match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,length,reason
11450027,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450027,,,,,90,5.0,,1,,,substitution,122609081.0,False,False,regular,,,,,,
11450027,,,,,90,5.0,,1,,,substitution,122609080.0,False,False,regular,,,,,,
11450027,,,,,90,3.0,,1,,,card,121277101.0,,False,yellow,Carlos Eduardo,False,795295.0,Carlos Eduardo,,
11450027,,0.0,2.0,,90,2.0,,1,,,goal,181310847.0,,False,regular,,,795295.0,Carlos Eduardo,,
11450027,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11450027,,,,,88,,,3,,,substitution,122609034.0,False,False,regular,,,,,,
11450027,,,,,88,,,3,,,substitution,122609013.0,False,False,regular,,,,,,
11450027,,,,,85,,,6,,,substitution,122608999.0,True,True,injury,,,,,,
11450027,,,,,82,,,9,,,card,121277020.0,,False,yellow,Yusuf Özdemir,False,1084884.0,Yusuf Özdemir,,Foul
11450027,,,,,77,,,14,,,card,121276980.0,,True,yellow,Uğurcan Yazğılı,False,904303.0,Uğurcan Yazğılı,,Foul
11450027,,,,,71,,,20,,,card,121276954.0,,False,yellow,Efecan Karaca,False,60510.0,Efecan Karaca,,Foul
11450027,,,,,69,,,22,,,substitution,122608808.0,False,True,regular,,,,,,
11450027,,,,,68,,,23,,,substitution,122608807.0,False,True,regular,,,,,,
11450027,,,,,68,,,23,,,substitution,122608806.0,False,True,regular,,,,,,
11450027,,,,,66,,,25,,,substitution,122608756.0,False,False,regular,,,,,,
11450027,,,,,47,,,44,,,card,121276812.0,,True,yellow,Teenage Hadebe,False,864666.0,Teenage Hadebe,,Foul
11450027,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450027,,0.0,1.0,,45,1.0,,1,,,goal,181307613.0,,False,regular,,,354860.0,Florent Hadergjonaj,,
11450027,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11450027,,,,,11,,,35,,,substitution,122608190.0,True,True,injury,,,,,,
