match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11391338,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391338,,,,,90,3.0,,1,,,substitution,122503646.0,False,False,regular,,,,,,
11391338,,,,,90,3.0,,1,,,substitution,122503645.0,False,False,regular,,,,,,
11391338,,,,,90,3.0,,1,,,substitution,122503644.0,False,False,regular,,,,,,
11391338,,,,,90,2.0,,1,,,card,121205844.0,,True,yellow,Eray Cömert,Argument,False,814023.0,Eray Cömert,
11391338,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11391338,,,,,83,,,8,,,card,121205806.0,,False,yellow,Dilane Bakwa,Foul,False,963298.0,Dilane Bakwa,
11391338,,,,,80,,,11,,,substitution,122503576.0,False,True,regular,,,,,,
11391338,,,,,80,,,11,,,substitution,122503575.0,False,True,regular,,,,,,
11391338,,1.0,3.0,,78,,,13,,,goal,179778035.0,,False,regular,,,,1048333.0,Emmanuel Emegha,
11391338,,,,,76,,,15,,,substitution,122503554.0,False,False,regular,,,,,,
11391338,,,,,72,,,19,,,substitution,122503515.0,False,True,regular,,,,,,
11391338,,,,,72,,,19,,,substitution,122503516.0,False,True,regular,,,,,,
11391338,,,,,66,,,25,,,substitution,122503483.0,False,True,regular,,,,,,
11391338,,1.0,2.0,,62,,,29,,,goal,179776360.0,,False,regular,,,,1048333.0,Emmanuel Emegha,
11391338,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391338,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11391338,,1.0,1.0,,35,,,11,,,goal,179771899.0,,True,regular,,,,814023.0,Eray Cömert,
11391338,,,,,35,,,11,,,card,121205408.0,,False,yellow,Saïdou Sow,Foul,False,1063237.0,Saïdou Sow,
11391338,,,,,33,,,13,,,card,121205384.0,,True,yellow,Nathan Zeze,Foul,False,1154687.0,Nathan Zeze,
11391338,,,,,18,,,28,,,card,121205267.0,,False,yellow,Marvin Senaya,Foul,False,1087805.0,Marvin Senaya,
11391338,,0.0,1.0,,3,,,43,,,goal,179769282.0,,False,regular,,,,3504.0,Kévin Gameiro,
