match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_totalOffside,stat_challengeLost,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_penaltyWon
12499320,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,19.0,16.0,,,0.0,4.0,4.0,12.0,15.0,1.0,,,,90.0,33.0,6.7,7.0,0.24647,6,,6.0,3.0,1.0,3.0,2.0,2.0,,,2.0,1.0,3.0,1.8103,1.0288,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,
12499320,home,Juventus,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,21,21,True,41.0,39.0,3.0,3.0,0.0,12.0,12.0,27.0,33.0,1.0,,,,45.0,50.0,7.4,7.0,0.107312,1,,,2.0,,,1.0,,1.0,1.0,1.0,,,0.0357,,1.0,,,,1.0,1.0,,,,,4.0,,,,,,1.0,,,,
12499320,home,Juventus,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,26,26,True,38.0,35.0,1.0,1.0,0.0,15.0,15.0,20.0,23.0,4.0,,,,28.0,41.0,6.4,4.0,0.0370106,1,,4.0,,,,,1.0,,,,,2.0,0.0282,0.1934,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,
12499320,home,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,16,16,True,22.0,19.0,,,0.0,6.0,6.0,13.0,17.0,,,,,28.0,24.0,6.5,5.0,0.174651,0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
12499320,home,Juventus,Danilo,,,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,True,15.0,14.0,3.0,3.0,0.0,7.0,7.0,8.0,9.0,1.0,,,,20.0,20.0,6.9,2.0,0.341733,0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,
12499320,home,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,True,14.0,11.0,1.0,,0.0,2.0,2.0,9.0,13.0,1.0,,,,13.0,20.0,7.0,4.0,0.0508825,0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12499320,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,home,Juventus,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Simone Scuffet,,,simone-scuffet,S. Scuffet,G,22,193,684,M,,284349,EUR,833500800,G,22,22,False,20.0,11.0,12.0,3.0,0.0,9.0,10.0,2.0,10.0,4.0,,1.0,8.0,90.0,32.0,8.4,9.0,0.00130477,0,0.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
12499320,away,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183,617,M,,927304,EUR,945820800,D,28,28,False,27.0,21.0,1.0,1.0,0.0,12.0,16.0,9.0,13.0,2.0,,,,90.0,46.0,6.7,12.0,0.029801,0,,4.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,4.0,,1.0,2.0,,1.0,,,,,,,,
12499320,away,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,26,26,False,38.0,36.0,1.0,1.0,0.0,26.0,27.0,10.0,11.0,7.0,,,,90.0,47.0,7.0,2.0,0.0106965,0,,,4.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,
12499320,away,Cagliari,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,6,6,False,23.0,20.0,4.0,1.0,0.0,16.0,17.0,4.0,6.0,1.0,,,,90.0,33.0,6.3,3.0,0.00186687,0,,2.0,3.0,,,,,,,,1.0,2.0,,,,,,2.0,,,,7.0,,1.0,,,1.0,,,,,1.0,,,
12499320,away,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,,964153,EUR,1030060800,D,33,33,False,19.0,14.0,2.0,1.0,0.0,5.0,8.0,9.0,11.0,2.0,,,,90.0,43.0,7.0,9.0,0.0176328,1,,8.0,4.0,,,1.0,,2.0,2.0,2.0,1.0,3.0,0.034,,,,3.0,,1.0,1.0,,6.0,1.0,2.0,,,2.0,,,,1.0,,,1.0,
12499320,away,Cagliari,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,8,8,False,15.0,13.0,,,0.0,4.0,5.0,10.0,11.0,2.0,,,,77.0,28.0,6.8,6.0,0.0240994,0,,5.0,5.0,3.0,,,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,
12499320,away,Cagliari,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,,920391,EUR,900720000,M,29,29,False,18.0,16.0,2.0,2.0,0.0,9.0,9.0,7.0,10.0,1.0,,,,65.0,25.0,6.6,4.0,0.002875,0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,
12499320,away,Cagliari,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,M,19,19,False,16.0,13.0,,,0.0,4.0,6.0,11.0,16.0,2.0,,,,76.0,37.0,6.5,14.0,0.0169398,0,,4.0,4.0,2.0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,1.0,6.0,,,2.0,,,,,,,
12499320,away,Cagliari,Nicolas Viola,,,nicolas-viola,N. Viola,F,10,180,280,M,,21608,EUR,624153600,M,10,10,False,10.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,13.0,4.0,,,,57.0,21.0,6.5,12.0,0.09539,1,,4.0,,,,,1.0,,,1.0,,,0.015,0.0088,,True,2.0,,1.0,,,1.0,,,4.0,,1.0,1.0,,,,,,,
12499320,away,Cagliari,Tommaso Augello,,,tommaso-augello,T. Augello,M,3,181,354,M,,596736,EUR,778204800,M,3,3,False,13.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,10.0,3.0,,,,57.0,23.0,6.4,8.0,0.0997162,0,,5.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,
12499320,away,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,False,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,1.0,,,,90.0,19.0,7.0,3.0,0.00226624,4,,7.0,3.0,2.0,,2.0,,,,,1.0,2.0,0.1754,,,,4.0,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,1.0
12499320,away,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,,902019,EUR,957484800,M,70,70,True,10.0,6.0,2.0,,0.0,1.0,1.0,5.0,11.0,1.0,,,,33.0,17.0,6.9,7.0,0.0206415,0,,1.0,3.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,
12499320,away,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,LuvumboZito,1000150,EUR,1015632000,F,77,77,True,6.0,4.0,,,0.0,1.0,2.0,3.0,5.0,2.0,,,,33.0,13.0,6.7,6.0,0.0114357,1,,4.0,3.0,1.0,,,,,,2.0,1.0,,0.077,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,
12499320,away,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,True,9.0,8.0,2.0,2.0,0.0,4.0,4.0,4.0,7.0,2.0,,,,25.0,17.0,7.2,4.0,0.00240222,2,,1.0,,,,1.0,1.0,,,,,,0.8137,0.9856,,,,,1.0,,,2.0,,,2.0,,,,,1.0,,,,,
12499320,away,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,,1471569,EUR,1041724800,F,80,80,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,,,,14.0,4.0,6.6,3.0,0.00111593,0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,,328109,EUR,807235200,M,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,13.0,5.0,6.5,1.0,0.279437,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12499320,away,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,,992605,EUR,1011830400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,José Luis Palomino,José,Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Paulo Azzi,,,paulo-azzi,P. Azzi,M,7,188,184,M,,383314,EUR,774230400,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499320,away,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,,975811,EUR,987465600,F,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
