match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14109668,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109668,,,,,90,4.0,,1,,,card,Nélson Semedo,Foul,False,124015145.0,False,yellow,252821.0,Nélson Semedo,,,
14109668,,,,,90,3.0,,1,,,substitution,,,,124697303.0,True,regular,,,False,,
14109668,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14109668,,,,,85,,,6,,,card,İsmail Yüksek,Foul,False,124015031.0,False,yellow,952600.0,İsmail Yüksek,,,
14109668,,,,,83,,,8,,,substitution,,,,124697142.0,True,regular,,,False,,
14109668,,,,,83,,,8,,,substitution,,,,124697152.0,True,regular,,,False,,
14109668,,,,,78,,,13,,,substitution,,,,124697061.0,True,regular,,,False,,
14109668,,,,,67,,,24,,,substitution,,,,124696962.0,False,regular,,,False,,
14109668,,,,,63,,,28,,,substitution,,,,124696902.0,False,regular,,,False,,
14109668,,,,,59,,,32,,,varDecision,,,,86850.0,True,penaltyAwarded,979473.0,Anthony Musaba,,,False
14109668,,,,,50,,,41,,,card,Milan Škriniar,Foul,False,124014799.0,False,yellow,187205.0,Milan Škriniar,,,
14109668,,,,,46,,,45,,,substitution,,,,124696711.0,False,regular,,,False,,
14109668,,,,,46,,,45,,,substitution,,,,124696710.0,False,regular,,,False,,
14109668,,,,,46,,,45,,,substitution,,,,124696700.0,False,regular,,,False,,
14109668,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109668,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14109668,,,,,36,,,10,,,varDecision,,,,86487.0,True,goalNotAwarded,979473.0,Anthony Musaba,,,True
