match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12785397,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12785397,,5.0,1.0,,90,3.0,,1,,,goal,187494407.0,True,regular,862967.0,Cody Gakpo,,,,,,
12785397,,4.0,1.0,,90,,,1,,,goal,187494354.0,True,regular,862967.0,Cody Gakpo,,,,,,
12785397,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12785397,,,,,82,,,9,,,substitution,123093684.0,True,regular,,,,False,,,,
12785397,,,,,82,,,9,,,substitution,123093683.0,True,regular,,,,False,,,,
12785397,,,,,78,,,13,,,substitution,123093641.0,False,regular,,,,False,,,,
12785397,,,,,78,,,13,,,substitution,123093640.0,False,regular,,,,False,,,,
12785397,,,,,76,,,15,,,card,121583730.0,False,yellowRed,847151.0,Edson Álvarez,,,Edson Álvarez,Foul,False,
12785397,,3.0,1.0,,74,,,17,,,goal,187493509.0,True,regular,159665.0,Mohamed Salah,,,,,,
12785397,,,,,70,,,21,,,card,121583716.0,False,yellow,839981.0,Lucas Paquetá,,,Lucas Paquetá,Argument,False,
12785397,,,,,67,,,24,,,card,121583710.0,False,yellow,847151.0,Edson Álvarez,,,Edson Álvarez,Foul,False,
12785397,,,,,63,,,28,,,card,121583703.0,True,yellow,1003339.0,Jarell Quansah,,,Jarell Quansah,Foul,False,
12785397,,,,,60,,,31,,,substitution,123093555.0,False,regular,,,,False,,,,
12785397,,,,,59,,,32,,,substitution,123093554.0,False,regular,,,,False,,,,
12785397,,,,,59,,,32,,,substitution,123093553.0,True,regular,,,,False,,,,
12785397,,,,,59,,,32,,,substitution,123093552.0,True,regular,,,,False,,,,
12785397,,2.0,1.0,,49,,,42,,,goal,187492655.0,True,regular,606164.0,Diogo Jota,,,,,,
12785397,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12785397,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
12785397,,1.0,1.0,,25,,,21,,,goal,187491028.0,True,regular,606164.0,Diogo Jota,,,,,,
12785397,,0.0,1.0,,21,,,25,,,goal,187490846.0,False,ownGoal,1003339.0,Jarell Quansah,,,,,,owngoal
12785397,,,,,-5,,,6,,,card,121583715.0,False,yellow,,,,,Julen Lopetegui,Argument,False,
