match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_ownGoals,stat_fouls,captain,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork
12785397,home,Liverpool,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188,70302,M,Darwin,924871,EUR,930182400,F,9,9,False,15.0,13.0,,,1.0,4.0,4.0,9.0,11.0,5.0,1.0,4.0,,,90.0,27.0,7.1,7.0,0,,,2.0,7.0,,2.0,,,1.0,4.0,3.0,,2.0,,1.0,1.0,,,3.0,,,,,,,,,
12785397,home,Liverpool,Alexis Mac Allister,,,alexis-mac-allister,A. Mac Allister,M,10,176,71143,M,Macca10,895324,EUR,914457600,M,10,10,True,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,,,,,,31.0,13.0,7.0,1.0,2,,,1.0,3.0,2.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,1.0
12785397,home,Liverpool,Mohamed Salah,,,mohamed-salah,M. Salah,M,11,175,564007,M,MoSalah,159665,EUR,708566400,F,11,11,True,11.0,9.0,3.0,3.0,0.0,1.0,1.0,8.0,11.0,3.0,,2.0,,,31.0,16.0,7.6,3.0,1,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,
12785397,home,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24708,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,7.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,1.0,,,8.0,10.0,6.9,2.0,1,2.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,
12785397,home,Liverpool,Tyler Morton,,,tyler-morton,T. Morton,M,23,185,6716,M,,979118,EUR,1036022400,M,80,80,True,12.0,12.0,,,0.0,8.0,8.0,4.0,4.0,,,1.0,,,8.0,13.0,6.4,,0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,
12785397,home,Liverpool,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190,4413,M,,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,home,Liverpool,Virgil van Dijk,,,virgil-van-dijk,V. van Dijk,D,4,195,97860,M,VvD,151545,EUR,678931200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,home,Liverpool,Trent Alexander-Arnold,,,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,211619,M,TrentAA,795064,EUR,907718400,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,home,Liverpool,Dominik Szoboszlai,,,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,DomSzobo,869856,EUR,972432000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,home,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143410,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3755,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,40.0,28.0,20.0,8.0,0.0,24.0,27.0,4.0,13.0,1.0,,5.0,5.0,6.0,90.0,50.0,6.6,12.0,0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1731,M,,138024,EUR,714441600,D,5,5,False,28.0,24.0,2.0,1.0,0.0,17.0,19.0,8.0,13.0,3.0,,1.0,,,90.0,52.0,6.1,12.0,0,4.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,,1.0,,,1.0,,,,
12785397,away,West Ham United,Jean-Clair Todibo,,,jean-clair-todibo,J-C. Todibo,D,25,189,2596,M,,945217,EUR,946512000,D,25,25,False,49.0,40.0,4.0,1.0,0.0,34.0,41.0,6.0,8.0,5.0,2.0,1.0,,,90.0,56.0,6.0,9.0,1,,,,,,,,,,3.0,2.0,,,,1.0,2.0,1.0,,,,,,,,1.0,,,
12785397,away,West Ham United,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1256,M,,894474,EUR,864345600,D,26,26,False,44.0,40.0,9.0,5.0,0.0,33.0,34.0,7.0,10.0,6.0,6.0,6.0,,,90.0,59.0,6.4,5.0,2,,,,1.0,,1.0,,,,3.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,,,
12785397,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,760,M,,43443,EUR,629683200,D,3,3,False,28.0,18.0,5.0,,0.0,13.0,16.0,11.0,22.0,2.0,4.0,2.0,,,90.0,53.0,6.7,17.0,0,10.0,6.0,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,4.0,1.0,,,1.0,,,,,,,,,
12785397,away,West Ham United,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10871,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,False,24.0,19.0,,,0.0,16.0,20.0,3.0,4.0,3.0,3.0,2.0,,,76.0,43.0,5.8,10.0,1,,,2.0,10.0,,3.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,,,5.0,,,1.0,,1.0,,,,
12785397,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3292,M,,799041,EUR,793843200,M,28,28,False,16.0,10.0,3.0,,0.0,6.0,7.0,4.0,9.0,4.0,1.0,2.0,,,59.0,20.0,6.5,6.0,0,,,4.0,4.0,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,
12785397,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9084,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,17.0,11.0,3.0,3.0,0.0,4.0,6.0,7.0,12.0,5.0,,6.0,,,78.0,41.0,6.7,13.0,2,1.0,,,7.0,3.0,2.0,4.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,True,1.0,1.0,,2.0,,1.0,,
12785397,away,West Ham United,Carlos Soler,,,carlos-soler,C. Soler,M,18,180,3744,M,Carlos10Soler,832427,EUR,852163200,M,4,4,False,17.0,13.0,,,0.0,8.0,10.0,5.0,7.0,5.0,,6.0,,,78.0,26.0,6.9,4.0,2,,,,1.0,,,1.0,,1.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,,
12785397,away,West Ham United,Crysencio Summerville,,,crysencio-summerville,C. Summerville,M,7,174,5996,M,csummerville7,917005,EUR,1004400000,M,7,7,False,17.0,14.0,,,0.0,9.0,9.0,5.0,8.0,5.0,2.0,4.0,,,90.0,36.0,6.5,11.0,2,,,,5.0,,1.0,4.0,,,2.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,
12785397,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1748,M,,130181,EUR,711849600,F,18,18,False,11.0,4.0,1.0,,0.0,3.0,4.0,1.0,7.0,2.0,,2.0,,,60.0,15.0,6.5,8.0,0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,
12785397,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,64753,M,Paqueta,839981,EUR,872640000,M,10,10,True,16.0,14.0,2.0,2.0,0.0,6.0,7.0,8.0,9.0,3.0,,2.0,,,31.0,23.0,6.3,4.0,0,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,
12785397,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3227,M,MichailAntonio,47772,EUR,638582400,F,9,9,True,12.0,9.0,1.0,1.0,0.0,3.0,4.0,7.0,9.0,6.0,,1.0,,,30.0,20.0,7.3,3.0,1,1.0,1.0,,,,,1.0,,,2.0,1.0,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,
12785397,away,West Ham United,Andy Irving,,,andy-irving,A. Irving,M,18,186,453,M,,845464,EUR,958176000,M,39,39,True,10.0,10.0,2.0,2.0,0.0,7.0,7.0,3.0,3.0,2.0,2.0,1.0,,,12.0,16.0,6.6,1.0,1,,,,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,
12785397,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89502,M,Kudus,905163,EUR,965174400,M,14,14,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,2.0,,,,,12.0,10.0,6.0,2.0,0,,,1.0,4.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12785397,away,West Ham United,Wesley Foderingham,,,wesley-foderingham,W. Foderingham,G,25,185,330,M,,187861,EUR,663811200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2689,M,,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2407,M,,155997,EUR,775872000,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18232,M,awbissaka,863653,EUR,880502400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785397,away,West Ham United,Guido Rodríguez,,,guido-rodriguez,G. Rodríguez,M,2,185,3909,M,guiido_rodriguez,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
