match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine,stat_totalOffside
12764155,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,False,44.0,37.0,11.0,4.0,0.0,36.0,37.0,1.0,7.0,8.0,2.0,1.0,90.0,52.0,7.1,7.0,0.00029864,0,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4700,M,48480,EUR,676944000,D,13,13,False,89.0,76.0,11.0,7.0,0.0,45.0,51.0,40.0,61.0,6.0,,,90.0,133.0,7.7,32.0,0.553703,0,,pascalgross65,23.0,9.0,5.0,4.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5008,M,138156,EUR,758332800,D,23,23,False,104.0,96.0,12.0,6.0,0.0,65.0,68.0,31.0,36.0,6.0,,,90.0,118.0,7.6,8.0,0.0517008,0,,emrecan23,,,4.0,,,,,,,True,1.0,2.0,8.0,4.0,1.0,3.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10365,M,940871,EUR,944006400,D,4,4,False,94.0,84.0,13.0,9.0,0.0,43.0,49.0,41.0,45.0,4.0,,,90.0,105.0,7.8,12.0,0.0234291,1,,nico.schlotterbeck,,,1.0,,1.0,,1.0,,,,1.0,1.0,6.0,,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,0.0193,0.0119,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29095,M,577726,EUR,797990400,D,5,5,False,74.0,65.0,5.0,3.0,0.0,25.0,26.0,40.0,49.0,5.0,,,90.0,95.0,8.1,12.0,0.0365929,1,,rbens,1.0,,3.0,,,,,,,,2.0,3.0,8.0,1.0,3.0,4.0,2.0,1.0,1.0,,,,0.0723,,1.0,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8472,M,133908,EUR,763862400,M,20,20,False,21.0,16.0,2.0,,0.0,2.0,2.0,14.0,19.0,,,,67.0,34.0,6.9,9.0,0.0400615,4,,marcel7sabitzer,,,2.0,,,1.0,2.0,,,,1.0,2.0,4.0,1.0,,1.0,,1.0,1.0,,1.0,4.0,0.2779,0.142,2.0,1.0,1.0,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,4006,M,907463,EUR,971136000,M,8,8,False,53.0,49.0,4.0,3.0,0.0,28.0,30.0,21.0,24.0,6.0,,,90.0,63.0,7.2,5.0,0.0180612,2,,,1.0,,4.0,,1.0,,1.0,,,,1.0,1.0,5.0,1.0,,,,3.0,1.0,1.0,1.0,,0.0835,0.0088,,,1.0,2.0,,,,,,,,,,,
12764155,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9486,M,226978,EUR,830995200,M,10,10,False,57.0,50.0,2.0,2.0,0.0,14.0,14.0,36.0,48.0,6.0,,,90.0,72.0,7.3,14.0,0.224469,2,,julianbrandt,5.0,,5.0,1.0,2.0,,1.0,,,,1.0,,3.0,1.0,,1.0,,,1.0,2.0,,1.0,0.1576,,,,2.0,2.0,,,,,,,,,,,
12764155,home,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4892,M,980628,EUR,1034812800,F,14,14,False,26.0,19.0,1.0,,0.0,4.0,5.0,16.0,23.0,5.0,,,89.0,41.0,7.3,12.0,0.0917489,2,,,2.0,1.0,5.0,,4.0,,1.0,,,,1.0,,5.0,,1.0,3.0,1.0,,1.0,2.0,2.0,2.0,0.4898,0.5384,,2.0,,1.0,1.0,,,,,,,,,,
12764155,home,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,16.0,13.0,3.0,2.0,1.0,5.0,5.0,8.0,11.0,1.0,,,90.0,29.0,7.6,6.0,0.204162,4,,guirassy19off,,,5.0,1.0,,1.0,3.0,,,,3.0,1.0,2.0,,,,,1.0,,,2.0,2.0,0.2985,0.5408,,,2.0,1.0,,,,,,,,,,,
12764155,home,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,24000,M,1140599,EUR,1091923200,F,43,43,False,33.0,26.0,4.0,2.0,0.0,5.0,8.0,22.0,27.0,4.0,,,77.0,54.0,7.1,13.0,0.199298,3,,jbgittens,2.0,1.0,4.0,3.0,4.0,,1.0,,,,,,6.0,1.0,,1.0,,2.0,,3.0,,1.0,0.0918,,2.0,,1.0,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12695,M,803039,EUR,916704000,F,21,21,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,23.0,15.0,7.4,4.0,0.00530996,2,,donyellmalen,,,3.0,,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5019,0.1406,,1.0,1.0,1.0,,1.0,,,,,,,,,
12764155,home,Borussia Dortmund,Cole Campbell,cole-campbell,C. Campbell,M,37,170,1617,M,1134578,EUR,1140393600,F,37,37,True,1.0,,,,0.0,,,,1.0,,,,13.0,2.0,6.4,2.0,,0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,971,M,990210,EUR,986860800,M,46,46,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12764155,home,Borussia Dortmund,Silas Ostrzinski,silas-ostrzinski,S. Ostrzinski,G,31,197,626,M,1140591,EUR,1069200000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Silas Ostrzinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Marcel Lotka,marcel-lotka,M. Lotka,G,1,190,1064,M,997113,EUR,990748800,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2264,M,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Almugera Kabar,almugera-kabar,A. Kabar,D,42,181,1010,M,1418620,EUR,1139184000,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Almugera Kabar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,home,Borussia Dortmund,Tyler Meiser,tyler-meiser,T. Meiser,D,43,189,285,M,1417130,EUR,1172707200,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,786,M,852394,EUR,948585600,G,1,1,False,29.0,16.0,21.0,8.0,0.0,10.0,13.0,6.0,16.0,13.0,4.0,6.0,90.0,49.0,8.2,14.0,0.00143336,0,0.3825,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,
12764155,away,SK Sturm Graz,Max Johnston,max-johnston,M. Johnston,D,2,185,298,M,1048192,EUR,1072396800,D,2,2,False,11.0,6.0,2.0,1.0,0.0,4.0,6.0,2.0,5.0,1.0,,,60.0,19.0,6.7,5.0,0.00198708,0,,,,,5.0,,,,,Max Johnston,,,2.0,,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,
12764155,away,SK Sturm Graz,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187,219,M,924690,EUR,977702400,D,47,47,False,24.0,19.0,3.0,,0.0,13.0,17.0,6.0,7.0,2.0,,,90.0,34.0,6.6,5.0,0.00122766,0,,,,,3.0,,,,,,,,1.0,3.0,3.0,7.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,
12764155,away,SK Sturm Graz,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,D,24,24,False,44.0,29.0,17.0,7.0,0.0,18.0,20.0,11.0,25.0,2.0,,,90.0,64.0,6.8,17.0,0.00516227,0,,,1.0,,5.0,,1.0,,,,,,1.0,2.0,5.0,8.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,2.0,,1.0,,
12764155,away,SK Sturm Graz,Jusuf Gazibegović,jusuf-gazibegovic,J. Gazibegović,D,22,174,1223,M,907530,EUR,952732800,D,22,22,False,20.0,12.0,5.0,,0.0,6.0,6.0,8.0,21.0,3.0,,,90.0,51.0,7.5,14.0,0.256471,2,,,7.0,2.0,3.0,,1.0,1.0,2.0,,,,1.0,1.0,5.0,4.0,2.0,3.0,3.0,,2.0,1.0,,1.0,0.0745,,,,2.0,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Tochi Chukwuani,tochi-chukwuani,T. P. Chukwuani,M,42,187,598,M,994007,EUR,1048464000,M,21,21,False,40.0,37.0,1.0,,0.0,22.0,23.0,15.0,17.0,9.0,,,90.0,46.0,6.6,3.0,0.00566069,0,,,,,4.0,,,,,,,,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
12764155,away,SK Sturm Graz,Otar Kiteishvili,otar-kiteishvili,O. Kiteishvili,M,10,170,2313,M,797994,EUR,827798400,M,10,10,False,43.0,40.0,,,0.0,21.0,23.0,19.0,20.0,4.0,,,89.0,59.0,7.5,7.0,0.0109986,1,,,,,7.0,3.0,2.0,,2.0,,,True,1.0,,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0577,0.0657,,,,2.0,,,,,,,1.0,,,1.0,
12764155,away,SK Sturm Graz,Malick Yalcouyé,malick-yalcouye,M. Yalcouyé,M,8,171,1232,M,1568186,EUR,1132272000,M,8,8,False,34.0,30.0,2.0,1.0,0.0,19.0,21.0,11.0,13.0,8.0,,,90.0,48.0,6.8,8.0,0.069458,0,,,,,4.0,2.0,2.0,,1.0,Malick Yalcouyé,,,,1.0,5.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,
12764155,away,SK Sturm Graz,William Bøving,william-boving,W. Bøving,M,14,176,766,M,1021075,EUR,1046476800,M,15,15,False,26.0,20.0,3.0,1.0,0.0,10.0,12.0,11.0,16.0,6.0,,,90.0,47.0,6.8,15.0,0.0488255,0,,,2.0,1.0,3.0,2.0,1.0,,,,,,,,8.0,1.0,,4.0,2.0,4.0,,,,5.0,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5299,M,1083007,EUR,1044662400,F,18,18,False,10.0,5.0,2.0,,0.0,3.0,4.0,2.0,8.0,2.0,,,75.0,25.0,6.2,10.0,0.00066412,1,,,2.0,,7.0,1.0,1.0,,,Mika Biereth,,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.3504,,,1.0,1.0,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Seedy Jatta,seedy-jatta,S. Jatta,F,20,180,274,M,1024876,EUR,1047945600,F,20,20,False,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,3.0,,,45.0,17.0,6.6,6.0,0.0140122,0,,,,,2.0,1.0,2.0,,1.0,,,,,,2.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2059,M,1120914,EUR,1115510400,M,14,14,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,2.0,,,45.0,14.0,6.4,2.0,0.0141658,1,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,0.0238,,,,1.0,1.0,,,,,,,,,,,
