match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11453123,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453123,,,,,90,6.0,,1,,,substitution,122565646.0,False,True,regular,,,,,,
11453123,,,,,90,2.0,,1,,,substitution,122565641.0,False,True,regular,,,,,,
11453123,,,,,90,2.0,,1,,,substitution,122565640.0,False,True,regular,,,,,,
11453123,,,,,90,,,1,,,card,121247882.0,,True,yellow,Mohammed Yousef,Foul,False,1133141.0,Mohammed Abdulrahman,
11453123,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11453123,,,,,89,,,2,,,card,121247881.0,,False,yellow,Mohammed Al Shwirekh,Foul,False,1519331.0,Mohammed Al Shwirekh,
11453123,,,,,86,,,5,,,substitution,122565635.0,False,False,regular,,,,,,
11453123,,,,,77,,,14,,,substitution,122565607.0,False,True,regular,,,,,,
11453123,,,,,77,,,14,,,substitution,122565606.0,False,True,regular,,,,,,
11453123,,,,,75,,,16,,,substitution,122565593.0,False,False,regular,,,,,,
11453123,,,,,68,,,23,,,card,121247839.0,,True,yellow,Álvaro Medrán,Foul,False,537018.0,Álvaro Medrán,
11453123,,,,,65,,,26,,,substitution,122565561.0,False,False,regular,,,,,,
11453123,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453123,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11453123,,,,,28,,,18,,,card,121247581.0,,False,yellow,Khalid Bin Shuwayyi,Foul,False,893516.0,Khalid Bin Shuwayyi,
11453123,,1.0,0.0,,11,,,35,,,goal,180734610.0,,True,regular,,,,842931.0,Karl Toko Ekambi,
11453123,,,,,-5,,,6,,,card,121247993.0,,False,yellow,Odair Hellmann,Argument,False,,,
