match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalClearance,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed
12436901,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,10.0,3.0,6.4,,0.0004663,0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,home,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,Christian Walton,christian-walton,C. Walton,G,28,196,230,M,,198038,EUR,815875200,G,28,28,False,32.0,22.0,19.0,9.0,0.0,18.0,22.0,10.0,,9.0,,1.0,2.0,90.0,42.0,6.2,10.0,0.0005911,0,-0.9481,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12436901,away,Ipswich Town,Axel Tuanzebe,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,,817979,EUR,879465600,D,40,40,False,26.0,22.0,1.0,,0.0,19.0,22.0,4.0,5.0,2.0,,,,90.0,44.0,6.0,7.0,0.00429087,0,,3.0,,,,3.0,2.0,1.0,,,,,,5.0,1.0,,,,,,,5.0,1.0,,,,,,,,,,
12436901,away,Ipswich Town,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,,856719,EUR,920505600,D,26,26,False,39.0,33.0,11.0,6.0,0.0,31.0,31.0,8.0,3.0,2.0,1.0,,,90.0,48.0,6.3,6.0,0.00277949,0,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,6.0,,,,,,,,,,,
12436901,away,Ipswich Town,Jacob Greaves,jacob-greaves,J. Greaves,D,24,193,527,M,,990821,EUR,968716800,D,24,24,False,23.0,19.0,3.0,,0.0,18.0,18.0,5.0,2.0,2.0,1.0,,,90.0,37.0,7.0,4.0,0.00015894,1,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,0.2538,,,,,9.0,,,1.0,0.6537,,,1.0,,1.0,,
12436901,away,Ipswich Town,Leif Davis,leif-davis,L. Davis,D,3,182,985,M,,963493,EUR,946598400,D,3,3,False,16.0,10.0,,,0.0,6.0,11.0,6.0,3.0,2.0,,,,45.0,31.0,6.4,9.0,0.00167857,0,,4.0,1.0,,,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,,,1.0,,
12436901,away,Ipswich Town,Sam Morsy,sam-morsy,S. Morsy,M,40,175,1814,M,,108515,EUR,684460800,M,5,5,False,39.0,29.0,2.0,,0.0,25.0,31.0,8.0,4.0,7.0,,,,90.0,52.0,6.4,11.0,0.00405793,0,,4.0,,,1.0,3.0,1.0,,,,,,2.0,4.0,2.0,,,,,,,2.0,,True,,,1.0,,,,,,
12436901,away,Ipswich Town,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,8,8,False,41.0,37.0,3.0,2.0,0.0,32.0,35.0,6.0,5.0,10.0,2.0,,,90.0,68.0,7.1,10.0,0.0115306,0,,5.0,,,1.0,6.0,1.0,2.0,,,,,6.0,3.0,2.0,1.0,,,,,,4.0,3.0,,,,1.0,,,,1.0,,
12436901,away,Ipswich Town,Wes Burns,wes-burns,W. Burns,M,7,173,187,M,,305302,EUR,784684800,M,7,7,False,2.0,2.0,,,0.0,2.0,2.0,2.0,1.0,1.0,1.0,,,29.0,6.0,6.4,2.0,1.309e-05,0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,M,20,20,False,25.0,19.0,2.0,,0.0,13.0,16.0,9.0,4.0,2.0,1.0,,,79.0,35.0,6.2,9.0,0.00756263,1,,6.0,,,,5.0,1.0,4.0,2.0,,,,,1.0,,2.0,0.0304,,,,,,1.0,,1.0,0.034,,,,,,,
12436901,away,Ipswich Town,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,,1014461,EUR,1013126400,M,29,29,False,11.0,8.0,,,0.0,5.0,6.0,7.0,6.0,3.0,2.0,,,79.0,30.0,6.1,10.0,0.0111195,0,,4.0,2.0,1.0,1.0,8.0,2.0,2.0,,,,,3.0,2.0,1.0,,,,,,2.0,,1.0,,,,3.0,,,,,,
12436901,away,Ipswich Town,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,19,19,False,7.0,4.0,1.0,,0.0,3.0,3.0,4.0,3.0,2.0,,,,79.0,20.0,6.1,12.0,0.00023595,0,,1.0,,,5.0,16.0,1.0,2.0,1.0,,,,,1.0,1.0,6.0,,,,,1.0,1.0,5.0,,,,3.0,,,,,,
12436901,away,Ipswich Town,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,D,18,18,True,11.0,8.0,1.0,,0.0,5.0,7.0,5.0,3.0,3.0,1.0,,,61.0,16.0,5.9,4.0,0.00105751,0,,3.0,1.0,,,4.0,3.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,
12436901,away,Ipswich Town,Conor Townsend,conor-townsend,C. Townsend,D,22,183,123,M,,197982,EUR,731203200,D,22,22,True,22.0,14.0,4.0,1.0,0.0,7.0,10.0,14.0,2.0,2.0,,,,45.0,35.0,6.8,13.0,0.0723898,0,,8.0,2.0,1.0,,2.0,2.0,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,1.0,2.0,,,,,,,,,,
12436901,away,Ipswich Town,Nathan Broadhead,nathan-broadhead,N. Broadhead,M,33,178,415,M,,911710,EUR,891734400,F,33,33,True,10.0,9.0,,,0.0,6.0,6.0,4.0,3.0,1.0,,,,11.0,16.0,7.0,2.0,0.00210294,0,,3.0,,,,,,3.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
12436901,away,Ipswich Town,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,M,9,9,True,6.0,4.0,,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,,11.0,9.0,7.1,3.0,0.218151,0,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,George Hirst,george-hirst,G. Hirst,F,9,191,464,M,,839712,EUR,919036800,F,27,27,True,2.0,1.0,,,0.0,,1.0,1.0,,,,,,11.0,4.0,6.2,2.0,0.00052405,1,,1.0,,,,,,,,,,,,,,,0.1951,,,,,,1.0,,1.0,0.2595,,,,,,,1.0
12436901,away,Ipswich Town,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,,888971,EUR,910396800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,Massimo Luongo,massimo-luongo,M. Luongo,M,21,174,256,M,,204300,EUR,717379200,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436901,away,Ipswich Town,Jack Taylor,jack-taylor,J. Taylor,M,14,185,323,M,,856669,EUR,898560000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
