match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11369287,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369287,,3.0,1.0,,90,8.0,,1,,,goal,171265751.0,True,regular,353138.0,Marcos Llorente,,,,,
11369287,,,,,90,4.0,,1,,,card,120851702.0,True,yellow,21555.0,César Azpilicueta,César Azpilicueta,Foul,False,,
11369287,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11369287,,,,,82,,,9,,,substitution,121941650.0,False,regular,,,,,,,False
11369287,,,,,81,,,10,,,substitution,121941649.0,False,regular,,,,,,,False
11369287,,,,,77,,,14,,,substitution,121941645.0,True,regular,,,,,,,False
11369287,,,,,77,,,14,,,substitution,121941644.0,True,regular,,,,,,,False
11369287,,,,,74,,,17,,,substitution,121941639.0,False,regular,,,,,,,False
11369287,,,,,74,,,17,,,substitution,121941638.0,False,regular,,,,,,,False
11369287,,2.0,1.0,,67,,,24,,,goal,171265395.0,True,regular,138833.0,Memphis Depay,,,,,
11369287,,1.0,1.0,,62,,,29,,,goal,171265365.0,False,regular,1503836.0,Samu Aghehowa,,,,,
11369287,,,,,59,,,32,,,substitution,121941611.0,True,regular,,,,,,,False
11369287,,,,,58,,,33,,,substitution,121941612.0,False,regular,,,,,,,False
11369287,,,,,58,,,33,,,substitution,121941610.0,True,regular,,,,,,,False
11369287,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369287,,1.0,0.0,,45,4.0,,1,,,goal,171264776.0,True,regular,125407.0,Álvaro Morata,,,,,
11369287,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11369287,,,,,42,,,4,,,card,120851620.0,True,yellow,125407.0,Álvaro Morata,Álvaro Morata,Handball,False,,
11369287,,,,,39,,,7,,,card,120851618.0,True,yellow,353130.0,Mario Hermoso,Mario Hermoso,Persistent fouling,False,,
11369287,,,,,10,,,36,,,card,120851567.0,False,yellow,326471.0,Gerard Gumbau,Gerard Gumbau,Foul,False,,
11369287,,,,,7,,,39,,,substitution,121941455.0,True,injury,,,,,,,True
11369287,,,,,-5,,,6,,,card,120851624.0,False,yellow,,,Paco Lopez,Argument,False,,
