match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_totalContest,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,captain,player_lastName,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_errorLeadToAGoal
12437658,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,False,26.0,25.0,3.0,2.0,0.0,25.0,25.0,1.0,6.0,2.0,2.0,2.0,2.0,90.0,32.0,7.1,1.0,0.00014144,0,-0.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437658,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,32,32,False,52.0,47.0,,,0.0,24.0,25.0,30.0,3.0,,,,,78.0,68.0,7.0,7.0,0.555475,1,,Héctor Fort,25.0,3.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0506,2.0,,,,,,,,,,,,,,,,,,,,
12437658,home,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,PauCubarsí,1402913,EUR,1169424000,D,2,2,False,117.0,115.0,3.0,2.0,0.0,69.0,70.0,47.0,2.0,,,,,90.0,122.0,7.0,2.0,0.0197214,0,,Pau Cubarsí,46.0,,,,2.0,1.0,2.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437658,home,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,False,130.0,123.0,6.0,5.0,0.0,63.0,66.0,64.0,8.0,,,,,90.0,145.0,7.3,9.0,0.0518198,0,,,60.0,,,,3.0,2.0,7.0,,,,5.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,
12437658,home,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,False,48.0,44.0,1.0,1.0,1.0,22.0,23.0,27.0,6.0,,,,,90.0,61.0,6.9,9.0,0.0431407,0,,,22.0,2.0,,1.0,,3.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12437658,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,17,17,False,58.0,56.0,3.0,2.0,1.0,24.0,24.0,34.0,1.0,,,,,56.0,67.0,7.9,3.0,0.294289,0,,,32.0,,,,,1.0,4.0,,1.0,,,,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,
12437658,home,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,98.0,89.0,5.0,3.0,0.0,32.0,33.0,67.0,5.0,,,,,85.0,109.0,7.2,12.0,0.085439,0,,,57.0,2.0,,,,2.0,3.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,
12437658,home,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,M,19,19,False,44.0,35.0,1.0,1.0,1.0,9.0,10.0,36.0,2.0,,,,,90.0,69.0,7.4,22.0,0.371951,4,,,26.0,2.0,,,,10.0,4.0,,1.0,,,1.0,1.0,1.0,0.1254,2.0,,,,,1.0,10.0,2.0,3.0,2.0,2.0,1.0,0.1905,,,,,,,,
12437658,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,False,21.0,15.0,1.0,,0.0,6.0,7.0,14.0,2.0,,,,,56.0,32.0,8.4,9.0,0.0615487,4,,,9.0,,,1.0,2.0,4.0,4.0,,,,,,,1.0,0.9428,,1.0,,,,1.0,2.0,1.0,1.0,1.0,3.0,,1.4285,1.0,2.0,,,,,,
12437658,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,M,11,11,False,38.0,31.0,2.0,2.0,0.0,1.0,2.0,44.0,5.0,,,,,85.0,69.0,7.9,22.0,0.160777,1,,,31.0,8.0,1.0,1.0,,5.0,5.0,,,,1.0,1.0,4.0,,0.5476,3.0,,1.0,1.0,,3.0,3.0,2.0,1.0,,1.0,,0.8255,,1.0,True,,,,,
