match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_goalAssist,stat_wasFouled,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_hitWoodwork
10385397,home,Brentford,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,43.0,22.0,39.0,18.0,10.0,12.0,12.0,31.0,1.0,1.0,1.0,1.0,14.0,2.0,2.0,6.0,1.0,1.0,90.0,55.0,7.3,21.0,0.0,0.0,0.0105103,0,0.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Zanka,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,False,26.0,19.0,5.0,1.0,14.0,16.0,5.0,10.0,1.0,,3.0,,3.0,,,,,,90.0,39.0,6.5,9.0,0.0446,0.1079,0.00122701,1,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,22.0,14.0,4.0,1.0,10.0,13.0,4.0,9.0,4.0,4.0,4.0,5.0,4.0,,,,,,90.0,40.0,6.9,9.0,0.0653,0.2425,0.00755259,1,,,1.0,12.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,False,32.0,26.0,9.0,5.0,16.0,16.0,10.0,17.0,5.0,1.0,8.0,3.0,8.0,,,,,,90.0,48.0,6.3,8.0,0.0,0.0,0.0111418,0,,2.0,,6.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,,826057,EUR,930182400,M,30,30,False,24.0,13.0,2.0,,6.0,9.0,7.0,16.0,,1.0,3.0,1.0,4.0,,,,,,90.0,32.0,6.2,14.0,0.0,0.0,0.0994248,0,,1.0,,,,,,,,,1.0,1.0,Mads,Roerslev,2.0,1.0,,,,,,,,,,,,,
10385397,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,26.0,16.0,2.0,1.0,10.0,13.0,8.0,16.0,,1.0,5.0,2.0,9.0,,,,,,67.0,40.0,6.4,19.0,0.213,0.0,0.0943348,1,,2.0,,,,,1.0,,,,3.0,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,
10385397,home,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,36.0,26.0,1.0,,13.0,15.0,13.0,22.0,2.0,1.0,5.0,5.0,9.0,,,,,,82.0,55.0,7.2,12.0,0.0416,0.0,0.00899639,1,,2.0,1.0,2.0,,3.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,,True,1.0,1.0,,,,,,
10385397,home,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,42.0,21.0,5.0,1.0,7.0,12.0,14.0,30.0,,3.0,4.0,8.0,8.0,,,,,,90.0,57.0,7.5,22.0,0.8852,0.962,0.0388712,1,,2.0,1.0,,1.0,,1.0,5.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,
10385397,home,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,M,3,3,False,30.0,20.0,4.0,,6.0,10.0,15.0,22.0,2.0,,4.0,6.0,9.0,,,,,,90.0,48.0,6.9,14.0,0.0,0.0,0.154345,0,,,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,3.0,,,,,,
10385397,home,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,21.0,16.0,,,7.0,8.0,10.0,18.0,6.0,,13.0,2.0,5.0,,,,,,82.0,44.0,6.6,19.0,0.1019,0.0,0.0744871,1,,1.0,,2.0,,,1.0,1.0,,4.0,5.0,3.0,,,4.0,,1.0,2.0,,1.0,,,1.0,,,,,,
10385397,home,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,20.0,10.0,1.0,,1.0,1.0,9.0,19.0,7.0,2.0,12.0,7.0,5.0,,,,,,90.0,41.0,6.8,16.0,0.8239,0.7831,0.0242052,3,,,1.0,,1.0,,3.0,1.0,,3.0,,,,,1.0,,,2.0,,1.0,,,4.0,1.0,1.0,1.0,1.0,,
10385397,home,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,,548050,EUR,747273600,F,14,14,True,5.0,3.0,1.0,,3.0,4.0,,1.0,,,3.0,1.0,4.0,,,,,,23.0,13.0,6.6,5.0,0.0,0.0,2.008e-05,0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,
10385397,home,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,,856260,EUR,909100800,M,10,10,True,5.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,,,2.0,1.0,,,,,,,8.0,10.0,6.3,3.0,0.0,0.0,0.0547332,0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
10385397,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,M,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,8.0,4.0,6.5,,0.0,0.0,0.00126128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Matthew Cox,matthew-cox,M. Cox,G,1,183,149,M,,1065525,EUR,1051833600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Matthew Cox,,,,,,,,,,,,,,,,
10385397,home,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Pontus Jansson,pontus-jansson,P. Jansson,D,18,194,318,M,,55123,EUR,666403200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Charlie Goode,charlie-goode,C. Goode,D,15,196,40,M,,798933,EUR,807408000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,home,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385397,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,False,12.0,9.0,6.0,3.0,9.0,11.0,,1.0,,1.0,,1.0,10.0,,2.0,3.0,1.0,1.0,90.0,27.0,6.6,4.0,0.0,0.0,7.256e-05,0,0.0955,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,
10385397,away,Tottenham Hotspur,Japhet Tanganga,japhet-tanganga,J. Tanganga,D,2,186,700,M,,836693,EUR,922838400,D,25,25,False,36.0,32.0,2.0,1.0,18.0,20.0,14.0,16.0,3.0,1.0,6.0,4.0,4.0,,,,,,67.0,47.0,6.3,8.0,0.0,0.0,0.00326888,0,,,,3.0,,,3.0,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,
10385397,away,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,False,66.0,60.0,7.0,4.0,45.0,48.0,16.0,20.0,2.0,5.0,3.0,6.0,8.0,,,,,,90.0,79.0,6.9,9.0,0.0491,0.0,0.0214463,1,,,,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,
10385397,away,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,34,34,False,53.0,44.0,6.0,1.0,21.0,24.0,25.0,32.0,2.0,2.0,2.0,9.0,9.0,,,,,,89.0,77.0,7.6,11.0,0.0232,0.0,0.244884,1,,,,6.0,1.0,2.0,,3.0,1.0,1.0,3.0,2.0,,,,,2.0,,,,,1.0,4.0,,,1.0,,,
10385397,away,Tottenham Hotspur,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,M,2,2,False,52.0,39.0,2.0,1.0,15.0,19.0,25.0,36.0,2.0,7.0,7.0,9.0,3.0,,,,,,90.0,85.0,6.8,23.0,0.1817,0.0,0.146084,1,,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,
10385397,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,False,61.0,54.0,2.0,1.0,22.0,25.0,32.0,36.0,1.0,3.0,3.0,5.0,8.0,,,,,,90.0,70.0,6.7,10.0,0.0,0.0,0.0188953,0,,1.0,,2.0,,,1.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,1.0,,
10385397,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,False,70.0,63.0,3.0,3.0,27.0,30.0,37.0,41.0,1.0,1.0,4.0,6.0,9.0,,,,,,90.0,92.0,7.9,10.0,0.2866,0.4851,0.115561,3,,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,2.0,,1.0,2.0,2.0,,,,,1.0,,2.0,,,
10385397,away,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,ivanperisic444,38710,EUR,602380800,M,14,14,False,37.0,28.0,3.0,3.0,14.0,17.0,19.0,31.0,1.0,1.0,2.0,5.0,7.0,,,,,,90.0,69.0,7.6,27.0,0.0,0.0,0.273215,0,,1.0,,1.0,,,,3.0,1.0,4.0,11.0,1.0,,,,,5.0,1.0,1.0,,,,,,,,1.0,,
