match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,captain,stat_errorLeadToAShot,stat_goodHighClaim,player_sofascoreId,stat_blockedScoringAttempt
10583931,away,Al-Hilal,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8457,M,966849,EUR,932256000,D,66,66,False,59.0,50.0,3.0,2.0,20.0,22.0,31.0,41.0,6.0,,,,90.0,84.0,6.5,15.0,0,,4.0,1.0,,5.0,5.0,,2.0,,,,2.0,1.0,3.0,,,,,,,,3.0,,1.0,,,,,,,,s.abdulhamed66,
10583931,away,Al-Hilal,Hyun Soo Jang,hyun-soo-jang,H. S. Jang,D,20,187.0,185,M,160875,EUR,686016000,D,20,20,False,84.0,81.0,7.0,5.0,57.0,58.0,24.0,26.0,5.0,,,,90.0,89.0,7.0,3.0,2,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,,1.0,,,2.0,,,1.0,,1.0,,,,,,
10583931,away,Al-Hilal,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,85.0,78.0,4.0,4.0,59.0,62.0,19.0,23.0,5.0,,,,90.0,94.0,7.6,7.0,1,,,,2.0,,5.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,
10583931,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,D,16,16,False,39.0,39.0,1.0,1.0,18.0,18.0,21.0,26.0,7.0,,,,74.0,56.0,6.2,8.0,1,,5.0,,,5.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,,2.0,2.0,,1.0,,,,,,,,
10583931,away,Al-Hilal,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,99.0,92.0,5.0,4.0,45.0,47.0,47.0,52.0,7.0,,,,90.0,114.0,7.6,10.0,1,,,,,3.0,7.0,3.0,1.0,1.0,,,6.0,2.0,,,,,,,,3.0,,,2.0,1.0,,,,,,,,
10583931,away,Al-Hilal,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,43,43,False,47.0,43.0,1.0,1.0,10.0,10.0,33.0,44.0,2.0,,,,71.0,58.0,6.9,12.0,0,,7.0,,,,2.0,,,,,,2.0,,,1.0,Musab Fahz Aljuwayr,,,,,,,,1.0,,,,,,,,,
10583931,away,Al-Hilal,Moussa Marega,moussa-marega,M. Marega,F,7,183.0,1093,M,298300,EUR,671587200,M,17,17,False,24.0,21.0,,,4.0,4.0,18.0,23.0,,,,,89.0,42.0,6.4,11.0,2,,3.0,1.0,1.0,5.0,4.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,4.0,,1.0,,,1.0,,,,,1.0
10583931,away,Al-Hilal,André Carrillo,andre-carrillo,A. Carrillo,M,19,180.0,14534,M,115182,EUR,676857600,M,19,19,False,75.0,66.0,12.0,6.0,27.0,29.0,41.0,51.0,5.0,,,,90.0,94.0,8.1,15.0,3,1.0,5.0,2.0,,5.0,4.0,,1.0,,1.0,,2.0,,3.0,2.0,,,,,,,2.0,1.0,2.0,2.0,,1.0,,,,,18andrecarrillo,1.0
10583931,away,Al-Hilal,Michael,michael,Michael,M,96,166.0,9025,M,878084,EUR,826588800,M,96,96,False,31.0,22.0,,,5.0,5.0,18.0,31.0,4.0,,,,90.0,56.0,8.2,20.0,3,1.0,5.0,1.0,,4.0,5.0,,4.0,3.0,1.0,,,3.0,,2.0,,,,1.0,,,2.0,3.0,,1.0,1.0,,,,,,Michael19,1.0
10583931,away,Al-Hilal,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,20.0,15.0,,,5.0,5.0,10.0,15.0,1.0,,,,89.0,23.0,7.2,7.0,1,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,
10583931,away,Al-Hilal,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175.0,14140,M,377238,EUR,831254400,M,15,15,True,27.0,25.0,3.0,2.0,9.0,9.0,17.0,20.0,,,,,19.0,30.0,7.4,3.0,0,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,,matheus_pereira,
10583931,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,D,88,88,True,9.0,7.0,2.0,1.0,3.0,4.0,4.0,5.0,1.0,,,,16.0,10.0,6.5,2.0,0,,,,,1.0,,,,,,,,,,,Hamad,Al Yami,1.0,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,14,14,True,1.0,,,,,,,1.0,,,,,1.0,2.0,,1.0,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Abdulelah Al-Malki,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,818840,EUR,781833600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583931,away,Al-Hilal,Abdullah Otayf,abdullah-otayf,A. Otayf,M,14,176.0,163,M,160925,EUR,712800000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
