match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_outfielderBlock,stat_totalContest,stat_aerialWon,stat_dispossessed,stat_wonContest,captain,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork,stat_penaltyWon
11408452,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,,252095,EUR,738979200,M,10,10,False,54.0,49.0,8.0,7.0,22.0,22.0,32.0,42.0,2.0,7.0,,,,,,90.0,74.0,8.6,11.0,0.476915,1,,,,10.0,,4.0,,3.0,,3.0,,,,1.0,,,1.0,1.0,,,,0.7884,1.0,,0.9666,,5.0,,5.0,,1.0,,,,,,
11408452,away,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,,1131048,EUR,975283200,M,8,8,False,40.0,34.0,1.0,,17.0,18.0,19.0,25.0,2.0,4.0,,2.0,,,,83.0,50.0,6.9,7.0,0.106793,0,,Tomás Händel,,3.0,1.0,5.0,1.0,,,2.0,,2.0,1.0,,,,1.0,,,True,,,,,,,2.0,,1.0,,,,,,,,
11408452,away,Vitória SC,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,,878496,EUR,890179200,M,19,19,False,20.0,15.0,,,9.0,10.0,6.0,12.0,3.0,4.0,,1.0,,,,90.0,45.0,7.1,10.0,0.00577497,3,,Ricardo,Mangas,2.0,,7.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,3.0,1.0,,,2.0,0.1552,1.0,,0.2188,,,,,1.0,,,,,,1.0,
11408452,away,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,,1011895,EUR,933465600,F,11,11,False,12.0,7.0,,,2.0,4.0,5.0,9.0,11.0,2.0,,2.0,,,,83.0,35.0,6.7,15.0,0.0262532,5,,,,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,,5.0,3.0,4.0,1.0,,4.0,0.4572,1.0,,0.0638,,,,1.0,2.0,1.0,,,,,2.0,
11408452,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,,42898,EUR,681609600,F,79,79,False,16.0,11.0,,,2.0,4.0,10.0,13.0,5.0,3.0,,2.0,,,,70.0,34.0,7.6,9.0,0.0298039,3,,,,1.0,1.0,5.0,,,2.0,3.0,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,0.1303,2.0,,0.2941,,1.0,,1.0,,,,,,,1.0,1.0
11408452,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,,857376,EUR,782697600,F,17,17,False,17.0,14.0,,,5.0,5.0,10.0,13.0,2.0,4.0,,1.0,,,,87.0,30.0,7.0,6.0,0.0877285,2,,,,1.0,,2.0,1.0,,2.0,,,2.0,1.0,,,,,1.0,,,1.0,0.1129,,1.0,,,1.0,,3.0,,,,,,,,
11408452,away,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,,1396009,EUR,1076803200,F,37,37,True,3.0,2.0,,,,,2.0,3.0,3.0,1.0,,1.0,,,,20.0,10.0,6.9,2.0,0.00321506,0,,Kaio César,,,,5.0,,,,1.0,,4.0,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
11408452,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,,930552,EUR,920332800,M,77,77,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,15.0,6.0,6.6,1.0,0.00020777,1,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.0161,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,,991292,EUR,922752000,F,22,22,True,6.0,,,,,1.0,,5.0,3.0,,,1.0,,,,15.0,11.0,6.6,10.0,,0,,,,,,3.0,,,2.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,,1131047,EUR,1037404800,D,2,2,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,11.0,2.0,6.5,,0.00026916,0,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,,59777,EUR,620092800,M,21,21,True,3.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,11.0,4.0,6.5,2.0,4.625e-05,0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,,836279,EUR,734745600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,Alberto Baio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408452,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
