match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14573078,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573078,,,,,90,2.0,,1,,,card,Vinícius Tobias,Time wasting,False,123993449.0,False,yellow,1067639.0,Vinícius Tobias,,,,
14573078,,,,,90,,,1,,,substitution,,,,124666676.0,False,regular,,,False,,,
14573078,,,,,90,,,1,,,card,Valeriy Bondar,Time wasting,False,123993434.0,False,yellow,904850.0,Valeriy Bondar,,,,
14573078,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14573078,,,,,85,,,6,,,substitution,,,,124666660.0,True,regular,,,False,,,
14573078,,,,,85,,,6,,,substitution,,,,124666646.0,True,regular,,,False,,,
14573078,,,,,82,,,9,,,substitution,,,,124666612.0,False,regular,,,False,,,
14573078,,,,,75,,,16,,,substitution,,,,124666547.0,False,regular,,,False,,,
14573078,,,,,75,,,16,,,substitution,,,,124666546.0,False,regular,,,False,,,
14573078,,,,,74,,,17,,,card,Nicky Devlin,Handball,False,123993385.0,True,yellow,790567.0,Nicky Devlin,,,,
14573078,,,,,70,,,21,,,card,Sivert Heltne Nilsen,Foul,False,123993369.0,True,yellow,22801.0,Sivert Heltne Nilsen,,,,
14573078,,2.0,3.0,,69,,,22,,,goal,,,,323679670.0,True,regular,790567.0,Nicky Devlin,,,,
14573078,,,,,67,,,24,,,card,Marko Lazetić,Argument,False,123993358.0,True,yellow,997215.0,Marko Lazetić,,,,
14573078,,,,,67,,,24,,,card,Mykola Matviyenko,Argument,False,123993355.0,False,yellow,353272.0,Mykola Matviyenko,,,,
14573078,,,,,64,,,27,,,substitution,,,,124666441.0,True,regular,,,False,,,
14573078,,,,,64,,,27,,,substitution,,,,124666440.0,True,regular,,,False,,,
14573078,,,,,64,,,27,,,substitution,,,,124666431.0,True,regular,,,False,,,
14573078,,1.0,3.0,,59,,,32,,,goal,,,,323679306.0,False,regular,1100817.0,Pedro Henrique,,,,
14573078,,1.0,2.0,,54,,,37,,,goal,,,,323679168.0,False,regular,1631907.0,Lucas Ferreira,,,,
14573078,,,,,48,,,43,,,card,Jesper Karlsson,Foul,False,123993300.0,True,yellow,834597.0,Jesper Karlsson,,,,
14573078,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573078,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14573078,,1.0,1.0,,38,,,8,,,goal,,,,323677654.0,False,regular,833562.0,Yehor Nazaryna,,,,
14573078,,,,,20,,,26,,,card,Pedro Henrique,Foul,False,123993223.0,False,yellow,1100817.0,Pedro Henrique,,,,
14573078,,1.0,0.0,,8,,,38,,,goal,,,,323676103.0,True,penalty,834597.0,Jesper Karlsson,,,penalty,
14573078,,,,,7,,,39,,,varDecision,,,,77689.0,True,penaltyNotAwarded,834597.0,Jesper Karlsson,,,,False
