match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14573022,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573022,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14573022,,,,,79,,,12,,,card,,Marc Guéhi,Foul,False,124454358.0,True,yellow,877994.0,Marc Guéhi,
14573022,,,,,77,,,14,,,substitution,,,,,125271392.0,False,regular,,,False
14573022,,,,,77,,,14,,,substitution,,,,,125271411.0,True,regular,,,False
14573022,,,,,76,,,15,,,substitution,,,,,125271397.0,True,regular,,,False
14573022,,2.0,2.0,,76,,,15,,,goal,,,,,332718117.0,True,regular,1084311.0,Justin Devenny,
14573022,,,,,73,,,18,,,card,,Clinton Antwi,Foul,False,124454334.0,False,red,940864.0,Clinton Antwi,
14573022,,,,,65,,,26,,,substitution,,,,,125271179.0,False,regular,,,False
14573022,,,,,65,,,26,,,substitution,,,,,125271178.0,False,regular,,,False
14573022,,,,,64,,,27,,,substitution,,,,,125271163.0,True,regular,,,False
14573022,,,,,63,,,28,,,substitution,,,,,125271164.0,True,regular,,,False
14573022,,,,,63,,,28,,,substitution,,,,,125271130.0,True,regular,,,False
14573022,,1.0,2.0,,53,,,38,,,goal,,,,,332717203.0,False,regular,988190.0,Ibrahim Cissé,
14573022,,1.0,1.0,,50,,,41,,,goal,,,,,332717121.0,False,regular,123875.0,Piotr Parzyszek,
14573022,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573022,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14573022,,,,,38,,,8,,,card,,Romain Esse,Foul,False,124454191.0,True,yellow,1438837.0,Romain Esse,
14573022,,1.0,0.0,,5,,,41,,,goal,,,,,332713526.0,True,regular,1884145.0,Christantus Uche,
14573022,,,,,2,,,44,,,card,,Borna Sosa,Foul,False,124454116.0,True,yellow,357584.0,Borna Sosa,
