match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_totalCross,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_errorLeadToAShot
14573022,home,Crystal Palace,Joel Drakes-Thomas,,,joel-drakes-thomas,J. Drakes-Thomas,M,86,180.0,212,M,2007717,EUR,1244505600,F,86,86,False,25.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,16.0,,4.0,,90.0,52.0,7.1,14.0,0.206159,213.95965853396,22.0,21.84,14.28,3,,0.27,0.26,-0.1,,3.0,6.0,2.0,3.0,1.0,,,,1.0,3.0,3.0,,2.0,,2.0,7.0,,2.0,2.0,,1.0,1.0,,1.0,0.0613,0.0129,-0.11,1.0,,,,,,,,,
14573022,home,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174.0,1388,M,988275,EUR,936144000,D,3,3,True,17.0,9.0,3.0,,1.0,1.0,4.0,8.0,13.0,,1.0,,27.0,27.0,6.8,10.0,0.139664,96.059309078579,9.0,44.31,26.25,1,,0.07,0.01,-0.03,1.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,,,,,,0.1436,,-0.49,1.0,,,,,,,,,
14573022,home,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185.0,1024,M,193554,EUR,798076800,M,19,19,True,17.0,17.0,,,0.0,5.0,5.0,12.0,12.0,,,,27.0,24.0,6.6,4.0,0.0274016,35.36507112902,4.0,6.93,10.29,0,,0.14,-0.03,0.15,,3.0,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182.0,24476,M,877994,EUR,963446400,D,6,6,True,34.0,31.0,3.0,2.0,0.0,7.0,7.0,24.0,27.0,1.0,3.0,,26.0,40.0,6.9,3.0,0.0184107,110.39915034173,12.0,84.84,19.32,0,,0.19,0.15,0.14,2.0,2.0,2.0,,,,MarcGuehi13,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175.0,6407,M,858194,EUR,928022400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,14.0,8.0,6.7,1.0,0.209945,15.568222791212,2.0,1.995,5.145,2,,0.25,-0.14,0.0,,3.0,2.0,,,1.0,EN9,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,0.1919,0.2234,-0.39,,,,,,,,,,
14573022,home,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192.0,9407,M,848276,EUR,867456000,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,13.0,3.0,6.5,1.0,0.00027385,12.868896611598,1.0,11.13,11.13,1,,-0.04,-0.08,0.0,2.0,1.0,2.0,,,,Matetajphilippe,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,0.3421,0.8897,-0.58,,,,,,,,,,
14573022,home,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188.0,5014,M,788134,EUR,858124800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,deanhenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Remi Matthews,,,remi-matthews,R. Matthews,G,31,184.0,203,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192.0,6978,M,879674,EUR,954979200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188.0,2016,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Yéremy Pino,,,yeremy-pino,Y. Pino,M,10,172.0,6120,M,984624,EUR,1035072000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182.0,5813,M,1109771,EUR,1076025600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,home,Crystal Palace,Benjamin Casey,Benjamin Casey,,benjamin-casey,B. Casey,F,73,,105,M,1899515,EUR,1202083200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Johannes Kreidl,,,johannes-kreidl,J. Kreidl,G,1,192.0,73,M,578086,EUR,826156800,G,1,1,False,67.0,40.0,39.0,12.0,0.0,33.0,33.0,7.0,34.0,3.0,13.0,3.0,90.0,79.0,7.5,28.0,0.00337374,107.85144881363,19.0,-55.335,0.735,0,0.2514,0.27,0.03,0.66,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,3.0,4.0,1.0,1.0,0.3052,0.31,,
14573022,away,Kuopion Palloseura,Taneli Hämäläinen,,,taneli-hamalainen,T. Hämäläinen,D,33,184.0,34,M,1032178,EUR,987379200,D,33,33,False,24.0,20.0,3.0,1.0,0.0,17.0,17.0,3.0,7.0,1.0,,,65.0,39.0,6.4,8.0,0.0015771,57.132116359645,6.0,-21.315,3.675,0,,-0.05,0.01,-0.07,,2.0,2.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Ibrahim Cissé,,,ibrahim-cisse,I. Cissé,D,,191.0,400,M,988190,EUR,916012800,D,15,15,False,32.0,27.0,2.0,,0.0,24.0,27.0,3.0,5.0,13.0,,,90.0,66.0,8.1,6.0,0.00080894,31.21810389096,7.0,-9.66,3.15,1,,-0.07,0.0,0.87,4.0,8.0,12.0,2.0,,2.0,,,2.0,,2.0,1.0,1.0,5.0,3.0,,,,,,,,1.0,1.0,3.0,0.1095,0.8825,0.32,,1.0,,,,,,,1.0,
14573022,away,Kuopion Palloseura,Samuli Miettinen,Samuli Miettinen,,samuli-miettinen,S. Miettinen,D,16,188.0,110,M,1175899,EUR,1087344000,D,16,16,False,50.0,45.0,3.0,1.0,0.0,37.0,39.0,8.0,11.0,10.0,3.0,,90.0,68.0,6.3,6.0,0.00295473,63.387442627287,7.0,-43.995,2.835,0,,0.02,0.02,-0.2,2.0,4.0,3.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Saku Savolainen,,,saku-savolainen,S. Savolainen,D,6,184.0,31,M,327419,EUR,839894400,M,6,6,False,14.0,7.0,2.0,1.0,1.0,2.0,6.0,5.0,8.0,5.0,3.0,,90.0,37.0,6.9,12.0,0.264885,18.05620662435,3.0,-16.905,-3.15,0,,-0.23,0.16,-0.04,3.0,2.0,9.0,,2.0,1.0,,,1.0,,3.0,2.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Doni Arifi,,,doni-arifi,D. Arifi,M,28,196.0,131,M,930660,EUR,1018483200,M,10,10,False,43.0,35.0,3.0,2.0,0.0,19.0,21.0,16.0,22.0,3.0,9.0,,90.0,55.0,6.8,11.0,0.0118146,102.05554285959,18.0,-55.23,5.46,0,,0.23,0.26,-0.17,1.0,4.0,5.0,2.0,1.0,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Jaakko Oksanen,,,oksanen-jaakko,J. Oksanen,M,13,180.0,190,M,909506,EUR,973555200,M,13,13,False,37.0,32.0,3.0,2.0,0.0,20.0,22.0,12.0,15.0,2.0,2.0,,90.0,52.0,6.4,8.0,0.00403007,127.21884042065,14.0,39.585,16.275,0,,-0.05,0.01,-0.25,1.0,6.0,5.0,2.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
14573022,away,Kuopion Palloseura,Clinton Antwi,,,clinton-antwi,C. Antwi,D,25,167.0,135,M,940864,EUR,941846400,M,25,25,False,21.0,15.0,3.0,1.0,1.0,10.0,11.0,5.0,10.0,2.0,,,73.0,35.0,5.8,10.0,0.00129784,63.156460225335,8.0,-12.495,17.85,1,,-0.03,-0.28,-0.07,2.0,4.0,3.0,,,1.0,,,1.0,1.0,,,,,2.0,1.0,3.0,,,,,1.0,,,,0.029,,-0.08,,,,,,,,,,
14573022,away,Kuopion Palloseura,Otto Ruoppi,Otto Ruoppi,,otto-ruoppi,O. Ruoppi,M,34,180.0,257,M,1175898,EUR,1138665600,F,34,34,False,33.0,28.0,,,0.0,14.0,15.0,14.0,18.0,1.0,8.0,,90.0,44.0,6.8,8.0,0.0466696,143.84494562618,13.0,-81.795,9.555,0,,0.12,0.06,-0.03,,4.0,4.0,1.0,,,,,,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Petteri Pennanen,,,petteri-pennanen,P. Pennanen,M,8,181.0,59,M,36316,EUR,653702400,F,8,8,False,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,,,,65.0,17.0,6.2,3.0,0.00476005,65.456614525983,7.0,-45.045,2.415,0,,-0.02,0.06,-0.09,,4.0,2.0,2.0,,1.0,,True,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Piotr Parzyszek,,,piotr-parzyszek,P. Parzyszek,F,,190.0,412,M,123875,EUR,747446400,F,9,9,False,18.0,10.0,1.0,1.0,0.0,3.0,7.0,7.0,11.0,1.0,5.0,,77.0,29.0,7.7,12.0,0.00413113,52.113164321175,6.0,-35.07,1.89,1,,-0.13,0.15,0.37,2.0,4.0,3.0,,4.0,,,,4.0,,,,,1.0,,,,,,,,,1.0,1.0,,0.1212,0.2063,0.51,,,,,,,,,1.0,
14573022,away,Kuopion Palloseura,Paulo Ricardo,,,paulo-ricardo,P. Ricardo,D,3,186.0,171,M,576008,EUR,771465600,D,4,4,True,7.0,3.0,,,0.0,2.0,4.0,1.0,3.0,2.0,,,25.0,17.0,6.7,6.0,0.00027449,5.6277961050486,1.0,-1.155,-1.155,0,,0.02,0.0,0.25,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
14573022,away,Kuopion Palloseura,Mohamed Toure,Mohamed,Toure,mohamed-toure,M. Toure,F,20,185.0,443,M,1935049,EUR,1130976000,F,20,20,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,2.0,,25.0,19.0,6.4,7.0,0.0123847,43.501029097663,5.0,21.21,13.335,0,,-0.01,0.14,-0.07,1.0,6.0,3.0,1.0,3.0,1.0,,,3.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Pa Konate,,,pa-konate,P. Konate,M,,178.0,150,M,307462,EUR,767232000,D,22,22,True,3.0,3.0,,,0.0,3.0,3.0,,,2.0,,,13.0,7.0,6.7,1.0,2.933e-05,,,,,0,,0.01,,0.26,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Aatu Hakala,,,aatu-hakala,A. Hakala,G,1,182.0,15,M,1025688,EUR,964742400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Miilo Pitkänen,,,miilo-pitkanen,M. Pitkänen,G,,177.0,9,M,1479047,EUR,1151539200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Arttu Lötjönen,,,arttu-lotjonen,A. Lötjönen,D,23,184.0,32,M,1047268,EUR,1075248000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Bob Nii Armah,,,bob-nii-armah,B. N. Armah,D,24,178.0,85,M,1523556,EUR,1074556800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Jerry Voutilainen,,,jerry-voutilainen,J. Voutilainen,M,7,174.0,14,M,179149,EUR,796435200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Paulius Golubickas,,,paulius-golubickas,P. Golubickas,M,8,173.0,177,M,912182,EUR,935020800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Agon Sadiku,,,agon-sadiku,A. Sadiku,F,29,184.0,413,M,1047014,EUR,1047254400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573022,away,Kuopion Palloseura,Joslyn Luyeye-Lutumba,,,joslyn-luyeye-lutumba,J. Luyeye-Lutumba,F,21,174.0,105,M,1033514,EUR,1039737600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
