match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
11451074,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451074,,3.0,0.0,,90,3.0,,1,,,goal,penalty,173855776.0,True,penalty,139228.0,M'Baye Niang,,,,,,
11451074,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
11451074,,,,,86,,,5,,,substitution,,122144303.0,True,regular,,,,False,,,,
11451074,,,,,86,,,5,,,substitution,,122144356.0,True,regular,,,,False,,,,
11451074,,,,,82,,,9,,,substitution,,122144278.0,False,regular,,,,False,,,,
11451074,,,,,82,,,9,,,varDecision,,21284.0,True,goalNotAwarded,343527.0,Emre Akbaba,,,False,,,
11451074,,2.0,0.0,,81,,,10,,,goal,,173855231.0,True,regular,25530.0,Mario Balotelli,,,,,,
11451074,,,,,75,,,16,,,substitution,,122144200.0,False,regular,,,,False,,,,
11451074,,,,,75,,,16,,,substitution,,122144199.0,False,regular,,,,False,,,,
11451074,,,,,69,,,22,,,substitution,,122144150.0,True,injury,,,,True,,,,
11451074,,,,,66,,,25,,,card,,120978023.0,True,yellow,343527.0,Emre Akbaba,,,,Emre Akbaba,Foul,False
11451074,,,,,65,,,26,,,substitution,,122144103.0,True,regular,,,,False,,,,
11451074,,,,,64,,,27,,,substitution,,122144102.0,True,regular,,,,False,,,,
11451074,,,,,61,,,30,,,substitution,,122144071.0,False,regular,,,,False,,,,
11451074,,,,,61,,,30,,,substitution,,122144070.0,False,regular,,,,False,,,,
11451074,,1.0,0.0,,54,,,37,,,goal,,173853440.0,True,regular,139228.0,M'Baye Niang,,,,,,
11451074,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451074,,,,,7,,,39,,,card,,120977686.0,False,yellow,976127.0,Louka Prip,,,,Louka Prip,Foul,False
