match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded
13472747,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,False,10.0,7.0,,,0.0,5.0,5.0,2.0,5.0,1.0,2.0,,,90.0,26.0,6.3,6.0,0.00408853,7,,2.0,6.0,6.0,,,,,,1.0,4.0,3.0,3.0,2.1549,1.6707,,,2.0,,,2.0,1.0,2.0,,,,2.0,,,3.0,1.0,1.0,1.0,,,,,,,
13472747,home,Corinthians,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,26,185,4434,M,,311462,EUR,763689600,D,26,26,True,25.0,20.0,5.0,2.0,0.0,9.0,10.0,11.0,15.0,,1.0,,,21.0,26.0,6.5,5.0,0.0138318,0,,,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,TallesMagico,985860,EUR,1025049600,F,43,43,True,7.0,5.0,,,0.0,2.0,4.0,3.0,3.0,,3.0,,,21.0,16.0,6.5,5.0,0.00287996,0,,1.0,4.0,5.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,,929200,EUR,924998400,D,25,25,True,10.0,10.0,1.0,1.0,0.0,7.0,7.0,3.0,3.0,,2.0,,,10.0,12.0,6.2,1.0,0.0005719,0,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,,1170779,EUR,1058227200,M,37,37,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,1.0,,,10.0,11.0,6.6,1.0,0.00557787,0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Vitinho,vitinho,Vitinho,F,11,178,3973,M,,242054,EUR,750124800,F,29,29,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,10.0,13.0,7.0,2.0,0.0233067,2,,,,2.0,,,,2.0,2.0,,,1.0,,0.0447,0.016,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13472747,home,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,André Luiz,andre-luiz,A. Luiz,M,49,181,2342,M,,1647612,EUR,1150761600,M,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,André Luiz,,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Dieguinho,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,,1916131,EUR,1189900800,M,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Diego,da Cruz Lopes,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,home,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,26.0,19.0,11.0,4.0,0.0,17.0,19.0,2.0,7.0,1.0,10.0,1.0,1.0,90.0,40.0,8.1,7.0,0.00135696,0,0.9144,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,4.0,1.0,
13472747,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,emerson_royal,856123,EUR,916272000,D,22,22,False,37.0,29.0,2.0,,0.0,14.0,18.0,15.0,19.0,1.0,6.0,,,90.0,55.0,6.6,8.0,0.028501,0,,,4.0,4.0,1.0,,1.0,3.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,D,3,3,False,44.0,39.0,2.0,1.0,0.0,28.0,30.0,11.0,14.0,4.0,2.0,,,90.0,57.0,7.2,5.0,0.00764998,1,,3.0,3.0,5.0,1.0,2.0,1.0,,,1.0,1.0,,,0.017,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,41.0,35.0,5.0,1.0,0.0,24.0,26.0,11.0,15.0,5.0,3.0,,,45.0,48.0,6.5,6.0,0.00410563,0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13472747,away,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180,7057,M,matiasv17,875295,EUR,879033600,D,17,17,False,18.0,12.0,1.0,,0.0,9.0,9.0,3.0,9.0,2.0,4.0,,,45.0,42.0,7.3,11.0,0.00202852,0,,1.0,3.0,8.0,2.0,1.0,,4.0,2.0,,,,2.0,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
13472747,away,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,nicodelacruz10,877513,EUR,865123200,M,18,18,False,42.0,31.0,4.0,1.0,0.0,22.0,25.0,9.0,17.0,1.0,3.0,,,75.0,53.0,7.0,11.0,0.164463,1,,,3.0,5.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,0.0525,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,
13472747,away,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,Saul,116955,EUR,785376000,M,8,8,False,47.0,39.0,1.0,,0.0,23.0,23.0,16.0,24.0,,4.0,,,90.0,57.0,6.5,10.0,0.0275675,1,,1.0,8.0,1.0,,,1.0,,,5.0,2.0,,,0.0201,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
13472747,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,osamuellino,874705,EUR,945907200,M,16,16,False,32.0,27.0,1.0,1.0,0.0,12.0,14.0,15.0,18.0,,3.0,,,82.0,51.0,6.8,13.0,0.0726616,2,,,2.0,4.0,,,,,,1.0,,,,0.0696,,,,5.0,2.0,1.0,4.0,4.0,,,1.0,2.0,2.0,,,,,,,,,,,,,
13472747,away,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,,590392,EUR,896054400,F,15,15,False,37.0,27.0,2.0,1.0,2.0,8.0,9.0,19.0,28.0,2.0,2.0,,,90.0,61.0,8.5,15.0,0.244057,2,,2.0,8.0,12.0,3.0,,2.0,3.0,2.0,3.0,,,4.0,0.1168,,,,,4.0,4.0,4.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
13472747,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,False,8.0,5.0,,,0.0,,1.0,5.0,7.0,,,,,70.0,17.0,6.7,5.0,0.0657474,0,,,6.0,2.0,,,,,,2.0,3.0,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,True,2.0,1.0,,1.0,,,,,,,,,,,,
13472747,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,F,10,10,False,34.0,28.0,1.0,,0.0,13.0,15.0,15.0,19.0,1.0,5.0,,,90.0,58.0,7.5,17.0,0.0424547,5,,1.0,7.0,6.0,,,,2.0,,,,1.0,1.0,0.3159,0.6407,,,2.0,2.0,2.0,5.0,2.0,3.0,,,4.0,1.0,,,1.0,,1.0,,,,,,,,
13472747,away,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,Danilo,124992,EUR,679536000,D,13,13,True,21.0,17.0,2.0,,0.0,15.0,16.0,2.0,5.0,2.0,,,,45.0,23.0,6.3,4.0,0.00063729,0,,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,alxsndro12,84854,EUR,664848000,D,26,26,True,26.0,23.0,6.0,4.0,0.0,12.0,12.0,11.0,14.0,2.0,4.0,,,45.0,34.0,6.8,3.0,0.0122214,0,,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,F,50,50,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,20.0,10.0,6.5,2.0,0.00479562,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13472747,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,jorginhofrello,132874,EUR,693187200,M,21,21,True,18.0,16.0,2.0,1.0,0.0,11.0,11.0,5.0,7.0,,2.0,,,15.0,20.0,6.5,2.0,0.00677964,0,,,3.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,8.0,2.0,7.4,,0.00010491,1,,,,,,,,,,,,1.0,,0.1249,0.7335,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13472747,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Everton,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,,1466084,EUR,1107820800,F,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Wallace,,,,,,,,,,,,,,,,,,,,,,,,
13472747,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
