match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11067346,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067346,,,,,90,4.0,,1,,,substitution,121863032.0,False,True,regular,,,,,,,
11067346,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11067346,,,,,86,,,5,,,substitution,121863026.0,False,True,regular,,,,,,,
11067346,,,,,86,,,5,,,substitution,121863025.0,False,True,regular,,,,,,,
11067346,,,,,81,,,10,,,substitution,121863021.0,False,False,regular,,,,,,,
11067346,,,,,80,,,11,,,substitution,121863020.0,False,False,regular,,,,,,,
11067346,,,,,64,,,27,,,substitution,121862996.0,False,True,regular,,,,,,,
11067346,,,,,62,,,29,,,substitution,121862991.0,True,False,injury,,,,,,,
11067346,,,,,53,,,38,,,varDecision,18635.0,,True,goalNotAwarded,,False,1065962.0,Gabriel Pirani,,,
11067346,,2.0,1.0,,51,,,40,,,goal,169690154.0,,True,regular,,,1065962.0,Gabriel Pirani,,,
11067346,,1.0,1.0,,49,,,42,,,goal,169690024.0,,True,regular,,,1173457.0,Lelê,,,
11067346,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067346,,,,,45,6.0,,1,,,card,120809868.0,,True,yellow,,,795773.0,Samuel Xavier,Samuel Xavier,Argument,False
11067346,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11067346,,,,,38,,,8,,,substitution,121862953.0,True,False,injury,,,,,,,
11067346,,,,,37,,,9,,,card,120809857.0,,True,red,,,870788.0,Nino,Nino,Foul,False
11067346,,,,,35,,,11,,,varDecision,18633.0,,True,cardUpgrade,,False,870788.0,Nino,,,
11067346,,0.0,1.0,,28,,,18,,,goal,169689238.0,,False,regular,,,989407.0,Vinicius Mingotti,,,
