match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12436564,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436564,,,,,90,3.0,,1,,,substitution,123983799.0,False,False,regular,,,,,,
12436564,,,,,90,2.0,,1,,,card,123450150.0,,False,yellow,Yehor Yarmolyuk,Foul,False,1031258.0,Yehor Yarmolyuk,
12436564,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12436564,,,,,85,,,6,,,substitution,123983678.0,False,True,regular,,,,,,
12436564,,,,,85,,,6,,,substitution,123983679.0,False,False,regular,,,,,,
12436564,,,,,83,,,8,,,card,123450014.0,,False,yellow,Michael Kayode,Argument,False,1137431.0,Michael Kayode,
12436564,,,,,83,,,8,,,card,123450013.0,,True,yellow,George Hirst,Argument,False,839712.0,George Hirst,
12436564,,,,,72,,,19,,,substitution,123983409.0,False,False,regular,,,,,,
12436564,,,,,70,,,21,,,card,123449868.0,,False,yellow,Yoane Wissa,Foul,False,805123.0,Yoane Wissa,
12436564,,,,,61,,,30,,,substitution,123983278.0,False,True,regular,,,,,,
12436564,,,,,61,,,30,,,substitution,123983255.0,False,True,regular,,,,,,
12436564,,,,,57,,,34,,,substitution,123983203.0,True,True,injury,,,,,,
12436564,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436564,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12436564,,0.0,1.0,,18,,,28,,,goal,314414954.0,,False,regular,,,,1006387.0,Kevin Schade,
12436564,,,,,17,,,29,,,card,123449058.0,,False,yellow,Christian Nørgaard,Argument,False,135256.0,Christian Nørgaard,
12436564,,,,,17,,,29,,,card,123449066.0,,True,yellow,Jack Taylor,Argument,False,856669.0,Jack Taylor,
