match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11408449,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408449,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11408449,,4.0,1.0,,89,,,2,,,goal,,179795419.0,True,regular,831253.0,Toni Martínez,,,,,
11408449,,,,,85,,,6,,,substitution,,122505668.0,True,regular,,,False,,,,
11408449,,,,,85,,,6,,,substitution,,122505669.0,True,regular,,,False,,,,
11408449,,,,,79,,,12,,,substitution,,122505634.0,False,regular,,,False,,,,
11408449,,,,,79,,,12,,,substitution,,122505633.0,False,regular,,,False,,,,
11408449,,,,,79,,,12,,,substitution,,122505632.0,False,regular,,,False,,,,
11408449,,3.0,1.0,,77,,,14,,,goal,,179795081.0,True,regular,998490.0,Evanilson,,,,,
11408449,,,,,76,,,15,,,substitution,,122505625.0,True,injury,,,True,,,,
11408449,,,,,76,,,15,,,substitution,,122505626.0,True,regular,,,False,,,,
11408449,,2.0,1.0,,68,,,23,,,goal,,179794786.0,True,regular,882664.0,Pepê,,,,,
11408449,,,,,61,,,30,,,substitution,,122505590.0,False,regular,,,False,,,,
11408449,,,,,55,,,36,,,substitution,,122505568.0,True,regular,,,False,,,,
11408449,,1.0,1.0,,55,,,36,,,goal,,179794314.0,True,regular,979222.0,Francisco Conceição,,,,,
11408449,,,,,52,,,39,,,substitution,,122505553.0,False,regular,,,False,,,,
11408449,,,,,49,,,42,,,card,,121206925.0,False,yellowRed,1016029.0,Matías Lacava,,Matías Lacava,Foul,False,
11408449,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408449,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11408449,,,,,41,,,5,,,card,,121206816.0,False,yellow,343619.0,Bruno Costa,,Bruno Costa,Foul,False,
11408449,,,,,38,,,8,,,card,,121206784.0,False,yellow,1016029.0,Matías Lacava,,Matías Lacava,Foul,False,
11408449,,0.0,1.0,,17,,,29,,,goal,,179791786.0,False,ownGoal,5884.0,Pepe,,,,,owngoal
