match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_punches,stat_goalAssist,stat_hitWoodwork,stat_goals,player_sofascoreId
11399503,home,FC Volendam,Zach Booth,Zach Booth,,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,F,7,7,False,9.0,7.0,1.0,1.0,3.0,3.0,4.0,7.0,4.0,,,57.0,17.0,6.6,5.0,0.00822516,1,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,0.1903,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,
11399503,home,FC Volendam,Brian Plat,,,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,True,21.0,16.0,4.0,1.0,10.0,13.0,6.0,9.0,3.0,,,45.0,32.0,5.9,7.0,0.00800636,1,,1.0,,1.0,3.0,,,1.0,,1.0,,1.0,1.0,,0.0174,,,,,1.0,,,,,,1.0,,,,,,,
11399503,home,FC Volendam,Robin Maulun,,,robin-maulun,R. Maulun,M,,176.0,35,M,787388,EUR,848707200,M,10,10,True,10.0,9.0,,,7.0,8.0,2.0,2.0,,,,33.0,16.0,6.1,3.0,0.00098857,0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11399503,home,FC Volendam,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,2.0,1.0,,,,,1.0,3.0,1.0,,,33.0,4.0,6.3,3.0,0.00021296,0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11399503,home,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,632,M,974020,EUR,1009756800,D,31,31,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,,,15.0,10.0,6.3,1.0,0.00187035,1,,,1.0,1.0,,,1.0,,,,,,,,0.0913,,,,,,,,,,,,,1.0,,,,,
11399503,home,FC Volendam,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,1.0,1.0,,,1.0,1.0,,,1.0,,,8.0,4.0,6.4,2.0,4.478e-05,0,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,
11399503,home,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,home,FC Volendam,Bram van Driel,,,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,home,FC Volendam,Achraf Douiri,Achraf Douiri,,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182.0,179,M,856636,EUR,967852800,G,1,1,False,41.0,31.0,17.0,7.0,29.0,35.0,2.0,6.0,12.0,1.0,3.0,90.0,54.0,7.4,10.0,0.00052492,0,0.2856,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11399503,away,PEC Zwolle,Bram van Polen,,,bram-van-polen,B. v. Polen,D,,179.0,52,M,17032,EUR,497836800,D,2,2,False,51.0,43.0,4.0,3.0,33.0,36.0,11.0,19.0,7.0,,,90.0,79.0,7.2,13.0,0.0380703,1,,4.0,3.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,0.0904,,,,1.0,1.0,1.0,,,True,1.0,1.0,,,,,,,
11399503,away,PEC Zwolle,Sam Kersten,,,sam-kersten,S. Kersten,D,4,191.0,83,M,847072,EUR,886118400,D,4,4,False,60.0,54.0,4.0,2.0,43.0,46.0,11.0,14.0,1.0,,,90.0,67.0,7.0,6.0,0.00457747,0,,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Thomas Lam,,,thomas-lam,T. Lam,D,3,188.0,86,M,110934,EUR,756172800,D,13,13,False,64.0,57.0,7.0,3.0,43.0,43.0,14.0,21.0,6.0,,,90.0,73.0,7.0,10.0,0.0196305,2,,,1.0,2.0,2.0,,,,,1.0,,1.0,3.0,1.0,0.0606,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,
11399503,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,15,15,False,40.0,27.0,12.0,6.0,16.0,20.0,12.0,23.0,2.0,,,85.0,57.0,7.2,18.0,0.0981929,0,,3.0,1.0,2.0,3.0,,2.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,
11399503,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,False,54.0,47.0,6.0,6.0,30.0,32.0,17.0,22.0,5.0,,,85.0,69.0,7.3,8.0,0.0127672,0,,,1.0,6.0,,,1.0,4.0,4.0,,,3.0,5.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
11399503,away,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185.0,272,M,1001468,EUR,949622400,M,11,11,False,44.0,36.0,4.0,1.0,20.0,23.0,16.0,22.0,7.0,,,90.0,62.0,6.7,14.0,0.0955863,3,,1.0,,3.0,1.0,,1.0,2.0,1.0,3.0,1.0,,4.0,1.0,0.3849,,1.0,,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,
11399503,away,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180.0,239,M,235538,EUR,772070400,M,7,7,False,39.0,35.0,6.0,5.0,9.0,10.0,26.0,32.0,7.0,,,90.0,68.0,8.4,15.0,0.28423,5,,3.0,,6.0,,,1.0,3.0,1.0,2.0,,1.0,6.0,2.0,0.2311,,2.0,1.0,,5.0,4.0,1.0,2.0,,,2.0,,1.0,,1.0,1.0,,
11399503,away,PEC Zwolle,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,150,M,1050828,EUR,1023408000,M,28,28,False,15.0,10.0,1.0,1.0,2.0,5.0,9.0,13.0,,,,58.0,26.0,6.4,12.0,0.0619111,1,,3.0,1.0,2.0,1.0,,,,,1.0,,,4.0,,0.0284,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,
11399503,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180.0,83,M,846003,EUR,897004800,M,18,18,False,21.0,16.0,,,3.0,4.0,13.0,19.0,3.0,,,77.0,29.0,8.1,9.0,0.469751,1,,2.0,,,,,,,,,1.0,2.0,4.0,,0.4065,2.0,,1.0,,3.0,,,,,,1.0,,,,1.0,,1.0,
11399503,away,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184.0,263,M,109126,EUR,698976000,F,9,9,False,31.0,25.0,2.0,2.0,10.0,12.0,15.0,19.0,1.0,,,90.0,45.0,7.3,11.0,0.0475854,3,,,4.0,5.0,,,1.0,1.0,,3.0,2.0,3.0,6.0,1.0,0.592,,2.0,,1.0,3.0,,,,,,2.0,1.0,,,,,1.0,
11399503,away,PEC Zwolle,Ferdy Druijf,,,ferdy-druijf,F. Druijf,F,9,190.0,223,M,893741,EUR,887241600,F,10,10,True,6.0,6.0,,,5.0,5.0,1.0,1.0,,,,32.0,14.0,9.4,1.0,0.00145349,4,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.286,,,,,,1.0,1.0,,,,3.0,,,,,,3.0,
11399503,away,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168.0,8068,M,960112,EUR,972259200,F,23,23,True,4.0,4.0,,,1.0,1.0,4.0,5.0,,,,13.0,11.0,7.0,1.0,0.083034,0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,,eliano.r
11399503,away,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181.0,517,M,1021104,EUR,991094400,D,6,6,True,12.0,11.0,1.0,1.0,2.0,3.0,10.0,10.0,1.0,,,8.0,14.0,6.8,1.0,0.0353582,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
11399503,away,PEC Zwolle,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178.0,464,M,1019318,EUR,1046822400,F,19,19,True,4.0,3.0,,,,,3.0,4.0,,,,8.0,7.0,6.9,3.0,0.00693657,0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,
11399503,away,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183.0,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Luis Görlich,,,luis-gorlich,L. Görlich,D,2,182.0,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173.0,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399503,away,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191.0,184,M,51021,EUR,694828800,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
