match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_errorLeadToAShot,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,player_sofascoreId
11399401,home,Excelsior,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,14,14,False,,20.0,15.0,3.0,3.0,9.0,10.0,7.0,12.0,9.0,5.0,3.0,,,90.0,39.0,6.6,12.0,0.11076,1,,2.0,2.0,1.0,1.0,1.0,,3.0,,,4.0,,1.0,,1.0,,0.0488,2.0,,,1.0,1.0,,,,,,,,,,,,,
11399401,home,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,4,4,True,,16.0,11.0,5.0,2.0,6.0,7.0,5.0,9.0,1.0,1.0,2.0,,,32.0,17.0,6.0,5.0,0.0077843,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Richie Omorowa,,,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,11.0,2.0,6.5,1.0,0.00021722,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Nikolas Agrafiotis,Nikolas Agrafiotis,,nikolas-agrafiotis,N. Agrafiotis,F,25,190,138,M,1036005,EUR,956620800,F,19,19,True,,5.0,4.0,,,,,4.0,5.0,2.0,,1.0,,,12.0,8.0,6.7,2.0,0.00746428,1,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.019,1.0,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Ian Smeulers,,,ian-smeulers,I. Smeulers,D,,174,14,M,856742,EUR,947635200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,home,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,False,,39.0,36.0,3.0,,36.0,36.0,,3.0,,,7.0,1.0,2.0,90.0,45.0,6.5,3.0,0.00016182,0,-0.4782,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
11399401,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,False,,32.0,23.0,2.0,1.0,15.0,17.0,9.0,17.0,4.0,1.0,,,,52.0,54.0,6.6,14.0,0.0732448,0,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,
11399401,away,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,True,61.0,59.0,3.0,2.0,39.0,39.0,20.0,23.0,1.0,,5.0,,,90.0,76.0,7.0,8.0,0.224594,0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11399401,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,,105.0,92.0,16.0,11.0,63.0,67.0,30.0,39.0,1.0,1.0,2.0,,,90.0,116.0,7.2,14.0,0.0725232,0,,1.0,,4.0,,,3.0,2.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
11399401,away,Feyenoord,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,,72.0,61.0,10.0,6.0,40.0,43.0,22.0,30.0,6.0,3.0,3.0,,,90.0,87.0,7.8,14.0,0.785154,2,,1.0,1.0,7.0,2.0,2.0,1.0,,1.0,1.0,,4.0,1.0,,,,0.0671,2.0,,,3.0,1.0,,2.0,1.0,,,0.2931,,,,,,,
11399401,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,,74.0,68.0,8.0,8.0,34.0,35.0,34.0,39.0,7.0,4.0,8.0,,,90.0,90.0,7.8,8.0,0.207469,2,,,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,0.3899,,,4.0,2.0,,,1.0,1.0,,,0.3144,,,,1.0,,,
11399401,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,,33.0,25.0,2.0,1.0,5.0,6.0,20.0,28.0,2.0,,4.0,,,90.0,48.0,8.8,10.0,0.284758,2,,1.0,1.0,7.0,4.0,4.0,,1.0,2.0,2.0,,,1.0,,,2.0,1.3025,,,1.0,5.0,,1.0,1.0,1.0,1.0,,0.6595,,,,1.0,1.0,,
11399401,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,,32.0,28.0,1.0,1.0,10.0,12.0,18.0,25.0,3.0,1.0,5.0,,,83.0,50.0,6.6,14.0,0.049752,2,,5.0,,4.0,2.0,1.0,,,2.0,2.0,4.0,,,2.0,,1.0,0.0883,,,1.0,1.0,,,,,,,,,,,,,1.0,
11399401,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,,33.0,27.0,2.0,1.0,8.0,8.0,19.0,26.0,2.0,,4.0,,,90.0,46.0,7.5,9.0,0.282792,3,,1.0,,6.0,5.0,4.0,,,1.0,1.0,,,,2.0,,,0.6201,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.447,,,,1.0,,,
11399401,away,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,M,17,17,False,,18.0,15.0,,,5.0,5.0,10.0,13.0,2.0,,2.0,,,59.0,26.0,6.4,6.0,0.0270876,1,,,,2.0,4.0,2.0,1.0,,,,1.0,,,,,,0.2823,,,,,,,,1.0,,1.0,0.4179,,,,1.0,,,LukaIvanusec
11399401,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,,16.0,12.0,3.0,2.0,6.0,7.0,6.0,10.0,2.0,,2.0,,,84.0,32.0,8.8,7.0,0.0223695,7,,1.0,,3.0,2.0,1.0,,,,,,1.0,2.0,1.0,,,1.6509,1.0,,1.0,,,,,4.0,3.0,,1.8344,,,,2.0,,,sant.gimenez
11399401,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,,25.0,22.0,1.0,,17.0,20.0,5.0,5.0,1.0,,5.0,,,38.0,31.0,6.4,3.0,0.00116084,0,,,,2.0,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,F,19,19,True,,13.0,9.0,,,1.0,2.0,8.0,11.0,3.0,1.0,5.0,,,31.0,29.0,7.2,11.0,0.410291,1,,,,5.0,4.0,2.0,,,2.0,1.0,2.0,1.0,,1.0,,,0.1294,,,,2.0,,1.0,1.0,,,,,,,,,,,minteh01
11399401,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,True,,10.0,9.0,1.0,1.0,5.0,6.0,4.0,4.0,2.0,,3.0,,,8.0,14.0,6.7,3.0,0.291402,0,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,rramizz_
11399401,away,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,12.0,6.0,6.7,3.0,0.00119889,0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,bee18
11399401,away,Feyenoord,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Gernot Trauner,,,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Ondrej Lingr,,,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399401,away,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
