match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,stat_totalOffside,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_punches
13473422,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,8,8,False,,18.0,10.0,1.0,,0.0,6.0,8.0,4.0,10.0,3.0,,,,70.0,29.0,6.6,12.0,0.00543683,1,,,1.0,1.0,5.0,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,0.0567,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,2.0,,,,20.0,11.0,6.5,2.0,0.00284946,0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Agustin Sant'Anna,agustin-santanna,A. Sant'Anna,D,23,170,303,M,869726,EUR,875318400,D,32,32,True,,5.0,2.0,,,0.0,2.0,3.0,0.0,2.0,,,,,10.0,12.0,6.8,6.0,0.00358769,0,,4.0,,2.0,,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,11.0,9.0,3.0,1.0,0.0,4.0,4.0,5.0,7.0,2.0,,,,10.0,16.0,6.7,4.0,0.0132944,1,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,0.0126,1.0,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,12.0,7.0,6.5,3.0,0.00288924,1,,,,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,0.0374,,1.0,,,,,,,,,,
13473422,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,
13473422,home,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Marcelinho Braz,marcelinho-braz,M. Braz,M,57,176,56,M,1485603,EUR,1092614400,M,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcelinho Braz,,,,,,
13473422,home,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,home,Red Bull Bragantino,Athyrson,athyrson,Athyrson,F,59,182,55,M,1517147,EUR,1073347200,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Athyrson,,,,,,
13473422,away,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,,31.0,11.0,23.0,3.0,0.0,10.0,12.0,1.0,19.0,6.0,1.0,,1.0,90.0,38.0,6.2,20.0,0.00025923,0,-0.3889,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,Weverton,1.0
13473422,away,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,1106603,EUR,1074211200,D,4,4,False,,45.0,39.0,6.0,5.0,0.0,26.0,27.0,13.0,18.0,4.0,,,,90.0,70.0,7.5,10.0,0.00326544,0,,,,2.0,3.0,8.0,,,2.0,1.0,5.0,4.0,3.0,,3.0,1.0,,,,2.0,,1.0,,,,,Agustín Giay,,,,,,
13473422,away,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,False,True,39.0,22.0,13.0,3.0,0.0,18.0,19.0,4.0,20.0,4.0,,,,90.0,52.0,7.0,17.0,0.00288562,1,,,2.0,5.0,4.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,0.0737,,1.0,,,,,,,,,gustavogomez,
13473422,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,874729,EUR,859420800,D,26,26,False,,37.0,35.0,2.0,2.0,0.0,25.0,25.0,10.0,12.0,4.0,,,,90.0,49.0,7.7,3.0,0.00588668,2,,,1.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,0.0737,,,2.0,1.0,0.3049,,,,,,,
13473422,away,Palmeiras,Allan,allan,Allan,F,40,175,4618,M,1835889,EUR,1082332800,M,40,40,False,,17.0,10.0,3.0,1.0,0.0,6.0,8.0,4.0,9.0,4.0,,,,45.0,33.0,7.0,10.0,0.00735807,0,,2.0,1.0,1.0,5.0,9.0,3.0,3.0,2.0,,3.0,3.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,,Allan,,,,,,
13473422,away,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,8,8,False,,19.0,16.0,4.0,3.0,0.0,9.0,11.0,7.0,8.0,4.0,,,,61.0,36.0,6.6,5.0,0.00738436,3,,,2.0,2.0,6.0,6.0,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,0.0887,,1.0,,,,,,,,,richardrios,
13473422,away,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,973533,EUR,934848000,M,32,32,False,,36.0,31.0,3.0,3.0,0.0,18.0,19.0,13.0,17.0,8.0,,,,90.0,45.0,6.9,6.0,0.0273423,0,,,1.0,,4.0,4.0,1.0,,,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,
13473422,away,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,M,22,22,False,,42.0,37.0,2.0,2.0,0.0,17.0,18.0,20.0,24.0,4.0,,,,90.0,64.0,6.9,12.0,0.057157,1,,5.0,1.0,1.0,6.0,1.0,1.0,,1.0,1.0,,,,4.0,1.0,,1.0,,,,0.024,2.0,1.0,,,,,,,,,,
13473422,away,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,1597265,EUR,1177372800,F,41,41,False,,22.0,17.0,,,1.0,9.0,10.0,8.0,12.0,5.0,,,,86.0,54.0,7.4,23.0,0.145953,2,,16.0,,,6.0,6.0,5.0,3.0,1.0,,1.0,,1.0,2.0,,2.0,4.0,1.0,2.0,2.0,0.1081,3.0,,,,,Estêvão,,,,,Estêvão,
13473422,away,Palmeiras,Facundo Torres,facundo-torres,F. Torres,M,17,177,5945,M,874572,EUR,955584000,F,17,17,False,,14.0,11.0,1.0,,0.0,4.0,5.0,7.0,9.0,2.0,,,,45.0,20.0,6.6,7.0,0.0105384,0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,
13473422,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,1094179,EUR,976060800,F,42,42,False,,7.0,2.0,1.0,,0.0,1.0,1.0,1.0,6.0,1.0,,,,66.0,23.0,6.8,11.0,0.0145854,1,,1.0,3.0,1.0,9.0,6.0,1.0,,2.0,,3.0,1.0,1.0,2.0,,2.0,1.0,2.0,,3.0,0.0157,1.0,,1.0,,0.1326,José López,,,,,,
13473422,away,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,986233,EUR,993168000,M,18,18,True,,16.0,13.0,2.0,,0.0,6.0,7.0,7.0,9.0,1.0,,,,45.0,19.0,7.3,3.0,0.0039847,3,,,,,,,,,,,,,,,,,,,1.0,,0.2942,1.0,,2.0,1.0,0.8491,,,,,,,
13473422,away,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,1597267,EUR,1146355200,F,31,31,True,,10.0,8.0,1.0,,0.0,4.0,5.0,4.0,5.0,2.0,,,,45.0,21.0,6.4,7.0,0.0489801,2,,1.0,3.0,,7.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,2.0,0.0632,2.0,,,,,Luighi,,,,,,
13473422,away,Palmeiras,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,30,30,True,,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,2.0,,,,29.0,19.0,6.7,5.0,0.0111849,0,,1.0,1.0,,4.0,4.0,2.0,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,
13473422,away,Palmeiras,Thalys,thalys,Thalys,F,9,183,1830,M,1485295,EUR,1109030400,F,39,39,True,,3.0,1.0,,,0.0,,,1.0,3.0,,,,,24.0,8.0,6.4,4.0,0.00179537,0,,,8.0,,9.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
13473422,away,Palmeiras,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,,,,,,0.0,,,,,,,,,10.0,1.0,6.5,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13473422,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,away,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanderlan,,,,,,
13473422,away,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,away,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,273329,EUR,721353600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,away,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,977677,EUR,926553600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473422,away,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,840020,EUR,803520000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelveiga,
13473422,away,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,152276,EUR,734832000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F_Andersoon,
