match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11401871,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401871,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11401871,,,,,85,,,6,,,substitution,,122063521.0,False,False,regular,,,,,,
11401871,,,,,81,,,10,,,substitution,,122063485.0,False,True,regular,,,,,,
11401871,,,,,79,,,12,,,substitution,,122063464.0,False,False,regular,,,,,,
11401871,,,,,76,,,15,,,substitution,,122063452.0,False,True,regular,,,,,,
11401871,,,,,76,,,15,,,card,,120927486.0,,False,yellow,Kacper Kozłowski,Foul,False,984602.0,Kacper Kozłowski,
11401871,,,,,72,,,19,,,substitution,,122063426.0,False,True,regular,,,,,,
11401871,,,,,67,,,24,,,card,,120927448.0,,True,yellow,Michal Sadílek,Foul,False,825731.0,Michal Sadílek,
11401871,,,,,65,,,26,,,card,,120927433.0,,False,yellow,Gyan de Regt,Foul,False,1126966.0,Gyan de Regt,
11401871,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401871,,,,,45,6.0,,1,,,varDecision,,20545.0,,False,goalAwarded,,,,1106808.0,Said Hamulić,False
11401871,,,,,45,3.0,,1,,,card,,120927329.0,,False,yellow,Mica Pinto,Foul,False,785815.0,Mica Pinto,
11401871,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11401871,,1.0,0.0,,39,,,7,,,goal,,172656890.0,,True,regular,,,,944467.0,Sem Steijn,
11401871,,,,,36,,,10,,,card,,120927284.0,,False,yellow,Dominik Oroz,Foul,False,874936.0,Dominik Oroz,
11401871,,,,,13,,,33,,,substitution,,122062992.0,True,False,injury,,,,,,
11401871,,,,,-5,,,6,,,card,,120927402.0,,False,yellow,Phillip Cocu,Argument,False,,,
