match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_punches,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
13473377,home,Sport Recife,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,17,17,True,13.0,11.0,2.0,2.0,0.0,2.0,2.0,11.0,2.0,,,,,,28.0,26.0,7.0,7.0,0.00927103,0,,,,9.0,2.0,1.0,1.0,2.0,3.0,,,2.0,,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,
13473377,home,Sport Recife,Christian Ortíz,christian-ortiz,C. Ortíz,F,8,170,251,M,293235,EUR,714355200,F,59,59,True,27.0,19.0,3.0,1.0,0.0,4.0,6.0,21.0,3.0,,,,,,28.0,33.0,7.1,8.0,0.0438228,3,,,,15.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.0787,2.0,,1.0,0.1316,1.0,,,,
13473377,home,Sport Recife,Gustavo Maia,gustavo-maia,G. Maia,M,11,167,383,M,1023049,EUR,980121600,F,11,11,True,11.0,8.0,1.0,,0.0,3.0,3.0,8.0,1.0,,,,,,16.0,16.0,6.9,5.0,0.0244127,1,,,,5.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,0.0094,,,1.0,0.0338,,,,,
13473377,home,Sport Recife,Zé Lucas,ze-lucas,Zé Lucas,M,58,174,3013,M,2040561,EUR,1206144000,M,58,58,True,13.0,12.0,2.0,2.0,0.0,4.0,5.0,8.0,3.0,,,,,,9.0,16.0,6.9,1.0,0.0165578,0,,,,8.0,,1.0,,3.0,3.0,2.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,
13473377,home,Sport Recife,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,home,Sport Recife,Renzo,renzo,Renzo,D,13,188,119,M,1105432,EUR,1003276800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,home,Sport Recife,Leonel Di Plácido,leonel-di-placido,L. Di Plácido,D,24,173,273,M,546338,EUR,759715200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,home,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,home,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,24.0,15.0,20.0,11.0,0.0,8.0,9.0,15.0,12.0,1.0,1.0,6.0,,,90.0,40.0,8.7,9.0,0.00115605,0,0.672,,,7.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,True,,,,3.0,,,
13473377,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,False,23.0,13.0,6.0,,0.0,7.0,13.0,10.0,6.0,,,,,,90.0,56.0,7.5,16.0,0.0318571,0,,,,6.0,3.0,1.0,3.0,3.0,10.0,1.0,1.0,9.0,,6.0,5.0,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,31.0,30.0,4.0,3.0,0.0,22.0,22.0,9.0,4.0,,,,,,90.0,44.0,7.6,1.0,0.00266533,1,,,,8.0,,1.0,3.0,1.0,4.0,,,7.0,2.0,1.0,,,,,,,2.0,,,,,0.0318,,,1.0,0.0155,,,,,
13473377,away,Red Bull Bragantino,Guzmán Rodríguez,guzman-rodriguez,G. Rodríguez,D,2,185,481,M,997239,EUR,949968000,D,2,2,False,35.0,33.0,2.0,1.0,0.0,24.0,25.0,10.0,2.0,,,,,,90.0,47.0,7.1,3.0,0.00236775,2,,,,9.0,,1.0,2.0,3.0,2.0,2.0,,6.0,1.0,,,,,,,,,,,1.0,,0.059,,,1.0,0.0087,,,,,
13473377,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,35.0,28.0,2.0,2.0,0.0,18.0,20.0,15.0,4.0,,,,,,90.0,70.0,8.2,13.0,0.0457751,1,,,,10.0,2.0,,1.0,3.0,6.0,2.0,,9.0,,3.0,3.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,0.5443,,,1.0,0.9398,,,1.0,,
13473377,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,22.0,17.0,3.0,3.0,0.0,10.0,12.0,10.0,5.0,,,,,,90.0,43.0,7.1,11.0,0.00568402,1,,,,7.0,,,,6.0,4.0,4.0,,3.0,,1.0,1.0,5.0,,1.0,4.0,3.0,1.0,2.0,,,,0.0184,1.0,,,,,,,,
13473377,away,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,5,5,False,21.0,19.0,2.0,1.0,0.0,5.0,6.0,15.0,5.0,,,,,,61.0,28.0,7.0,2.0,0.0122743,0,,,,14.0,,,,3.0,1.0,2.0,,3.0,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,False,14.0,10.0,,,0.0,6.0,6.0,8.0,5.0,,,,,,70.0,31.0,7.1,8.0,0.0135431,1,,Lucas Barbosa,,4.0,,,,4.0,3.0,1.0,,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,,1.0,,,,2.0,0.0385,,,1.0,0.1214,,,,,
13473377,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,10,10,False,21.0,18.0,1.0,1.0,0.0,5.0,6.0,15.0,4.0,,,,,,61.0,46.0,7.7,13.0,0.168374,2,,Jhon Jhon,,13.0,4.0,,,4.0,6.0,,2.0,2.0,,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,,0.0701,1.0,,,,,,,1.0,
13473377,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,30,30,False,17.0,13.0,,,0.0,3.0,3.0,14.0,1.0,,,,,,61.0,37.0,7.0,14.0,0.0425298,2,,Henry Mosquera,,10.0,1.0,1.0,,6.0,6.0,,4.0,1.0,,2.0,,3.0,,1.0,4.0,4.0,,1.0,,,1.0,0.1053,1.0,,1.0,0.0825,,,,,
13473377,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,8,8,False,18.0,12.0,1.0,1.0,0.0,3.0,4.0,14.0,2.0,,,,,,74.0,39.0,6.8,15.0,0.126064,5,,,,9.0,2.0,,4.0,3.0,4.0,1.0,1.0,2.0,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,0.4849,2.0,,2.0,0.4629,,,,,1.0
13473377,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,10.0,8.0,2.0,1.0,0.0,4.0,5.0,5.0,2.0,,,,,,29.0,15.0,6.8,3.0,0.00227061,0,,,,4.0,,,1.0,,3.0,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,9.0,5.0,,,0.0,3.0,3.0,6.0,1.0,,,,,,29.0,14.0,6.7,8.0,0.00903638,1,,,,2.0,1.0,,2.0,2.0,2.0,,,,,,,3.0,,2.0,,,,,,,,0.0831,1.0,,,,,,,,
13473377,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,17,17,True,6.0,4.0,1.0,1.0,0.0,,1.0,5.0,4.0,,,,,,29.0,14.0,6.4,7.0,0.00273428,0,,Vinicius,Mendonça Pereira,4.0,,1.0,,6.0,1.0,2.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,9.0,9.0,2.0,2.0,0.0,6.0,6.0,3.0,1.0,,,,,,20.0,21.0,7.6,,0.00118434,0,,,,3.0,,,2.0,,4.0,,,3.0,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Agustin Sant'Anna,agustin-santanna,A. Sant'Anna,D,23,170,303,M,869726,EUR,875318400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473377,away,Red Bull Bragantino,Athyrson,athyrson,Athyrson,F,59,182,55,M,1517147,EUR,1073347200,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,Athyrson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
