match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_totalOffside,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
11406764,home,Salernitana,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,414,M,,1143547,EUR,996969600,F,22,22,False,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,2.0,,,,68.0,13.0,6.7,4.0,0.00046374,1,,3.0,2.0,5.0,5.0,1.0,,,,1.0,,,,,,,,1.0,0.0415,,1.0,3.0,2.0,,,1.0,,,,
11406764,home,Salernitana,Marco Pellegrino,Marco Pellegrino,,pellegrino-marco,M. Pellegrino,D,26,184,1270,M,,1095023,EUR,1026950400,D,24,24,True,15.0,13.0,3.0,2.0,11.0,12.0,2.0,3.0,3.0,1.0,,,,27.0,21.0,6.5,2.0,0.00073397,0,,2.0,3.0,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Agustín Martegani,,,agustin-martegani,A. Martegani,M,19,183,565,M,,984926,EUR,958780800,M,7,7,True,11.0,6.0,1.0,,4.0,5.0,2.0,6.0,,2.0,,,,22.0,15.0,6.2,7.0,0.00066638,0,,,4.0,2.0,5.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,
11406764,home,Salernitana,Shon Weissman,,,shon-weissman,S.Weissman,F,18,174,695,M,,790817,EUR,824256000,F,14,14,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,,22.0,4.0,6.4,1.0,0.00033764,0,,3.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,12.0,4.0,6.3,,0.00021322,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
11406764,home,Salernitana,Simy,,,simy,Simy,F,9,198,516,M,,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,12.0,2.0,6.4,1.0,,0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406764,home,Salernitana,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Pasquale Allocca,,,allocca-pasquale,P. Allocca,G,,186,6,M,,1498819,EUR,1115596800,G,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Triantafyllos Pasalidis,Triantafyllos,Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,,185,43,M,,859266,EUR,837648000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Iron Gomis,,,iron-gomis,I. Gomis,M,17,182,122,M,,979593,EUR,942019200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Emanuel Vignato,Emanuel,Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,home,Salernitana,Andres Șfaiț,,,andres-sfait,A. Șfaiț,F,77,180,146,M,,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,False,31.0,24.0,9.0,2.0,24.0,25.0,,6.0,,5.0,1.0,1.0,,90.0,37.0,6.8,7.0,9.945e-05,0,0.0356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179,2419,M,,1137431,EUR,1089417600,D,33,33,False,75.0,71.0,2.0,1.0,38.0,38.0,33.0,38.0,,5.0,,,,82.0,90.0,7.5,6.0,0.0813313,0,,,,1.0,7.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,,,1.0,,3.0,3.0,,,,,,,
11406764,away,Fiorentina,Lucas Martínez Quarta,,,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,chinomartinezquarta96,795297,EUR,831686400,D,28,28,False,97.0,85.0,11.0,5.0,52.0,55.0,33.0,42.0,4.0,3.0,,,,90.0,106.0,7.6,12.0,0.0468161,0,,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,,2.0,True,1.0,,,,,,,1.0,,,,,,,,,,
11406764,away,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,16,16,False,73.0,60.0,10.0,3.0,38.0,42.0,23.0,32.0,3.0,5.0,,,,90.0,86.0,7.0,16.0,0.13046,1,,,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.1245,1.0,,,,,,1.0,1.0,1.0,,
11406764,away,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,False,47.0,38.0,2.0,1.0,22.0,25.0,16.0,24.0,2.0,1.0,,,,90.0,75.0,7.0,19.0,0.0234476,0,,1.0,4.0,5.0,7.0,,,2.0,2.0,,,,,2.0,,4.0,,2.0,,,,1.0,1.0,,,,,,,
11406764,away,Fiorentina,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,,352802,EUR,881193600,M,8,8,False,85.0,76.0,3.0,,38.0,40.0,38.0,46.0,,3.0,,,,70.0,86.0,6.5,10.0,0.0197825,0,,,,4.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Alfred Duncan,,,alfred-duncan,A. Duncan,M,32,178,572,M,,232224,EUR,731721600,M,32,32,False,61.0,50.0,6.0,2.0,10.0,14.0,40.0,50.0,1.0,3.0,,,,82.0,79.0,7.1,18.0,0.0857245,1,,2.0,4.0,5.0,8.0,,,2.0,2.0,1.0,,,,3.0,,2.0,1.0,1.0,0.0339,,,2.0,1.0,,,,,,,
11406764,away,Fiorentina,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180,1415,M,,802142,EUR,894067200,M,11,11,False,31.0,30.0,,,7.0,7.0,23.0,24.0,,2.0,,,,90.0,46.0,7.7,7.0,0.215937,4,,3.0,,8.0,3.0,,,,,2.0,2.0,,,,,1.0,1.0,3.0,0.9849,1.0,,3.0,1.0,3.0,0.3444,,,1.0,1.0,1.0
11406764,away,Fiorentina,Gaetano Castrovilli,,,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,,587628,EUR,856137600,M,17,17,False,20.0,12.0,1.0,1.0,2.0,5.0,11.0,17.0,1.0,5.0,,,,70.0,33.0,7.1,14.0,0.013389,0,,,3.0,4.0,4.0,,,,,,2.0,,1.0,2.0,1.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,,,,,1.0,
11406764,away,Fiorentina,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,,893640,EUR,928368000,M,7,7,False,33.0,28.0,1.0,,4.0,5.0,25.0,31.0,,3.0,,,,90.0,55.0,6.7,14.0,0.0990515,3,,,1.0,6.0,7.0,,,1.0,,3.0,2.0,,,3.0,1.0,2.0,,3.0,0.4289,1.0,1.0,4.0,2.0,1.0,0.3133,2.0,,1.0,,
11406764,away,Fiorentina,Antonín Barák,,,antonin-barak,A. Barák,M,72,190,780,M,,330705,EUR,786412800,F,72,72,False,24.0,19.0,,,5.0,5.0,14.0,19.0,,1.0,,,,87.0,34.0,6.9,10.0,0.172684,0,,6.0,,8.0,2.0,,,,,2.0,,,,,,1.0,,3.0,,2.0,,1.0,,,,,,,1.0,
11406764,away,Fiorentina,Arthur,,,arthur,Arthur,M,29,172,8988,M,arthurmelo,794927,EUR,839808000,M,6,6,True,10.0,9.0,2.0,1.0,4.0,4.0,5.0,6.0,,1.0,,,,20.0,12.0,6.4,2.0,0.0032568,0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11406764,away,Fiorentina,Christian Kouamé,,,christian-kouame,C. Kouamé,F,31,185,2375,M,christianmichael.11,812946,EUR,881366400,F,99,99,True,7.0,4.0,,,3.0,3.0,1.0,4.0,,1.0,,,,20.0,16.0,7.1,8.0,0.0259614,2,,2.0,3.0,3.0,3.0,,,,,,,,,,,1.0,,3.0,0.4026,1.0,,,,2.0,0.7246,,,1.0,,1.0
11406764,away,Fiorentina,Davide Faraoni,,,davide-faraoni,D. Faraoni,D,19,180,300,M,,32040,EUR,688348800,D,22,22,True,1.0,1.0,,,,,2.0,2.0,1.0,2.0,,,,8.0,6.0,6.5,,0.0127194,0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,,548178,EUR,867542400,M,38,38,True,9.0,6.0,2.0,1.0,1.0,1.0,5.0,8.0,,1.0,,,,8.0,12.0,7.5,3.0,0.286035,1,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,0.1762,1.0,,,,1.0,0.0251,,1.0,,1.0,
11406764,away,Fiorentina,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,4,4,True,4.0,1.0,,,1.0,3.0,,1.0,2.0,,,,,9.0,6.0,6.6,3.0,6.6e-07,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Oliver Christensen,,,oliver-christensen,O. Christensen,G,53,190,517,M,,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Dodô,,,dodo,Dodô,D,2,166,3348,M,,822518,EUR,911260800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Christian Biagetti,,,christian-biagetti,C. Biagetti,D,5,187,30,M,,1104874,EUR,1078876800,D,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Gino Infantino,Gino Infantino,,gino-infantino,G. Infantino,M,32,178,956,M,,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Maat Daniel Caprini,,,maat-daniel-caprini,M. D. Caprini,M,28,180,526,M,,1477340,EUR,1139616000,F,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406764,away,Fiorentina,Fallou Sene,Fallou,Sene,fallou-sene,F. Sene,F,25,187,173,M,,1068801,EUR,1093046400,F,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
