match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_fouls,player_sofascoreId,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_wonContest,stat_wasFouled,stat_keyPass,captain,stat_shotOffTarget,stat_hitWoodwork,stat_lastManTackle,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_penaltyWon,stat_totalOffside
12764491,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2256,M,1084846,EUR,956361600,G,1,1,False,33.0,30.0,6.0,3.0,0.0,30.0,32.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,90.0,40.0,6.6,3.0,7.507e-05,0,-0.7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764491,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1168,M,787640,EUR,845683200,D,3,3,False,51.0,48.0,5.0,3.0,0.0,30.0,32.0,19.0,3.0,,,,,,,90.0,54.0,5.7,4.0,0.0223603,0,,,,18.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764491,home,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4998,M,1394342,EUR,1070496000,D,26,26,False,71.0,68.0,5.0,3.0,0.0,49.0,52.0,19.0,3.0,,,,,,,90.0,79.0,5.7,3.0,0.0147564,0,,Ousmane,Diomande,19.0,1.0,2.0,,5.0,1.0,ousdiomande,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764491,home,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6701,M,1001196,EUR,998697600,D,25,25,False,83.0,72.0,9.0,6.0,0.0,50.0,56.0,27.0,4.0,,,,,,,88.0,98.0,7.2,13.0,0.014531,3,,Gonçalo,Inácio,22.0,2.0,6.0,,3.0,,goncaloinacio_25,5.0,1.0,3.0,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1006,0.7632,,,,,,,,,,,,,,
12764491,home,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12866,M,1403165,EUR,1177891200,M,57,57,False,34.0,28.0,7.0,4.0,0.0,11.0,14.0,23.0,3.0,,,,,,,90.0,52.0,6.9,10.0,0.120432,1,,Geovany,Quenda,18.0,1.0,3.0,2.0,2.0,,GeoQuenda07,5.0,,3.0,2.0,,,,1.0,1.0,,,,,0.1301,0.3077,3.0,1.0,1.0,1.0,2.0,,,,,,,,,
12764491,home,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4430,M,859917,EUR,930268800,M,42,42,False,53.0,49.0,1.0,1.0,0.0,26.0,27.0,26.0,3.0,,,,,,,90.0,63.0,7.1,7.0,0.0858959,2,,Morten,Hjulmand,23.0,,3.0,,,1.0,,4.0,,3.0,2.0,,1.0,,2.0,2.0,,,1.0,1.0,0.0745,0.48,,,,,3.0,True,,,,,,,,
12764491,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,926560,EUR,800064000,M,5,5,False,45.0,41.0,5.0,4.0,0.0,21.0,23.0,22.0,4.0,,,,,,,78.0,59.0,6.7,8.0,0.029086,1,,Hidemasa,Morita,20.0,,3.0,1.0,3.0,1.0,,5.0,,5.0,1.0,,,1.0,,1.0,,,1.0,3.0,0.0578,0.5557,,,,,,,,,,,,,,
12764491,home,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3568,M,929193,EUR,950572800,M,20,20,False,30.0,27.0,,,0.0,10.0,10.0,25.0,4.0,,,,,,,68.0,53.0,6.7,8.0,0.112391,0,,Maximiliano,Araújo,19.0,,7.0,,2.0,1.0,,6.0,,4.0,3.0,,1.0,4.0,2.0,,,,1.0,,,,5.0,2.0,,1.0,3.0,,,,,,,,,
12764491,home,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11957,M,830431,EUR,946425600,F,17,17,False,29.0,27.0,1.0,,1.0,8.0,8.0,25.0,5.0,,,,,,,88.0,41.0,7.6,5.0,0.0957791,2,,Francisco,Trincão,20.0,,,2.0,,,trincao,6.0,,2.0,1.0,,,,,,1.0,,,,0.0715,,4.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,
12764491,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2800,M,795066,EUR,912643200,F,10,10,False,22.0,17.0,1.0,1.0,0.0,4.0,9.0,14.0,2.0,,,,,,,68.0,33.0,6.6,12.0,0.0522922,1,,,,13.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,4.0,0.042,,1.0,,,1.0,,,1.0,,,,,,,
