match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12764311,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764311,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764311,,,,,87,,,4,,,substitution,,123382852.0,False,False,regular,,,,,,
12764311,,,,,87,,,4,,,substitution,,123382851.0,False,False,regular,,,,,,
12764311,,,,,85,,,6,,,substitution,,123382849.0,False,False,regular,,,,,,
12764311,,,,,84,,,7,,,substitution,,123382848.0,False,False,regular,,,,,,
12764311,,3.0,2.0,,81,,,10,,,goal,,192378053.0,,True,regular,1138804.0,Hakon Arnar Haraldsson,,,,
12764311,,,,,80,,,11,,,substitution,,123382835.0,True,True,injury,,,,,,
12764311,,,,,80,,,11,,,substitution,,123382834.0,False,True,regular,,,,,,
12764311,,,,,74,,,17,,,card,,121781965.0,,True,yellow,856638.0,Mitchel Bakker,Mitchel Bakker,Foul,False,
12764311,,,,,68,,,23,,,substitution,,123382803.0,False,True,regular,,,,,,
12764311,,,,,68,,,23,,,substitution,,123382802.0,False,True,regular,,,,,,
12764311,,,,,56,,,35,,,substitution,,123382782.0,False,True,regular,,,,,,
12764311,,2.0,2.0,,47,,,44,,,goal,,192375289.0,,False,regular,1083007.0,Mika Biereth,,,,
12764311,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764311,,2.0,1.0,,45,4.0,,1,,,goal,,192373614.0,,False,regular,797994.0,Otar Kiteishvili,,,,
12764311,,2.0,0.0,,45,2.0,,1,,,goal,,192373370.0,,True,regular,856638.0,Mitchel Bakker,,,,
12764311,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12764311,,1.0,0.0,,37,,,9,,,goal,,192372697.0,,True,regular,965357.0,Osame Sahraoui,,,,
12764311,,,,,17,,,29,,,varDecision,,30121.0,,True,penaltyAwarded,965357.0,Osame Sahraoui,,,,False
12764311,,,,,8,,,38,,,card,,121781901.0,,False,yellow,994007.0,Tochi Chukwuani,Tochi Chukwuani,Foul,False,
