match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
14053757,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053757,,,,,90,2.0,,1,,,substitution,124695128.0,False,True,regular,,,,,,,
14053757,,,,,90,2.0,,1,,,substitution,124695127.0,False,True,regular,,,,,,,
14053757,,,,,90,,,1,,,card,124013249.0,,False,yellow,Jochem Ritmeester van de Kamp,Argument,False,1157777.0,Jochem Ritmeester van de Kamp,,
14053757,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14053757,,,,,86,,,5,,,substitution,124695021.0,True,True,injury,,,,,,,
14053757,,,,,80,,,11,,,substitution,124694912.0,False,False,regular,,,,,,,
14053757,,,,,80,,,11,,,substitution,124694911.0,True,False,injury,,,,,,,
14053757,,,,,73,,,18,,,card,124012960.0,,True,yellow,Denso Kasius,Foul,False,1008111.0,Denso Kasius,,
14053757,,,,,70,,,21,,,substitution,124694725.0,False,True,regular,,,,,,,
14053757,,,,,70,,,21,,,substitution,124694709.0,False,True,regular,,,,,,,
14053757,,,,,66,,,25,,,substitution,124694640.0,False,False,regular,,,,,,,
14053757,,,,,65,,,26,,,substitution,124694639.0,False,False,regular,,,,,,,
14053757,,,,,64,,,27,,,card,124012813.0,,True,yellow,Wouter Goes,Foul,False,1145982.0,Wouter Goes,,
14053757,,2.0,1.0,,61,,,30,,,goal,323932343.0,,False,regular,,,,1469336.0,Tyrese Noslin,,
14053757,,,,,52,,,39,,,card,124012667.0,,True,yellow,Matěj Šín,Foul,False,1170900.0,Matěj Šín,,
14053757,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053757,,2.0,0.0,,45,2.0,,1,,,goal,323927776.0,,True,regular,,,,1170900.0,Matěj Šín,,
14053757,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14053757,,,,,31,,,15,,,substitution,124693580.0,True,False,injury,,,,,,,
14053757,,1.0,0.0,,15,,,31,,,goal,323923733.0,,True,penalty,,,,1153117.0,Mexx Meerdink,,penalty
14053757,,,,,14,,,32,,,card,124011781.0,,False,yellow,Neville Nwankwo,Foul,False,1418395.0,Neville Nwankwo,,
