match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,player_sofascoreId,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_errorLeadToAShot
12504624,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,,,
12504624,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,False,21.0,12.0,13.0,4.0,0.0,10.0,12.0,2.0,9.0,1.0,1.0,,2.0,6.0,1.0,4.0,90.0,34.0,7.2,10.0,0.00041222,,0,-0.0608,,,,,,,,,,,,,,,,,,,L'UomoTigre,,,,,,,,,,1.0,1.0,,
12504624,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,False,28.0,23.0,3.0,1.0,0.0,14.0,16.0,10.0,15.0,2.0,3.0,,2.0,1.0,,,90.0,46.0,6.5,9.0,0.0390336,2.0,0,,,,4.0,1.0,1.0,,,1.0,,1.0,,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,
12504624,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,42.0,41.0,,,0.0,30.0,30.0,11.0,12.0,,1.0,,6.0,6.0,,,90.0,56.0,7.1,1.0,0.00519007,1.0,2,,Federico Gatti,,1.0,,1.0,1.0,,,,1.0,0.0655,,1.0,1.0,,,,,FedericoGatti,1.0,,0.0189,,,1.0,,,,,,,
12504624,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,False,56.0,47.0,4.0,1.0,0.0,38.0,43.0,9.0,13.0,1.0,6.0,,5.0,7.0,,,90.0,75.0,8.0,10.0,0.00262912,,2,,,,7.0,1.0,1.0,1.0,,4.0,1.0,1.0,0.4289,5.0,1.0,2.0,,,,1.0,Kalulujr_,2.0,,0.8428,,,,,,1.0,,,1.0,
12504624,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,False,49.0,40.0,1.0,,0.0,23.0,26.0,17.0,24.0,1.0,10.0,,,5.0,,,90.0,77.0,6.7,16.0,0.1022,1.0,0,,,,8.0,4.0,2.0,1.0,,6.0,4.0,,,2.0,,1.0,1.0,,1.0,3.0,andrea_cambiaso,,2.0,,,,,,,,,,,1.0
12504624,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,56.0,50.0,4.0,4.0,0.0,30.0,31.0,20.0,25.0,3.0,5.0,,4.0,5.0,,,87.0,74.0,7.4,9.0,0.144266,,1,,,,1.0,,1.0,,,1.0,1.0,,0.0415,,,2.0,,,,1.0,locamanuel73,1.0,1.0,0.0757,True,,,,,,,,,
12504624,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,42.0,38.0,,,0.0,21.0,23.0,17.0,19.0,,6.0,,2.0,3.0,,,75.0,58.0,7.1,7.0,0.0491033,1.0,1,,,,5.0,1.0,4.0,3.0,,3.0,1.0,1.0,0.1714,1.0,2.0,,,,1.0,1.0,k_thuram,1.0,,,,,,1.0,,,,,,
12504624,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,34.0,29.0,,,0.0,12.0,14.0,17.0,22.0,,8.0,,1.0,3.0,,,90.0,55.0,7.2,12.0,0.0875249,1.0,4,,Kenan Yıldız,,4.0,,5.0,4.0,2.0,2.0,2.0,,0.3377,1.0,,1.0,2.0,,2.0,1.0,KenanYıldız,,2.0,,,,2.0,,1.0,,,,,1.0
12504624,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,29.0,26.0,,,1.0,13.0,14.0,13.0,15.0,1.0,4.0,1.0,4.0,4.0,,,90.0,44.0,8.0,4.0,0.418934,2.0,2,,,,2.0,,2.0,2.0,,1.0,,,0.1134,2.0,,1.0,,,,1.0,west.mckennie,2.0,,0.1992,,,,,,,,,,
12504624,away,Juventus,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,11,11,False,37.0,32.0,1.0,1.0,0.0,17.0,19.0,15.0,19.0,3.0,11.0,,,4.0,,,81.0,55.0,7.5,9.0,0.029889,1.0,3,,,,9.0,3.0,2.0,,1.0,4.0,3.0,,0.2184,3.0,,1.0,1.0,,1.0,,nicoigonzalez,2.0,4.0,0.2629,,,,,,,,,1.0,
12504624,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,F,8,8,False,17.0,15.0,,,0.0,8.0,9.0,8.0,12.0,1.0,3.0,,3.0,3.0,,,90.0,39.0,6.8,12.0,0.14086,1.0,2,,,,7.0,2.0,1.0,,1.0,2.0,,1.0,0.1865,1.0,1.0,,4.0,1.0,2.0,4.0,teunkoopmeiners,,,,,1.0,1.0,1.0,1.0,,,,,
12504624,away,Juventus,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,True,9.0,8.0,1.0,,0.0,4.0,4.0,4.0,5.0,,2.0,,,3.0,,,15.0,11.0,6.6,1.0,0.00180819,,0,,,,2.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,Douglas_Luiz,,,,,,,,,,,,,
12504624,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,F,51,51,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,9.0,2.0,6.4,,0.00034475,,0,,Samuel,Mbangula,2.0,,,,,,,1.0,,1.0,,,,,,,Samu,,,,,,,,,,,,,
12504624,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,21,21,True,2.0,2.0,,,0.0,2.0,2.0,,,,2.0,,,,,,8.0,4.0,6.6,,2.061e-05,,0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,nicolofagioli,,1.0,,,,,,,,,,,
12504624,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504624,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,timothyweah,,,,,,,,,,,,,
12504624,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,Vasilije,Adžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
