match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated
10385459,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,39,39,False,15.0,8.0,1.0,,5.0,8.0,3.0,7.0,,2.0,,,,73.0,24.0,6.4,14.0,0.0,0.0,0.00894767,0,,,,,8.0,6.0,10.0,7.0,1.0,,,,,5.0,1.0,,,,,1.0,,,,,,,,,,,,
10385459,home,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,Serge_aurier,105697,EUR,725155200,D,24,24,True,19.0,10.0,5.0,1.0,5.0,7.0,5.0,12.0,,6.0,,,,45.0,40.0,6.6,19.0,0.0,0.0,0.0100996,0,,,,,2.0,1.0,5.0,5.0,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10385459,home,Nottingham Forest,Jack Colback,jack-colback,J. Colback,M,,176,96,M,,40686,EUR,625190400,M,8,8,True,5.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,3.0,,,,45.0,11.0,7.0,1.0,0.0,0.0,0.00085984,0,,Jack,Colback,,1.0,,1.0,5.0,,,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,6.0,1.0,,,,,1.0,6.0,,1.0,,,,17.0,10.0,6.6,6.0,0.1037,0.0,0.00096857,1,,,,,2.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
10385459,home,Nottingham Forest,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,andreayew10,27035,EUR,629856000,F,34,34,True,,,,,,,,,1.0,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,,242211,EUR,611280000,D,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5531,M,gustavoscarpa10,559036,EUR,757728000,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,home,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,,906076,EUR,951955200,G,1,1,False,17.0,14.0,6.0,4.0,13.0,15.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,90.0,25.0,6.6,3.0,0.0,0.0,0.00042533,0,-0.7202,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,
10385459,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,,102624,EUR,683078400,D,2,2,False,48.0,25.0,12.0,5.0,8.0,13.0,17.0,36.0,,7.0,,,,90.0,75.0,6.2,27.0,0.2069,0.0774,0.0398242,2,,,,1.0,3.0,3.0,8.0,4.0,3.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
10385459,away,Leeds United,Liam Cooper,liam-cooper,L. Cooper,D,16,186,304,M,,39327,EUR,681177600,D,6,6,False,82.0,70.0,9.0,4.0,49.0,53.0,21.0,29.0,2.0,8.0,,,,90.0,90.0,7.0,12.0,0.0,0.0,0.00968025,0,,,,,5.0,7.0,6.0,11.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,True,,,,,,,,,,
10385459,away,Leeds United,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,655,M,,794962,EUR,886550400,D,39,39,False,106.0,87.0,18.0,10.0,46.0,52.0,41.0,54.0,2.0,7.0,,,,90.0,113.0,6.8,19.0,0.0,0.0,0.0228708,0,,,,,2.0,4.0,4.0,6.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
10385459,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,,836675,EUR,934329600,D,21,21,False,54.0,35.0,5.0,,16.0,22.0,19.0,34.0,2.0,8.0,,,,67.0,90.0,6.9,26.0,0.0,0.0,0.0137885,0,,,,2.0,1.0,5.0,5.0,12.0,,,,6.0,6.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,
10385459,away,Leeds United,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,73.0,57.0,4.0,1.0,32.0,36.0,25.0,37.0,1.0,12.0,,,,90.0,88.0,7.2,18.0,0.0,0.0,0.0271765,0,,,,,2.0,2.0,5.0,10.0,1.0,,,5.0,2.0,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,,
10385459,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,8,8,False,46.0,30.0,7.0,1.0,13.0,16.0,19.0,33.0,,6.0,,,,57.0,53.0,6.7,18.0,0.0,0.0,0.0928355,0,,,,3.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,2.0,,,,,,
10385459,away,Leeds United,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,M,23,23,False,17.0,14.0,,,3.0,4.0,11.0,13.0,,3.0,,,,57.0,35.0,6.5,9.0,0.355,0.522,0.00905568,3,,,,,4.0,1.0,10.0,7.0,3.0,1.0,,2.0,1.0,2.0,2.0,3.0,,2.0,,2.0,,,,2.0,,,,,,,1.0,
10385459,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,M,11,11,False,35.0,24.0,4.0,1.0,7.0,9.0,18.0,30.0,,5.0,,,,83.0,53.0,6.0,23.0,0.0304,0.0,0.0621292,1,,,,4.0,2.0,,7.0,2.0,2.0,,,,,5.0,1.0,,1.0,1.0,,3.0,1.0,,,,,1.0,,,,,,
10385459,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,,998951,EUR,1067990400,M,29,29,False,40.0,33.0,2.0,1.0,5.0,6.0,28.0,38.0,,5.0,,,,90.0,69.0,6.7,22.0,0.0961,0.1267,0.50008,1,,,,4.0,1.0,2.0,11.0,8.0,8.0,,,1.0,,2.0,3.0,2.0,1.0,2.0,,1.0,,,5.0,1.0,1.0,,,,,,,1.0
10385459,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2242,M,,204336,EUR,747187200,F,9,9,False,16.0,12.0,,,3.0,3.0,9.0,13.0,,2.0,,,,67.0,25.0,6.5,8.0,0.1866,0.0,0.0160325,2,,,,,4.0,,4.0,,,1.0,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,
10385459,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,M,10,10,True,10.0,7.0,,,2.0,2.0,6.0,10.0,,2.0,,,,33.0,22.0,6.6,7.0,0.0149,0.0,0.0563584,1,,,,2.0,,,4.0,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,
10385459,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,28,28,True,28.0,21.0,1.0,,11.0,15.0,10.0,13.0,1.0,5.0,,,,33.0,34.0,6.3,9.0,0.0,0.0,0.00444543,0,,,,,,4.0,5.0,4.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,
10385459,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,,914835,EUR,840672000,D,3,3,True,10.0,8.0,1.0,,2.0,2.0,6.0,8.0,1.0,,,,,23.0,20.0,6.6,4.0,0.0,0.0,0.00293059,0,,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10385459,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,24,24,True,1.0,1.0,,,,,1.0,1.0,,,,,,23.0,6.0,6.5,4.0,0.0,0.0,0.0002963,0,,,,,,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10385459,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,90,180,626,M,,980640,EUR,1012003200,F,42,42,True,2.0,,,,,,,3.0,,1.0,,,,12.0,6.0,6.5,3.0,0.0,0.0,0.0,0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385459,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,,973431,EUR,972172800,M,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385459,away,Leeds United,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180,1215,M,,1170693,EUR,1066521600,F,49,49,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
