match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed,from
15237906,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
15237906,,,,,90,5.0,,1,,,card,André Henrique,Argument,False,124635689.0,False,yellow,1463912.0,André Henrique,,,,,
15237906,,,,,90,,,1,,,card,Ferreirinha,Time wasting,False,124636197.0,True,yellow,998499.0,Ferreirinha,,,,,
15237906,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,,
15237906,,,,,85,,,6,,,substitution,,,,125492300.0,True,regular,,,,False,,,
15237906,,,,,85,,,6,,,substitution,,,,125492302.0,True,regular,,,,False,,,
15237906,,,,,71,,,20,,,substitution,,,,125492262.0,True,regular,,,,False,,,
15237906,,,,,70,,,21,,,substitution,,,,125492263.0,True,regular,,,,False,,,
15237906,,,,,68,,,23,,,substitution,,,,125492251.0,False,regular,,,,False,,,
15237906,,,,,68,,,23,,,substitution,,,,125492255.0,False,regular,,,,False,,,
15237906,,,,,68,,,23,,,substitution,,,,125492261.0,False,regular,,,,False,,,
15237906,,,,,64,,,27,,,inGamePenalty,,goalkeeperSave,,118605823.0,True,missed,282557.0,Luciano,,,Goalkeeper save,,
15237906,,2.0,0.0,,59,,,32,,,goal,,,,337714482.0,True,regular,340519.0,Jonathan Calleri,,,,,
15237906,,,,,52,,,39,,,substitution,,,,125492210.0,False,regular,,,,False,,,
15237906,,,,,49,,,42,,,varDecision,,,,95329.0,False,cardUpgrade,976235.0,Wagner Leonardo,,,,True,
15237906,,,,,47,,,44,,,card,Wagner Leonardo,Foul,False,124635616.0,False,yellowRed,976235.0,Wagner Leonardo,,,,,
15237906,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
15237906,,,,,45,5.0,,1,,,card,Wagner Leonardo,Foul,False,124635583.0,False,yellow,976235.0,Wagner Leonardo,,,,,
15237906,,,,,45,4.0,,1,,,card,Pablo Maia,Time wasting,False,124635579.0,True,yellow,1120721.0,Pablo Maia,,,,,
15237906,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,,
15237906,,,,,43,,,3,,,card,Luciano,Foul,False,124635585.0,True,yellow,282557.0,Luciano,,,,,
15237906,,,,,40,,,6,,,substitution,,,,125492189.0,False,regular,,,,False,,,
15237906,,,,,32,,,14,,,substitution,,,,125492170.0,True,injury,,,,True,,,
15237906,,1.0,0.0,,24,,,22,,,goal,,,,337711434.0,True,penalty,149710.0,Lucas Moura,,,,,penalty
15237906,,,,,22,,,24,,,card,Weverton,Foul,False,124635503.0,False,yellow,243529.0,Weverton,,,,,
