match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11453111,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453111,,,,,90,,,1,,,card,Edouard Mendy,Argument,False,121244629.0,False,yellow,845074.0,Edouard Mendy,,,
11453111,,,,,90,,,1,,,card,Craig Goodwin,Foul,False,121244014.0,True,yellow,220113.0,Craig Goodwin,,,
11453111,,,,,90,,,1,,,substitution,,,,122559621.0,True,regular,,,False,,
11453111,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
11453111,,,,,85,,,6,,,substitution,,,,122559620.0,True,injury,,,True,,
11453111,,,,,85,,,6,,,substitution,,,,122559605.0,False,regular,,,False,,
11453111,,1.0,1.0,,83,,,8,,,goal,,,,180680479.0,False,regular,888949.0,Roger Ibañez,,,
11453111,,,,,82,,,9,,,card,Jawad El Yamiq,Foul,False,121244000.0,True,yellow,877103.0,Jawad El Yamiq,,,
11453111,,,,,79,,,12,,,card,Abdulbaset Hindi,Professional foul last man,False,121243997.0,False,red,949218.0,Abdulbaset Hindi,,,
11453111,,,,,67,,,24,,,substitution,,,,122559529.0,True,regular,,,False,,
11453111,,,,,66,,,25,,,card,Sumaihan Al-Nabit,Foul,False,121243963.0,False,yellow,893167.0,Sumaihan Al-Nabit,,,
11453111,,,,,65,,,26,,,varDecision,,,,24643.0,False,redCardGiven,893167.0,Sumaihan Al-Nabit,,,False
11453111,,,,,60,,,31,,,substitution,,,,122559498.0,False,injury,,,True,,
11453111,,1.0,0.0,,48,,,43,,,goal,,,,180679549.0,True,regular,1085115.0,Abdulaziz Noor,,,
11453111,,,,,46,,,45,,,card,Waleed Bakshween,Foul,False,121243913.0,True,yellow,911303.0,Waleed Bakshween,,,
11453111,,,,,46,,,45,,,substitution,,,,122559370.0,True,regular,,,False,,
11453111,,,,,46,,,45,,,substitution,,,,122559369.0,True,regular,,,False,,
11453111,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453111,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11453111,,,,,37,,,9,,,card,Odion Ighalo,Argument,False,121243816.0,True,yellow,29774.0,Odion Ighalo,,,
11453111,,,,,31,,,15,,,varDecision,,,,24638.0,True,penaltyNotAwarded,1085115.0,Abdulaziz Noor,,,True
