match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalOffside,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_errorLeadToAGoal,stat_punches,player_sofascoreId
10382152,home,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,1006232,EUR,969235200,F,7,7,False,23.0,20.0,,,4.0,4.0,16.0,19.0,,,,,,,,89.0,40.0,6.7,9.0,5,,,,,2.0,2.0,7.0,5.0,2.0,,,,3.0,1.0,,,,1.0,1.0,,1.0,3.0,,,2.0,2.0,2.0,,1.0,,1.0,,,
10382152,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,19,19,True,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,11.0,5.0,9.0,1.0,2,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,2.0,,,,
10382152,home,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,M,22,22,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,13.0,10.0,6.3,4.0,1,,,,,,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10382152,home,RKC Waalwijk,Lars Nieuwpoort,lars-nieuwpoort,L. Nieuwpoort,D,,189,9,,339893,EUR,783388800,D,15,15,True,1.0,,,,,1.0,,,,,,,,,,1.0,5.0,,2.0,0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,False,36.0,17.0,31.0,12.0,11.0,14.0,6.0,22.0,,3.0,,4.0,4.0,2.0,2.0,90.0,44.0,5.3,20.0,0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,
10382152,away,AZ Alkmaar,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,822163,EUR,853545600,D,3,3,False,61.0,53.0,10.0,7.0,30.0,32.0,23.0,29.0,1.0,9.0,,,,,,90.0,76.0,6.6,9.0,0,,,,,1.0,1.0,3.0,2.0,,5.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2244,M,898815,EUR,911260800,D,31,31,False,48.0,42.0,3.0,2.0,37.0,38.0,5.0,10.0,6.0,4.0,,,,,,90.0,65.0,7.3,7.0,0,,,,,2.0,2.0,4.0,7.0,,3.0,5.0,3.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,False,39.0,36.0,3.0,1.0,33.0,35.0,3.0,4.0,,2.0,,,,,,54.0,40.0,6.4,3.0,0,Maxim Dekker,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,1097425,EUR,1068163200,D,5,5,False,46.0,38.0,3.0,2.0,24.0,26.0,14.0,22.0,,6.0,,,,,,74.0,61.0,6.7,15.0,0,Milos,Kerkez,,2.0,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,miloskerkez
10382152,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,45.0,41.0,4.0,2.0,26.0,27.0,15.0,20.0,3.0,2.0,,,,,,90.0,60.0,6.4,9.0,0,,,,2.0,,,5.0,4.0,2.0,1.0,4.0,,,1.0,1.0,,,,1.0,True,,1.0,,1.0,,,,,,,,,,
10382152,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,False,26.0,23.0,,,8.0,8.0,15.0,18.0,,3.0,,,,,,54.0,37.0,6.5,6.0,0,,,,,1.0,1.0,2.0,4.0,1.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,893549,EUR,901670400,M,6,6,False,55.0,50.0,3.0,1.0,29.0,31.0,22.0,25.0,2.0,14.0,,,,,,90.0,80.0,6.0,14.0,5,,,,1.0,,1.0,7.0,5.0,7.0,1.0,2.0,,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,,,,,tijjanireijnders
10382152,away,AZ Alkmaar,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,F,2,2,False,45.0,36.0,9.0,3.0,10.0,13.0,27.0,36.0,,8.0,,,,,,90.0,57.0,7.0,12.0,1,,,1.0,4.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,
10382152,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,F,7,7,False,33.0,24.0,1.0,,7.0,10.0,17.0,23.0,1.0,3.0,,,,,,90.0,54.0,7.4,17.0,2,,,,,1.0,4.0,7.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,,,3.0,1.0,,,,,1.0,,,2.0,,,,,,,
10382152,away,AZ Alkmaar,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,F,11,11,False,47.0,41.0,1.0,1.0,13.0,13.0,28.0,40.0,,2.0,,,,,,90.0,65.0,7.4,16.0,2,,,,6.0,1.0,,4.0,2.0,2.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,
10382152,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,14,14,True,25.0,23.0,2.0,2.0,11.0,11.0,12.0,14.0,,2.0,,,,,,36.0,31.0,6.7,3.0,0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,True,14.0,11.0,2.0,,4.0,4.0,7.0,10.0,,,,,,,,36.0,25.0,6.3,8.0,2,,,,,,,4.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,vangelis_pavlidis
10382152,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,15.0,14.0,,,7.0,7.0,7.0,8.0,1.0,1.0,,,,,,16.0,27.0,6.4,4.0,0,,,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Sem Westerveld,sem-westerveld,S. Westerveld,G,1,190,103,M,1050825,EUR,1026950400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,Sem Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Peter Vindahl Jensen,vindahl-jensen-peter,P. V. Jensen,G,1,194,252,M,814180,EUR,887587200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Fedde de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,Fedde,de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,Zico Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382152,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,Mayckel Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
