match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_hitWoodwork,stat_wasFouled,stat_unsuccessfulTouch,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_goalAssist,stat_goals
11453151,home,Damac FC,Moustapha Zeghba,moustapha-zeghba,M. Zeghba,G,1,190.0,852,M,888378,EUR,659145600,G,30,30,False,29.0,23.0,9.0,3.0,21.0,24.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,90.0,36.0,6.8,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453151,home,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,21,21,False,34.0,31.0,,,20.0,22.0,12.0,13.0,1.0,5.0,3.0,1.0,,,,90.0,49.0,6.8,5.0,1,Alhwsawi Sanousi Mohammed,,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
11453151,home,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,49.0,44.0,2.0,1.0,28.0,31.0,16.0,18.0,1.0,3.0,,6.0,,,,90.0,54.0,6.5,5.0,2,,,,,1.0,5.0,,1.0,1.0,1.0,2.0,,,,4.0,1.0,,True,1.0,1.0,,,,,,,,,,,,
11453151,home,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,64.0,54.0,16.0,11.0,34.0,36.0,20.0,28.0,2.0,6.0,2.0,6.0,,,,90.0,73.0,7.2,11.0,1,,,,,2.0,2.0,,,,,1.0,,2.0,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,
11453151,home,Damac FC,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800,D,49,49,False,36.0,30.0,1.0,,19.0,19.0,11.0,18.0,,6.0,,3.0,,,,88.0,53.0,6.7,11.0,0,,,1.0,,,7.0,,5.0,3.0,,,,2.0,2.0,2.0,,,,,1.0,2.0,3.0,,,,,,,,,,
11453151,home,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,False,39.0,33.0,3.0,2.0,20.0,23.0,13.0,16.0,2.0,10.0,,5.0,,,,90.0,49.0,6.9,6.0,0,Bader Munshi,,,,2.0,7.0,,,,,,,7.0,4.0,4.0,,1.0,,,1.0,,2.0,,,,,,,,,,
11453151,home,Damac FC,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,M,11,11,False,22.0,14.0,2.0,,7.0,8.0,7.0,15.0,,4.0,,2.0,,,,64.0,34.0,6.7,14.0,0,,,1.0,,,3.0,1.0,3.0,3.0,,,,,,2.0,,,,,1.0,3.0,,,,,,,,,,,
11453151,home,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,39.0,38.0,1.0,1.0,22.0,23.0,16.0,17.0,1.0,4.0,1.0,2.0,,,,90.0,52.0,7.0,3.0,1,,,1.0,,,3.0,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,
11453151,home,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800,M,31,31,False,38.0,26.0,10.0,6.0,5.0,6.0,22.0,35.0,,3.0,,8.0,,,,90.0,55.0,7.7,19.0,3,,,3.0,1.0,,5.0,,1.0,,,2.0,,2.0,1.0,2.0,,4.0,,,1.0,,2.0,2.0,1.0,,,,,,,,
11453151,home,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600,M,10,10,False,30.0,24.0,4.0,1.0,10.0,10.0,14.0,21.0,,11.0,,5.0,,,,90.0,58.0,7.0,14.0,3,,,1.0,,,8.0,1.0,10.0,6.0,,1.0,,1.0,1.0,2.0,,,,,4.0,2.0,1.0,,,2.0,,,,,,,
