match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_totalCross,stat_accurateCross,stat_keyPass,captain,player_lastName,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork
10913454,home,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,Munir,141967,EUR,610761600,G,1,1,False,32.0,17.0,24.0,10.0,13.0,21.0,4.0,11.0,6.0,1.0,2.0,90.0,39.0,6.6,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,,1399144,EUR,924566400,D,2,2,False,33.0,30.0,3.0,2.0,14.0,15.0,16.0,18.0,7.0,,,90.0,48.0,7.0,3.0,0,Ali Makki,2.0,6.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,,160901,EUR,725241600,D,17,17,False,43.0,34.0,6.0,2.0,30.0,32.0,4.0,11.0,5.0,,,90.0,50.0,6.6,10.0,1,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,,156401,EUR,612835200,D,6,6,False,44.0,38.0,5.0,2.0,27.0,30.0,11.0,14.0,1.0,,,90.0,57.0,7.8,8.0,1,,,5.0,,,4.0,1.0,1.0,1.0,,,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Amiri Kurdi,amiri-kurdi,A. Kurdi,D,,179.0,20,M,,115129,EUR,684547200,D,23,23,False,50.0,46.0,4.0,2.0,20.0,22.0,26.0,29.0,3.0,,,90.0,69.0,6.9,9.0,0,,3.0,8.0,6.0,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,
10913454,home,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,,826242,EUR,817948800,M,88,88,False,53.0,45.0,5.0,3.0,23.0,26.0,23.0,28.0,6.0,,,90.0,72.0,7.3,10.0,0,,3.0,5.0,,,2.0,3.0,1.0,2.0,1.0,,,2.0,,1.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
10913454,home,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,,911303,EUR,626832000,M,4,4,False,63.0,57.0,1.0,1.0,32.0,34.0,25.0,29.0,6.0,,,90.0,77.0,7.2,6.0,0,,2.0,5.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,3.0,,,,,,,True,,,,,,,,,,,
10913454,home,Al Wehda,Karim Yoda,karim-yoda,K. Yoda,M,10,182.0,57,M,,23448,EUR,593740800,M,74,74,False,29.0,21.0,4.0,3.0,6.0,9.0,16.0,22.0,,,,89.0,45.0,6.7,12.0,0,,4.0,7.0,8.0,5.0,1.0,,,2.0,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,
10913454,home,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,,143786,EUR,586396800,M,76,76,False,60.0,56.0,9.0,7.0,18.0,19.0,40.0,55.0,6.0,,,90.0,93.0,7.7,22.0,1,,6.0,7.0,2.0,2.0,,1.0,1.0,4.0,3.0,1.0,,1.0,1.0,,1.0,4.0,,,14.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,
10913454,home,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,,818777,EUR,724291200,M,49,49,False,21.0,19.0,3.0,2.0,7.0,7.0,12.0,15.0,3.0,,,73.0,32.0,6.8,4.0,0,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,
10913454,home,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,,256671,EUR,603936000,F,87,87,False,32.0,29.0,4.0,3.0,14.0,14.0,15.0,18.0,4.0,,,90.0,51.0,6.9,11.0,0,,10.0,13.0,10.0,6.0,1.0,,,2.0,2.0,3.0,5.0,1.0,,,,3.0,,,,,,,,,1.0,,,,,,,,
10913454,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,,1095802,EUR,979171200,M,90,90,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,17.0,9.0,6.6,2.0,0,Hazzaa Ahmed Al-Ghamdi,2.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800,F,80,80,True,3.0,3.0,,,,,3.0,3.0,,,,1.0,8.0,,1.0,1,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
10913454,home,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,,1106232,EUR,1009411200,D,27,27,True,,,,,,,,,,,,,,,,0,Hawsawi Islam Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,,989764,EUR,978048000,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Ahmed Fallatah,ahmed-fallatah,A. Fallatah,M,,186.0,1,M,,1399145,EUR,1007769600,M,77,77,True,,,,,,,,,,,,,,,,0,Ahmed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Abdulkarim Al Qahtani,abdulkarim-al-qahtani,A. Al Qahtani,M,8,173.0,8,M,,804094,EUR,729216000,M,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Jaber Assiri,jaber-assiri,J. Assiri,F,20,178.0,4,M,,920524,EUR,875059200,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,home,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,,1399139,EUR,1082764800,F,29,29,True,,,,,,,,,,,,,,,,0,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,,883367,EUR,840499200,G,1,1,False,20.0,18.0,6.0,4.0,15.0,15.0,3.0,5.0,9.0,,,90.0,31.0,6.4,4.0,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,
10913454,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,,1013848,EUR,760320000,D,6,6,False,33.0,24.0,2.0,2.0,9.0,13.0,16.0,26.0,6.0,,,90.0,63.0,7.0,20.0,0,,4.0,8.0,3.0,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,6.0,1.0,,,,,1.0,,,,,,,,
10913454,away,Al-Taawoun,Naldo,naldo,Naldo,D,5,188.0,74,M,,243719,EUR,588470400,D,4,4,False,40.0,40.0,2.0,2.0,28.0,28.0,12.0,12.0,5.0,,,90.0,44.0,6.3,,1,,5.0,3.0,,,2.0,,,,2.0,1.0,3.0,2.0,,,1.0,,,,,,,True,,,,,,1.0,,,,1.0,1.0
10913454,away,Al-Taawoun,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,,847235,EUR,712627200,D,14,14,False,49.0,45.0,2.0,1.0,32.0,34.0,14.0,16.0,5.0,,,90.0,58.0,6.8,4.0,0,,2.0,3.0,,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
10913454,away,Al-Taawoun,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,,1066588,EUR,948931200,D,31,31,False,34.0,27.0,2.0,,12.0,13.0,16.0,22.0,2.0,,,90.0,58.0,6.5,9.0,0,Saad Yaslam Balobaid,6.0,5.0,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,
10913454,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,,788348,EUR,832896000,M,18,18,False,70.0,66.0,7.0,6.0,31.0,32.0,35.0,38.0,5.0,,,90.0,84.0,6.6,5.0,0,,10.0,5.0,2.0,2.0,1.0,2.0,1.0,,7.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,,537018,EUR,763689600,M,10,10,False,67.0,58.0,4.0,3.0,29.0,32.0,29.0,36.0,7.0,,,90.0,76.0,5.9,15.0,2,,7.0,2.0,,,,1.0,1.0,,,,1.0,5.0,1.0,,,2.0,,,1.0,,,,,,2.0,,,1.0,,,,1.0,
10913454,away,Al-Taawoun,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,,974517,EUR,863740800,M,7,7,False,22.0,18.0,,,7.0,7.0,11.0,16.0,6.0,,,90.0,39.0,6.1,9.0,3,,12.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,,6.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
10913454,away,Al-Taawoun,Alejandro Romero,kaku,Kaku,M,10,171.0,1012,M,,788936,EUR,789782400,M,17,17,False,44.0,36.0,3.0,1.0,4.0,6.0,34.0,46.0,6.0,,,90.0,56.0,7.8,17.0,0,,3.0,,,,,,,,,1.0,,1.0,,,,2.0,,,8.0,2.0,7.0,,,1.0,1.0,3.0,,,,,,,
10913454,away,Al-Taawoun,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800,M,8,8,False,21.0,13.0,,,4.0,4.0,9.0,17.0,2.0,,,72.0,37.0,6.3,14.0,2,,7.0,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0
10913454,away,Al-Taawoun,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,,315224,EUR,630115200,F,3,3,False,25.0,16.0,1.0,1.0,6.0,7.0,10.0,19.0,,,,90.0,40.0,7.7,12.0,3,,5.0,4.0,3.0,3.0,1.0,,,,1.0,3.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,
10913454,away,Al-Taawoun,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,,818733,EUR,766886400,F,77,77,True,11.0,8.0,,,1.0,1.0,7.0,10.0,2.0,,,18.0,16.0,6.7,5.0,1,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,
10913454,away,Al-Taawoun,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,,1102741,EUR,1044057600,D,12,12,True,,,,,,,,,,,,,,,,0,Hazazi Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,,881830,EUR,904694400,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Yazeed Al Bakr,yazeed-al-bakr,Y. A. Bakr,D,13,178.0,6,M,,914887,EUR,816048000,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Faisal Darwish,faisal-darwish,F. D. Faraj,M,,176.0,3,M,,791560,EUR,678499200,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Abdulrahman Almughais,abdulrahman-almughais,A. Almughais,M,,165.0,5,M,,1445509,EUR,1038528000,M,13,13,True,,,,,,,,,,,,,,,,0,Abdulrahman Almughais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,,1101759,EUR,1043107200,F,49,49,True,,,,,,,,,,,,,,,,0,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913454,away,Al-Taawoun,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,,1019325,EUR,991267200,F,99,99,True,,,,,,,,,,,,,,,,0,Turki,,,,,,,,,,,,,,,,,,,,,,,Al Mutairi,,,,,,,,,,
