match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_dispossessed,stat_wonTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAGoal,stat_totalOffside
10437953,home,Sporting Braga,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,11.0,11.0,1.0,1.0,4.0,4.0,7.0,7.0,,1.0,2.0,,21.0,14.0,6.6,,0,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10437953,home,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,True,13.0,11.0,1.0,1.0,3.0,3.0,8.0,10.0,,2.0,2.0,,20.0,22.0,6.9,2.0,1,,,,,,,,5.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
10437953,home,Sporting Braga,Hernani Infande,infande-hernani,H. Infande,F,,178,44,M,1088749,EUR,986256000,F,71,71,True,,,,,,,,,,1.0,,,12.0,3.0,6.5,1.0,0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10437953,home,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437953,home,Sporting Braga,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437953,home,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Álvaro Djaló,,,,,,,,,,,
10437953,home,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,simbnz,,,,
10437953,away,Boavista,Rafael Bracali,rafael-bracali,R. Bracali,G,,182,29,,44676,EUR,357868800,G,1,1,False,22.0,18.0,13.0,9.0,16.0,16.0,2.0,6.0,,,9.0,1.0,90.0,33.0,6.8,5.0,0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,2.0,3.0,,
10437953,away,Boavista,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,415,M,1131249,EUR,980035200,D,79,79,False,67.0,57.0,6.0,3.0,35.0,39.0,23.0,33.0,,4.0,11.0,,90.0,96.0,7.0,16.0,1,5.0,1.0,1.0,6.0,,1.0,,1.0,,,,2.0,4.0,3.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
10437953,away,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,False,46.0,44.0,,,41.0,42.0,3.0,4.0,3.0,5.0,7.0,,90.0,55.0,6.9,2.0,1,,,2.0,2.0,,,,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
10437953,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,62.0,53.0,12.0,6.0,36.0,40.0,17.0,23.0,,2.0,6.0,,90.0,73.0,6.6,13.0,1,1.0,,,4.0,2.0,,,2.0,,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
10437953,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,41.0,29.0,5.0,1.0,16.0,20.0,14.0,27.0,,3.0,10.0,,90.0,67.0,6.4,20.0,0,6.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,
10437953,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,61.0,55.0,7.0,5.0,34.0,37.0,21.0,24.0,,4.0,5.0,,89.0,70.0,6.9,7.0,0,,,,6.0,3.0,,,1.0,,,,2.0,4.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,
10437953,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,M,8,8,False,35.0,29.0,3.0,2.0,12.0,14.0,19.0,25.0,,4.0,5.0,,76.0,54.0,7.0,12.0,1,4.0,2.0,3.0,6.0,,2.0,1.0,,2.0,2.0,,1.0,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,
10437953,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,56.0,40.0,6.0,1.0,18.0,19.0,22.0,37.0,1.0,7.0,6.0,,90.0,81.0,7.0,22.0,0,,,2.0,3.0,,1.0,,,5.0,4.0,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,
10437953,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,False,21.0,17.0,1.0,1.0,6.0,10.0,11.0,12.0,1.0,5.0,6.0,,60.0,35.0,6.5,12.0,0,1.0,,,4.0,,5.0,3.0,,3.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10437953,away,Boavista,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,M,19,19,False,17.0,17.0,,,6.0,6.0,11.0,11.0,2.0,2.0,,,60.0,22.0,6.5,2.0,2,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,Ricardo,Mangas,,,,,,,,,,1.0
10437953,away,Boavista,Yusupha Njie,yusupha-njie,Y. Njie,F,9,188,325,M,887517,EUR,757555200,F,11,11,False,21.0,16.0,1.0,1.0,7.0,8.0,9.0,13.0,2.0,6.0,1.0,,90.0,35.0,6.7,8.0,4,,,3.0,7.0,1.0,2.0,2.0,,1.0,2.0,1.0,,,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,,,,,,
10437953,away,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,11,177,223,M,796142,EUR,780796800,F,7,7,True,8.0,6.0,,,2.0,2.0,4.0,10.0,,1.0,2.0,,30.0,18.0,6.6,10.0,0,4.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
10437953,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,21,21,True,21.0,16.0,,,6.0,6.0,11.0,21.0,,,5.0,,30.0,29.0,6.6,12.0,0,6.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10437953,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,True,1.0,,,,,,,1.0,,,,,14.0,1.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437953,away,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,1.0,,,1.0,1.0,,,0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10437953,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437953,away,Boavista,Robson,robson,Robson,D,3,196,63,M,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Robson,,,,,,,,,,,
10437953,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437953,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,
10437953,away,Boavista,Luís Santos,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
