match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_fouls,captain,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAShot,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_lastManTackle
14109691,home,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,25.0,20.0,1.0,,0.0,6.0,6.0,14.0,19.0,3.0,,2.0,,86.0,41.0,7.5,10.0,0.115892,75.205106782983,5.0,65.1,24.78,,6,,-0.85,0.55,0.13,,,,Osimhen9,,,,5.0,7.0,2.0,1.0,5.0,,1.0,,,,1.0,1.572,2.7884,0.49,4.0,2.0,,1.0,,,4.0,1.0,1.0,,,1.0,2.0,,,,,,
14109691,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,True,20.0,19.0,3.0,2.0,0.0,5.0,6.0,14.0,14.0,,,3.0,,45.0,28.0,6.8,3.0,0.0539291,32.653136857113,5.0,-16.59,1.575,,4,,-0.09,-0.79,0.0,,,,MauroIcardi,1.0,,,1.0,1.0,,,3.0,,1.0,,,,,0.8386,1.0507,0.26,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,
14109691,home,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,True,28.0,28.0,1.0,1.0,0.0,12.0,12.0,16.0,16.0,1.0,,2.0,,28.0,43.0,6.8,2.0,0.0086746,65.772524145413,9.0,22.26,15.75,,0,,-0.07,0.02,0.17,,,,,1.0,,,2.0,4.0,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
14109691,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,39.0,35.0,5.0,2.0,0.0,9.0,9.0,26.0,30.0,,,1.0,,28.0,42.0,7.1,4.0,0.0138437,97.02637815737,14.0,59.64,14.175,,0,,0.02,0.17,0.14,,,,,,,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109691,home,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,91,91,True,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,1.0,,2.0,,9.0,9.0,6.5,,0.00029809,24.920899806952,3.0,-1.26,5.985,,0,,0.02,0.01,-0.08,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
14109691,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,9.0,5.0,6.6,,0.0347901,,,,,,2,,0.25,,0.13,,,,,,,,,,,,1.0,,1.0,,,,,0.1541,0.2268,-0.51,,1.0,,,,,,,,,1.0,,,,,,,,
14109691,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,yusufdemir.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,577,M,798375,EUR,857001600,G,1,1,False,27.0,8.0,27.0,8.0,0.0,1.0,1.0,7.0,26.0,1.0,1.0,10.0,10.0,90.0,44.0,8.9,20.0,0.00204813,29.660922815481,3.0,-11.865,5.46,1.8258,0,1.5892,0.07,-0.01,-0.3,0.98,,,,,,,1.0,3.0,,,,,1.0,,,,2.0,,,,,,True,,,,,,,,,,,1.0,2.0,8.0,1.0,,
14109691,away,Göztepe,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,23,23,False,6.0,1.0,2.0,,0.0,,1.0,1.0,5.0,2.0,1.0,,,45.0,11.0,5.9,5.0,0.00063189,3.3627512545533,1.0,-3.36,-3.36,,0,,0.04,0.0,-0.44,,,,,,,1.0,,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Héliton,heliton,Héliton,D,5,196,324,M,922725,EUR,816220800,D,5,5,False,12.0,4.0,3.0,,0.0,2.0,3.0,2.0,9.0,3.0,,,,90.0,30.0,6.3,8.0,0.00127916,3.5944469671982,1.0,0.94500000000001,0.94500000000001,,0,,-0.03,-0.01,-0.15,,,,,,,3.0,,3.0,,,,,11.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,
14109691,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,26,193,545,M,1122632,EUR,950313600,D,26,26,False,8.0,5.0,2.0,,0.0,2.0,2.0,3.0,6.0,4.0,,1.0,,42.0,17.0,5.2,4.0,0.00178693,10.810121059521,2.0,-9.24,-4.41,,0,,0.07,0.01,-0.19,,,,,,,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,1.0,
14109691,away,Göztepe,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183,386,M,1063395,EUR,1037664000,M,2,2,False,11.0,6.0,2.0,,0.0,2.0,4.0,4.0,7.0,6.0,1.0,1.0,,90.0,30.0,6.1,16.0,0.00656292,51.522697079134,3.0,-39.585,3.99,,0,,0.04,0.04,-0.16,,Arda Kurtulan,,,,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
14109691,away,Göztepe,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,992024,EUR,911520000,M,6,6,False,9.0,7.0,1.0,,0.0,2.0,4.0,5.0,5.0,5.0,1.0,4.0,,45.0,18.0,6.5,3.0,0.00117458,24.044439417028,5.0,3.78,3.465,,1,,-0.05,0.1,0.13,,,,,,,1.0,1.0,4.0,,,1.0,,2.0,2.0,2.0,,1.0,0.0479,0.4526,-0.09,,2.0,,1.0,1.0,,,,,,,,,,,,,,
14109691,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180,461,M,1484438,EUR,1087776000,M,30,30,False,22.0,13.0,3.0,,0.0,4.0,7.0,9.0,15.0,1.0,,11.0,,63.0,34.0,6.6,12.0,0.00447598,46.566921901697,6.0,-26.67,3.99,,0,,0.1,0.06,0.16,,,,,,,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,,
14109691,away,Göztepe,Amine Cherni,cherni-amine,A. Cherni,D,15,181,874,M,1094487,EUR,994464000,M,15,15,False,11.0,6.0,1.0,,0.0,3.0,7.0,3.0,4.0,7.0,2.0,3.0,,90.0,36.0,6.8,14.0,0.00265585,60.945748715742,4.0,-56.91,-4.725,,0,,0.03,0.03,0.61,,Amine Cherni,,,1.0,,3.0,,4.0,,,,,3.0,2.0,1.0,,1.0,,,,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,,1.0
14109691,away,Göztepe,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,800458,EUR,811036800,F,11,11,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,,,1.0,,61.0,20.0,7.1,6.0,0.00794471,40.821501562336,6.0,-1.995,4.83,,2,,-0.22,0.48,0.17,,,,,1.0,,,,3.0,,,2.0,,2.0,,,,,0.2905,0.7851,0.5,,,,,,,1.0,3.0,3.0,,,1.0,,,,,,,
14109691,away,Göztepe,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,14.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,10.0,19.0,1.0,3.0,,86.0,38.0,6.5,21.0,0.0178055,92.987258333694,14.0,-50.295,5.775,,1,,0.05,0.41,0.17,,Janderson,,,,,9.0,3.0,9.0,1.0,1.0,,1.0,1.0,4.0,2.0,,1.0,0.4189,,-0.32,7.0,3.0,,6.0,,,,1.0,1.0,,,,1.0,,,,,,
14109691,away,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,9,9,False,7.0,4.0,2.0,1.0,0.0,,,4.0,7.0,6.0,1.0,3.0,,90.0,16.0,7.2,6.0,0.358797,57.717089642933,8.0,-33.075,5.355,,0,,0.11,0.27,-0.02,,,,,1.0,1.0,4.0,,3.0,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,3.0,2.0,1.0,2.0,,,1.0,,,,,,
14109691,away,Göztepe,Taha Altıkardeş,taha-altikardes,T. Altıkardeş,D,4,188,271,M,1101279,EUR,1061510400,D,4,4,True,4.0,1.0,2.0,,0.0,,,1.0,4.0,,,1.0,,45.0,14.0,6.1,3.0,0.00050016,44.254096457339,4.0,-38.115,-3.465,,0,,0.03,0.05,-0.2,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
14109691,away,Göztepe,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185,3867,M,1103597,EUR,1030924800,D,20,20,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,1.0,,45.0,13.0,6.1,,0.00054409,17.992778301507,2.0,-16.695,-6.825,,0,,0.02,0.0,-0.25,,,,novatus_40,,,1.0,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,
14109691,away,Göztepe,Junior Olaitan,junior-olaitan,J. Olaitan,M,15,174,5168,M,1124357,EUR,1020902400,M,10,10,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,1.0,,1.0,,29.0,10.0,6.1,6.0,0.0005183,11.192095787781,2.0,2.205,2.625,,1,,-0.06,0.01,-0.19,,Junior Olaitan,,,1.0,,,,,1.0,1.0,,,,,,,,0.3807,,-0.42,1.0,1.0,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177,93,M,43605,EUR,616032000,D,12,12,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,1.0,,,,27.0,6.0,6.0,2.0,3.715e-05,,,,,,0,,0.05,,-0.33,,,,,,,1.0,,2.0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Salem Bouajila,salem-bouajila,S. Bouajila,F,24,188,140,M,2029551,EUR,1185926400,F,24,24,True,1.0,,,,0.0,,,,1.0,1.0,,,,9.0,2.0,6.4,2.0,,,,,,,0,,-0.07,,-0.01,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Ekrem Kılıçarslan,ekrem-kilicarslan,E. Kılıçarslan,G,17,187,34,M,852187,EUR,872208000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Ruan,ruan,Ruan,D,2,174,157,M,868049,EUR,801705600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Uğur Kaan Yıldız,ugur-kaan-yildiz,U. K. Yıldız,D,22,181,91,M,995383,EUR,1028592000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109691,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
