match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,player_firstName,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals
12437017,home,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,33.0,21.0,17.0,5.0,0.0,16.0,17.0,5.0,16.0,3.0,8.0,2.0,2.0,2.0,3.0,3.0,90.0,45.0,7.3,13.0,0.00198514,0,0.1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437017,home,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,False,33.0,29.0,,,0.0,12.0,14.0,17.0,21.0,3.0,6.0,,,,,,90.0,64.0,7.4,10.0,0.0163852,0,,2.0,1.0,4.0,5.0,9.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
12437017,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,59.0,53.0,4.0,3.0,0.0,39.0,43.0,14.0,16.0,4.0,4.0,,,,,,90.0,70.0,7.1,9.0,0.00560699,0,,,,3.0,3.0,5.0,,1.0,,,2.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,
12437017,home,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,49.0,43.0,6.0,4.0,0.0,30.0,30.0,13.0,19.0,5.0,3.0,,,,,,90.0,60.0,7.3,7.0,0.00582675,0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
12437017,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,False,21.0,18.0,,,0.0,11.0,12.0,7.0,10.0,1.0,1.0,,,,,,90.0,39.0,7.2,7.0,0.0117339,0,,1.0,,1.0,,4.0,,,,,1.0,,1.0,2.0,,,,,,Myles Lewis-Skelly,1.0,,,,,,,,,
12437017,home,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,37.0,31.0,,,1.0,11.0,12.0,21.0,28.0,1.0,5.0,,,,,,89.0,51.0,7.3,11.0,0.212964,1,,3.0,,,3.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,True,1.0,1.0,0.0895,0.0387,,,,
12437017,home,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,False,43.0,36.0,2.0,1.0,0.0,19.0,19.0,17.0,24.0,,2.0,,,,,,90.0,50.0,6.8,8.0,0.00607141,0,,,,,3.0,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,
12437017,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,18.0,16.0,,,0.0,4.0,4.0,14.0,17.0,4.0,,,,,,,90.0,37.0,7.4,6.0,0.268641,3,,3.0,,1.0,,4.0,,,,,2.0,1.0,2.0,1.0,,,,,,,2.0,,2.0,,0.1626,,,2.0,1.0,
12437017,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,19.0,17.0,3.0,2.0,0.0,1.0,1.0,17.0,21.0,,5.0,,,,,,79.0,40.0,7.3,11.0,0.0913478,3,,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,,3.0,,,,,,,,2.0,,1.0,1.0,0.0785,0.0209,,2.0,,
12437017,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,F,23,23,False,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,,,,,,,90.0,22.0,7.4,5.0,0.0426408,2,,,5.0,3.0,10.0,5.0,2.0,,,,2.0,1.0,1.0,,3.0,,,,,,,,,2.0,0.1685,0.615,,,,1.0
12437017,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,21.0,18.0,1.0,1.0,0.0,8.0,9.0,11.0,15.0,,5.0,,,,,,90.0,37.0,6.9,8.0,0.0606186,3,,3.0,1.0,,3.0,4.0,,1.0,,,,,2.0,4.0,,,1.0,,,,,,1.0,,0.2156,,,2.0,1.0,
