match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_wasFouled,stat_outfielderBlock,stat_accurateCross,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_bigChanceMissed
11452937,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,9.0,6.0,,,0.0,2.0,2.0,4.0,8.0,1.0,,,,90.0,24.0,6.8,9.0,1,1.0,7.0,1.0,2.0,,,,2.0,1.0,2.0,4.0,,,,,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,
11452937,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,12.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,8.0,4.0,,,,29.0,15.0,6.6,,0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Saeed Baattia,Saeed Baattia,,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200,D,12,12,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,17.0,5.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Abbas Sadiq Alhassan,Abbas Sadiq Alhassan,,abbas-sadiq-alhassan,A. S. Alhassan,M,6,174.0,52,M,1096520,EUR,1079222400,M,66,66,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,2.0,,,,17.0,7.0,6.6,1.0,0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Fran Vélez,,,fran-velez,F. Vélez,D,,182.0,101,M,113431,EUR,677635200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Fahd Mohammed Al-Harbi,,,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,12,182.0,14,M,974013,EUR,856828800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Tawfiq Buhumaid,,,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Hassan Al Salis,Hassan Al Salis,,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,home,Al-Fateh,Ali Al Masoud,Ali Al Masoud,,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Mailson,,,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,20.0,19.0,8.0,8.0,0.0,14.0,15.0,5.0,5.0,9.0,1.0,2.0,3.0,90.0,34.0,7.3,4.0,0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,
11452937,away,Al-Taawoun,Mohamed Al-Ghamdi,,,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,False,29.0,23.0,1.0,,0.0,8.0,9.0,16.0,26.0,4.0,,,,72.0,45.0,7.0,11.0,0,6.0,5.0,5.0,,,,,,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,4.0,,,,,,,,,
11452937,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,4,4,False,44.0,35.0,8.0,1.0,0.0,27.0,29.0,8.0,15.0,7.0,,,,90.0,58.0,7.9,9.0,3,,1.0,,,,1.0,,1.0,3.0,7.0,6.0,4.0,3.0,,,,,,,3.0,,,,,,,,,,
11452937,away,Al-Taawoun,Hassan Kadesh,,,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,14,14,False,39.0,36.0,4.0,3.0,0.0,25.0,26.0,11.0,13.0,6.0,,,,90.0,47.0,6.9,3.0,0,,,,,,1.0,,,1.0,2.0,4.0,1.0,1.0,,,1.0,,,,,,True,,,,,,,,
11452937,away,Al-Taawoun,Muath Faqeehi,Muath Muath,,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,False,33.0,28.0,3.0,3.0,0.0,17.0,20.0,11.0,17.0,8.0,,,,90.0,55.0,7.1,12.0,0,4.0,7.0,2.0,,,3.0,3.0,,1.0,7.0,1.0,3.0,2.0,,3.0,,,,,,,,2.0,,,,,,,
11452937,away,Al-Taawoun,Flávio,,,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400,M,24,24,False,55.0,46.0,5.0,3.0,0.0,11.0,13.0,35.0,42.0,5.0,,,,90.0,67.0,6.9,10.0,3,,3.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0
11452937,away,Al-Taawoun,Ashraf El Mahdioui,,,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,60.0,56.0,8.0,7.0,0.0,27.0,29.0,29.0,31.0,5.0,,,,90.0,67.0,7.2,5.0,1,,2.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,
11452937,away,Al-Taawoun,Álvaro Medrán,,,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600,M,10,10,False,65.0,55.0,8.0,6.0,0.0,21.0,26.0,35.0,46.0,8.0,,,,90.0,86.0,7.5,18.0,4,7.0,4.0,1.0,1.0,,,1.0,,,4.0,,,,,1.0,,1.0,,,3.0,2.0,,4.0,3.0,1.0,,,,,
11452937,away,Al-Taawoun,Mateus Castro,,,mateus-castro,Mateus Castro,F,10,167.0,280,M,815630,EUR,779241600,F,16,16,False,28.0,22.0,2.0,1.0,0.0,8.0,8.0,18.0,27.0,,,,,86.0,54.0,8.5,13.0,5,7.0,4.0,1.0,,,,1.0,,1.0,8.0,,,,,3.0,,4.0,1.0,,1.0,4.0,,6.0,4.0,4.0,,,,,
11452937,away,Al-Taawoun,Léandre Tawamba,,,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,3,3,False,21.0,18.0,,,0.0,4.0,4.0,14.0,18.0,,,,,90.0,29.0,7.0,7.0,3,1.0,5.0,,,,,1.0,3.0,1.0,1.0,,,,,,,,2.0,,3.0,1.0,,1.0,,,,,,,
11452937,away,Al-Taawoun,Ahmed Bahusayn,Ahmed Bahusayn,,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,F,29,29,False,17.0,15.0,3.0,2.0,0.0,3.0,4.0,12.0,13.0,2.0,,,,72.0,25.0,6.9,4.0,0,,2.0,,1.0,,,1.0,,,4.0,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,,,,,,,,,
11452937,away,Al-Taawoun,Abdulmalik Al Oyayari,,,al-oyayari-abdulmalik,A. A. Oyayari,D,15,175.0,54,M,1210456,EUR,1071014400,M,15,15,True,15.0,15.0,,,0.0,5.0,5.0,11.0,11.0,2.0,,,,18.0,24.0,7.1,,1,1.0,2.0,1.0,,,,1.0,,,3.0,,3.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,
11452937,away,Al-Taawoun,Hassan Al-Amri,,,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,,,18.0,9.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
11452937,away,Al-Taawoun,Sattam Al-Roqi,Sattam Al-Roqi,,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,,15.0,8.0,6.7,1.0,0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,
11452937,away,Al-Taawoun,Raghed Al-Najjar,,,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Waleed Al-Ahmed,,,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Awn Al Saluli,,,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452937,away,Al-Taawoun,Fahad Al Abdulrazzaq,Fahad Al Abdulrazzaq,,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
