match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_challengeLost,stat_goalAssist,stat_goals,stat_accurateCross,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_errorLeadToAGoal,stat_totalOffside
10382053,home,FC Volendam,Daryl van Mieghem,daryl-van-mieghem,D. v. Mieghem,M,7,175,120,M,163539,EUR,628819200,F,7,7,False,15.0,12.0,1.0,1.0,,,13.0,26.0,,1.0,,,70.0,38.0,6.8,17.0,0,11.0,,,2.0,3.0,2.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,
10382053,home,FC Volendam,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,M,33,33,True,10.0,7.0,2.0,1.0,4.0,6.0,3.0,4.0,1.0,1.0,,,31.0,16.0,6.4,3.0,0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201,406,M,313264,EUR,667526400,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,20.0,4.0,6.5,,0,,2.0,,2.0,,,,,,,,,,,Henk,Veerman,,1.0,,,,,,,,,,,,,,
10382053,home,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,16.0,11.0,6.6,3.0,0,1.0,,1.0,1.0,3.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Kayne van Oevelen,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Barry,Lauwers,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Billy van Duijl,billy-van-duijl,B. v. Duijl,D,23,184,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Billy van Duijl,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,F,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Imran Nazih,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180,38,M,1084535,EUR,943660800,F,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Achraf Douiri,,,,,,,,,,,,,,,,,
10382053,home,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,37.0,25.0,24.0,13.0,19.0,22.0,6.0,15.0,1.0,11.0,1.0,4.0,90.0,50.0,6.7,12.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,
10382053,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,42.0,27.0,8.0,3.0,14.0,18.0,14.0,25.0,2.0,5.0,,,90.0,65.0,6.7,17.0,1,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,
10382053,away,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,D,6,6,False,39.0,32.0,6.0,4.0,26.0,29.0,6.0,11.0,7.0,4.0,,,90.0,50.0,6.6,8.0,1,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,jayidzes,,
10382053,away,Go Ahead Eagles,Justin Bakker,justin-bakker,J. Bakker,D,5,189,43,M,864153,EUR,888883200,D,26,26,False,21.0,14.0,4.0,,12.0,13.0,2.0,8.0,,1.0,,,45.0,23.0,5.8,8.0,0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
10382053,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,19.0,13.0,3.0,,4.0,6.0,10.0,16.0,2.0,2.0,,,90.0,44.0,8.4,12.0,3,3.0,1.0,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,True,,,2.0,1.0,,,,1.0
10382053,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,41.0,27.0,5.0,1.0,16.0,22.0,11.0,19.0,5.0,5.0,,,90.0,60.0,7.1,16.0,1,,,1.0,2.0,6.0,,,1.0,3.0,1.0,1.0,2.0,3.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,3.0,2.0,,,,,2.0,3.0,,,,,14.0,3.0,6.2,1.0,0,,3.0,1.0,5.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10382053,away,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,51.0,39.0,11.0,4.0,18.0,23.0,22.0,37.0,,5.0,,,90.0,68.0,6.8,21.0,0,9.0,3.0,3.0,10.0,4.0,,,,,,1.0,1.0,5.0,2.0,,,,1.0,,,,,,,2.0,,,1.0,,,,
10382053,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,14.0,10.0,,,5.0,6.0,5.0,8.0,,3.0,,,87.0,31.0,6.4,11.0,2,,2.0,,8.0,3.0,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,
10382053,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,F,11,11,False,12.0,9.0,,,,1.0,9.0,11.0,,,,,70.0,17.0,7.0,6.0,1,,2.0,,5.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0
10382053,away,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,24.0,12.0,1.0,,2.0,4.0,10.0,20.0,3.0,1.0,,,90.0,40.0,7.0,18.0,1,,5.0,9.0,7.0,12.0,2.0,,,1.0,1.0,4.0,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,16.0,13.0,1.0,,4.0,4.0,9.0,13.0,1.0,3.0,,,75.0,29.0,6.1,10.0,1,1.0,8.0,,15.0,,1.0,1.0,,,,1.0,,1.0,,,,4.0,1.0,,,,,,,1.0,,,,,,,
10382053,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,24.0,22.0,5.0,4.0,15.0,16.0,7.0,8.0,4.0,5.0,,,45.0,32.0,6.7,4.0,0,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,Jamal Amofa,,1.0,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,True,10.0,5.0,1.0,,2.0,2.0,3.0,8.0,,,,,20.0,17.0,6.1,9.0,0,,1.0,1.0,4.0,2.0,1.0,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Federico Mattiello,federico-mattiello,F. Mattiello,M,,182,46,,227866,EUR,805680000,D,33,33,True,4.0,2.0,,,,,2.0,5.0,1.0,1.0,,,12.0,10.0,6.3,5.0,0,1.0,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,True,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Sven Jansen,,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Aventis Aventisian,aventis-aventisian,A. Aventisian,D,,171,45,M,983040,EUR,1029542400,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Aventis,Aventisian,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382053,away,Go Ahead Eagles,Martijn Berden,martijn-berden,M. Berden,F,19,172,24,M,814901,EUR,870134400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Martijn,Berden,,,,,,,,,,,,,,,,
