match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_outfielderBlock,stat_lastManTackle,stat_wasFouled,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
14025015,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,,,,1.0,,,,,64.0,23.0,6.5,10.0,0.0261315,49.326482566756,4.0,-0.31499999999999,11.55,,2,,-0.02,-0.09,-0.05,,,,8.0,1.0,2.0,2.0,,,,,8.5892724371742,1.0,3.0,,,,,1.0,4.0,1.0,,,1.0,0.1079,0.49,,,1.0,1.0,0.4822,3.0,,,,,
14025015,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,6.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,,,,2.0,,,,,26.0,12.0,6.5,5.0,0.00654058,33.104803200225,3.0,11.55,13.335,,2,,0.08,0.09,-0.05,,,,2.0,,,2.0,,,,,14.877144920985,1.0,,,,,,,2.0,1.0,,,1.0,0.0925,-0.07,,1.0,,,,,,,,,
14025015,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,,,,,0.0,,,,0.0,1.0,1.0,1.0,,,,,,26.0,4.0,6.4,1.0,,,,,,,2,,0.01,-0.51,0.17,,,,4.0,,,,,,,1.0,,,3.0,,,,,,,,1.0,,1.0,0.1756,0.02,,1.0,,,,,,,,,
14025015,home,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,14.0,3.0,6.6,1.0,2.183e-05,4.6175214130527,1.0,3.78,3.78,,0,,0.0,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,4.0,,1.0,,,,,14.0,7.0,6.9,3.0,0.0001763,19.805642758484,3.0,-1.575,5.565,,0,,0.25,0.03,-0.03,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,,1406130,EUR,1182988800,D,44,44,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,home,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Remy Rees-Dottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,50.0,37.0,18.0,5.0,0.0,34.0,38.0,3.0,12.0,,,,9.0,1.0,,,,90.0,56.0,5.6,14.0,0.00085334,160.30129829996,26.0,61.32,10.815,,0,-1.5318,0.13,0.04,-0.31,-0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14025015,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,32.0,23.0,6.0,2.0,0.0,10.0,12.0,13.0,20.0,,4.0,2.0,3.0,,,,,90.0,58.0,5.9,15.0,0.103167,60.927968191092,7.0,20.475,14.49,,2,,0.19,-0.28,-0.57,,,,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,4.0,1.0,1.0,0.0627,-0.17,,1.0,,,,,,,,,
14025015,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,55.0,45.0,6.0,2.0,0.0,36.0,39.0,9.0,16.0,12.0,21.0,7.0,6.0,,,,,90.0,82.0,8.2,12.0,0.440478,59.480987960922,11.0,-3.885,9.555,,3,,0.34,0.07,0.56,,,,2.0,,,1.0,1.0,7.0,3.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,0.1793,-0.49,True,2.0,,,,,,,,,
14025015,away,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,mickyvdven,998247,EUR,987638400,D,37,37,False,72.0,59.0,10.0,3.0,0.0,44.0,52.0,15.0,20.0,1.0,5.0,1.0,2.0,,,,,90.0,82.0,5.9,14.0,0.00421628,229.78156691021,30.0,82.32,22.575,,1,,0.06,0.08,-0.52,,,,2.0,,,2.0,2.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,0.2803,-0.52,,,1.0,,0.6884,,,,1.0,,
14025015,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,False,40.0,32.0,5.0,2.0,0.0,17.0,19.0,15.0,21.0,2.0,8.0,3.0,5.0,,,,,90.0,70.0,6.3,13.0,0.0427625,268.23526297041,26.0,113.505,44.415,,0,,0.16,0.26,-0.66,,,,3.0,,,3.0,1.0,1.0,1.0,,94.58330671322,3.0,1.0,,,4.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,
14025015,away,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,6,6,False,35.0,26.0,6.0,4.0,0.0,12.0,14.0,14.0,21.0,,9.0,,4.0,,,,,90.0,51.0,8.4,9.0,0.014833,106.27186211143,11.0,44.73,47.775,,2,,0.25,0.21,-0.13,,,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,49.922308450231,1.0,,2.0,,5.0,,,,,,,1.0,0.1314,0.53,,,1.0,1.0,0.8225,,,,,,
14025015,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,51.0,41.0,2.0,,0.0,30.0,34.0,11.0,17.0,,6.0,,5.0,,,,,86.0,62.0,6.8,12.0,0.0041441,193.41288031237,20.0,64.26,28.98,,0,,-0.14,0.09,0.16,,,,1.0,,,2.0,1.0,5.0,5.0,,29.304953574439,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9218,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,False,15.0,12.0,,,0.0,7.0,7.0,5.0,8.0,,1.0,,2.0,,,,,57.0,29.0,6.0,13.0,0.0104188,114.0207890511,9.0,53.55,32.76,,2,,-0.23,0.22,-0.12,,,,6.0,,,3.0,,1.0,,3.0,51.779252201021,2.0,,,,,,,,,4.0,,,0.0413,-0.12,,1.0,1.0,,0.0129,,,,,,
14025015,away,Tottenham Hotspur,Xavi Simons,xavi-simons,X. Simons,M,7,179,51062,M,XaviSimons,997183,EUR,1050883200,M,7,7,False,28.0,24.0,3.0,2.0,1.0,14.0,16.0,10.0,12.0,,3.0,,2.0,,,,,90.0,36.0,6.4,7.0,0.197831,121.53146988448,10.0,56.385,23.1,,1,,0.17,0.15,-0.26,,,,7.0,1.0,,3.0,1.0,,,1.0,25.533985196205,1.0,3.0,,,2.0,,,1.0,1.0,,,1.0,0.0828,-0.16,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183,11348,M,m.tel14,1048888,EUR,1114560000,M,11,11,False,26.0,19.0,2.0,1.0,0.0,8.0,9.0,11.0,17.0,,12.0,,6.0,,,,,90.0,62.0,8.0,25.0,0.140599,205.00407251793,19.0,82.215,33.39,,2,,0.05,0.32,-0.15,,,,6.0,,1.0,8.0,6.0,2.0,2.0,,87.941656144311,4.0,3.0,,,4.0,,,7.0,3.0,11.0,4.0,,0.0593,0.52,,1.0,1.0,1.0,0.2569,,,,,,
14025015,away,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,39,39,False,10.0,6.0,2.0,,0.0,1.0,2.0,5.0,8.0,1.0,2.0,2.0,1.0,,,,,67.0,19.0,5.8,9.0,0.0299644,24.812522724323,3.0,16.065,15.225,,0,,-0.02,-0.49,0.18,,,,11.0,,2.0,3.0,,1.0,1.0,2.0,15.298321509238,1.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,F,28,28,True,11.0,8.0,1.0,1.0,0.0,1.0,2.0,7.0,9.0,,2.0,,2.0,,,,,33.0,17.0,6.7,6.0,0.0457415,39.901573360441,5.0,22.05,20.895,,1,,0.07,0.16,-0.08,,,,2.0,1.0,,,,1.0,1.0,1.0,21.460937561067,1.0,,,,1.0,,,2.0,1.0,1.0,,,0.0255,0.02,,1.0,,,,,,,,,
14025015,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,4.0,1.0,,,0.0,1.0,2.0,,2.0,,,,,,,,,23.0,7.0,5.8,4.0,3.7e-06,7.4620343495884,2.0,-7.245,-3.36,,2,,-0.2,-0.57,-0.02,,,,5.0,,,1.0,,,,,,,4.0,,,,,,,,,,1.0,0.3832,-0.36,,1.0,,,,,,,1.0,,1.0
14025015,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,True,5.0,3.0,1.0,,0.0,3.0,3.0,,2.0,,,,1.0,,,,,15.0,5.0,6.4,2.0,2.25e-05,,,,,,0,,-0.02,,-0.06,,Archie Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,,794953,EUR,906163200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175,1773,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025015,away,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2445,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
