match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_interceptionWon,stat_outfielderBlock,stat_dispossessed,stat_wonTackle,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_keyPass,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_ownGoals
11407404,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164.0,2131,M,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,Simone,Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,home,Udinese,Marley Aké,ake-marley,M. Aké,M,39,177.0,518,M,988839,EUR,978652800,F,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,home,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191.0,2817,M,845291,EUR,896227200,G,1,1,False,29.0,16.0,19.0,7.0,10.0,14.0,6.0,15.0,6.0,,1.0,1.0,90.0,33.0,6.2,13.0,0.0,0.0,0.00076829,0,-1.8353,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,
11407404,away,Genoa,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191.0,13683,M,997103,EUR,1012694400,D,5,5,False,25.0,21.0,2.0,1.0,18.0,20.0,3.0,5.0,,,,,90.0,35.0,6.3,4.0,0.0,0.0,0.00999779,0,,,,,,4.0,2.0,4.0,2.0,,,,,,5.0,,,,,,,,,,,,,,,,radudragusin5,,,,
11407404,away,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188.0,270,M,250547,EUR,755481600,D,13,13,False,44.0,36.0,7.0,2.0,31.0,36.0,5.0,8.0,6.0,,,,90.0,55.0,6.4,10.0,0.0,0.0,0.0016515,0,,,,,,1.0,1.0,2.0,3.0,,,,,,5.0,,1.0,2.0,1.0,,1.0,,,,,True,,,,,,,,,
11407404,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,22,22,False,48.0,39.0,11.0,4.0,26.0,29.0,13.0,20.0,7.0,,,,90.0,68.0,7.1,15.0,0.0,0.0,0.122216,0,,,,1.0,,1.0,1.0,5.0,9.0,1.0,2.0,1.0,,,,5.0,1.0,2.0,3.0,,1.0,1.0,,3.0,,,,,1.0,,,,,,
11407404,away,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000,M,4,4,False,14.0,11.0,1.0,,7.0,7.0,4.0,7.0,3.0,,,,90.0,40.0,6.1,10.0,0.0465,0.0,0.00221189,1,,,,,,2.0,,9.0,1.0,3.0,,,,1.0,3.0,1.0,3.0,,2.0,,,,2.0,1.0,,,,,,,,,,,
11407404,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189.0,697,M,280991,EUR,831254400,M,2,2,False,14.0,7.0,1.0,,1.0,3.0,6.0,11.0,2.0,,,,90.0,26.0,6.8,10.0,0.0,0.0,0.00847607,0,,,,,,1.0,4.0,5.0,8.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,,,
11407404,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178.0,1679,M,918440,EUR,986601600,M,32,32,False,26.0,20.0,1.0,,10.0,13.0,11.0,14.0,10.0,,,,90.0,43.0,7.5,6.0,0.0,0.0,0.0155266,0,,,,1.0,1.0,,2.0,3.0,10.0,1.0,,,,,1.0,6.0,,2.0,2.0,,2.0,2.0,,2.0,,,,,1.0,,,,,1.0,
11407404,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181.0,4666,M,195850,EUR,736473600,M,17,17,False,28.0,21.0,5.0,2.0,9.0,11.0,12.0,18.0,2.0,,,,67.0,33.0,6.3,10.0,0.0116,0.0,0.0321205,1,,,,1.0,,,,4.0,,2.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,malinovskyi18,,,,
11407404,away,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175.0,339,M,250501,EUR,739843200,M,55,55,False,16.0,13.0,1.0,,6.0,7.0,7.0,10.0,3.0,1.0,,,78.0,38.0,6.1,11.0,0.0,0.0,0.010655,0,,,,1.0,,,1.0,5.0,5.0,1.0,2.0,1.0,,,1.0,1.0,4.0,2.0,1.0,,4.0,,2.0,1.0,1.0,,,,,,,,,,
11407404,away,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15837,M,914501,EUR,925344000,F,19,19,False,16.0,11.0,,,5.0,5.0,6.0,11.0,2.0,,,,78.0,26.0,7.0,8.0,0.2126,0.0,0.0139303,2,,,,,,2.0,2.0,5.0,4.0,,3.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,mateoretegui,,,1.0,
11407404,away,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178.0,3691,M,804909,EUR,866332800,F,11,11,False,27.0,19.0,3.0,1.0,9.0,10.0,10.0,19.0,2.0,,,,87.0,48.0,8.3,14.0,0.5064,0.8594,0.00555827,4,,,,2.0,,1.0,,5.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,4.0,2.0,,2.0,,,,,,1.0,2.0,,,,,
11407404,away,Genoa,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2160,M,992912,EUR,885686400,M,25,25,True,6.0,5.0,1.0,,,,5.0,6.0,,,,,23.0,8.0,6.5,1.0,0.0,0.0,0.0234961,0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
11407404,away,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187.0,1439,M,190319,EUR,828921600,F,37,37,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,12.0,8.0,6.2,5.0,0.0,0.0,0.00020886,0,,,,,,1.0,1.0,4.0,1.0,2.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,
11407404,away,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179.0,1230,M,888219,EUR,674092800,F,10,10,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,12.0,9.0,6.9,2.0,0.0,0.0,6.968e-05,0,,,,,,,,,4.0,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,
11407404,away,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189.0,1328,M,1177401,EUR,1097452800,D,33,33,True,1.0,,1.0,,,,,1.0,1.0,,,,10.0,2.0,5.9,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11407404,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193.0,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186.0,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180.0,1144,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182.0,208,M,814214,EUR,877737600,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186.0,344,M,807295,EUR,905731200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177.0,1069,M,386230,EUR,851904000,M,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407404,away,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182.0,481,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
