match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
11453045,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453045,,,,,90,7.0,,1,,,substitution,122745873.0,False,False,regular,,,,,,,,
11453045,,,,,90,6.0,,1,,,card,121366298.0,,True,yellow,Ivo Rodrigues,Foul,False,190171.0,Ivo Rodrigues,,,
11453045,,,,,90,2.0,,1,,,substitution,122745868.0,True,False,injury,,,,,,,,
11453045,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11453045,,1.0,2.0,,87,,,4,,,goal,182834502.0,,True,penalty,,,,818674.0,Abdullah Al-Salem,,penalty,
11453045,,,,,85,,,6,,,varDecision,26189.0,,True,penaltyNotAwarded,,,,818674.0,Abdullah Al-Salem,,,False
11453045,,,,,83,,,8,,,card,121366283.0,,False,yellow,Andre Gray,Foul,False,73951.0,Andre Gray,,,
11453045,,,,,79,,,12,,,substitution,122745843.0,False,True,regular,,,,,,,,
11453045,,,,,79,,,12,,,substitution,122745842.0,False,True,regular,,,,,,,,
11453045,,0.0,2.0,,74,,,17,,,goal,182834073.0,,False,regular,,,,73951.0,Andre Gray,,,
11453045,,0.0,1.0,,68,,,23,,,goal,182833744.0,,False,penalty,,,,246507.0,Birama Touré,,penalty,
11453045,,,,,67,,,24,,,card,121366277.0,,True,yellow,Naif Masoud,Foul,False,1798265.0,Naif Masoud,,,
11453045,,,,,65,,,26,,,varDecision,26188.0,,False,penaltyNotAwarded,,,,1519331.0,Mohammed Al Shwirekh,,,False
11453045,,,,,46,,,45,,,card,121366255.0,,False,yellow,Mohammed Al Shwirekh,Foul,False,1519331.0,Mohammed Al Shwirekh,,,
11453045,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453045,,,,,45,2.0,,1,,,card,121366231.0,,False,yellow,Ahmad Asiri,Foul,False,350060.0,Ahmad Asiri,,,
11453045,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11453045,,,,,39,,,7,,,substitution,122745722.0,False,True,regular,,,,,,,,
11453045,,,,,36,,,10,,,varDecision,26187.0,,False,goalAwarded,,,,73951.0,Andre Gray,,,False
