match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_fouls,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot,player_sofascoreId
12530846,home,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,1.0,,,,,84.0,17.0,7.8,3.0,0.0276974,5,,,,6.0,,,1.0,,,,2.0,1.0,5.0,,,,1.0,,,,1.3023,2.0,3.0,2.5503,2.0,2.0,1.0,,,,,
12530846,home,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,19.0,19.0,1.0,1.0,0.0,12.0,12.0,7.0,7.0,,,1.0,,,,,,21.0,22.0,6.6,1.0,0.0146168,0,,,,2.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,11.0,3.0,6.5,,0.00536693,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Benhur Keser,,,benhur-keser,B. Keser,M,77,185,37,M,899402,EUR,846547200,M,7,7,True,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,,2.0,,,,,,,11.0,13.0,6.6,3.0,0.0144302,0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,1.0,,,,,11.0,6.0,6.1,3.0,0.00132026,0,,,,4.0,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,
12530846,home,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,,1.0,,,,,8.0,6.0,6.7,,0.00161632,0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Doğanay Avcı,Doğanay Avcı,,doganay-avci,D. Avcı,F,97,187,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,home,Çaykur Rizespor,Martin Minchev,,,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Onurcan Piri,,,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,False,18.0,14.0,8.0,4.0,0.0,13.0,14.0,1.0,4.0,,,,9.0,,2.0,3.0,,90.0,26.0,6.5,4.0,0.0004817,0,0.7391,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12530846,away,Kayserispor,Gökhan Sazdağı,,,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,23.0,16.0,4.0,2.0,0.0,12.0,13.0,4.0,10.0,1.0,7.0,1.0,4.0,,,,,45.0,41.0,7.1,10.0,0.00295003,0,,,,3.0,,,,3.0,3.0,3.0,2.0,,1.0,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,,
12530846,away,Kayserispor,Joseph Attamah,,,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,55.0,50.0,4.0,4.0,0.0,30.0,30.0,20.0,25.0,1.0,3.0,5.0,4.0,,,,,90.0,74.0,6.8,7.0,0.00853775,0,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
12530846,away,Kayserispor,Dimitris Kolovetsios,,,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,44.0,39.0,6.0,1.0,0.0,28.0,29.0,11.0,15.0,4.0,4.0,6.0,3.0,,,,,90.0,54.0,6.6,5.0,0.0051298,0,,,,1.0,,,1.0,2.0,,,,,1.0,,True,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Lionel Carole,,,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,66.0,58.0,6.0,2.0,0.0,45.0,46.0,13.0,20.0,1.0,4.0,4.0,5.0,,,,,90.0,78.0,5.8,11.0,0.00427537,0,,,,4.0,1.0,,,2.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,
12530846,away,Kayserispor,Hasan Ali Kaldırım,,,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,False,40.0,30.0,5.0,2.0,0.0,17.0,19.0,14.0,27.0,1.0,3.0,2.0,3.0,,,,,90.0,57.0,6.5,15.0,0.143978,0,,6.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Mehdi Bourabia,,,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,8.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,,,,,,,,45.0,16.0,6.4,7.0,0.00159238,1,,1.0,,2.0,,,1.0,,,,3.0,,,2.0,,1.0,1.0,,,,0.029,1.0,,,,,,,,,,
12530846,away,Kayserispor,Ali Karimi,,,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,46.0,38.0,5.0,2.0,0.0,23.0,23.0,15.0,23.0,1.0,4.0,2.0,5.0,,,,,70.0,64.0,6.3,12.0,0.0105921,2,,,,9.0,2.0,,,,1.0,1.0,3.0,,5.0,1.0,,,3.0,2.0,1.0,,0.1298,,1.0,0.0997,1.0,,,,,,1.0,
12530846,away,Kayserispor,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,38.0,30.0,3.0,2.0,0.0,13.0,14.0,18.0,30.0,1.0,5.0,,7.0,,,,,90.0,60.0,6.8,16.0,0.102618,2,,6.0,1.0,6.0,1.0,1.0,,,2.0,2.0,,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,0.0251,1.0,,,,,,,,,,
12530846,away,Kayserispor,Stéphane Bahoken,,,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,False,14.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,6.0,1.0,2.0,2.0,2.0,,,,,75.0,20.0,6.0,5.0,0.00121366,0,,,,6.0,,,,,,,3.0,,4.0,2.0,,,,,,1.0,,,,,,,,,,,,
12530846,away,Kayserispor,Aylton Boa Morte,,,aylton-boa-morte,A. B. Morte,M,10,182,83,M,883918,EUR,748742400,F,70,70,False,16.0,11.0,,,0.0,2.0,3.0,9.0,15.0,3.0,8.0,1.0,3.0,,,,,70.0,34.0,6.7,14.0,0.0140847,0,,2.0,,8.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,3.0,3.0,,2.0,,,,,,,,,,,,
12530846,away,Kayserispor,Baran Ali Gezek,Baran Ali Gezek,,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,20.0,15.0,1.0,1.0,0.0,8.0,8.0,7.0,12.0,1.0,5.0,,3.0,,,,,45.0,30.0,6.7,9.0,0.00958071,0,,,,3.0,,,,,3.0,3.0,2.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
12530846,away,Kayserispor,Carlos Mané,,,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,14.0,12.0,,,0.0,3.0,4.0,10.0,14.0,,3.0,,3.0,,,,,45.0,32.0,6.8,9.0,0.0441193,3,,4.0,1.0,5.0,,,,,,,,,1.0,,,1.0,6.0,3.0,1.0,,0.1793,1.0,1.0,,,,,,,,,
12530846,away,Kayserispor,Yaw Ackah,,,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,13.0,12.0,,,0.0,6.0,6.0,6.0,7.0,,2.0,,1.0,,,,,20.0,17.0,6.4,1.0,0.00715465,0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Duckens Nazon,,,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,,2.0,,,,,,,20.0,12.0,6.8,3.0,0.0217214,0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,nazon
12530846,away,Kayserispor,Mehmet Şamil Öztürk,Mehmet Ozturk,,ozturk-mehmet-samil,M. Ş. Öztürk,G,33,194,25,M,1216027,EUR,1115596800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Batuhan Özgan,Batuhan Özgan,,batuhan-ozgan,B. Özgan,D,35,182,9,M,1858304,EUR,1167955200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Anthony Uzodimma,,,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Ramazan Civelek,,,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Nurettin Korkmaz,,,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530846,away,Kayserispor,Talha Sariarslan,,,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
