match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11369424,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369424,,,,,90,3.0,,1,,,card,Abdón Prats,Foul,False,121055041.0,True,yellow,146852.0,Abdón Prats,,,
11369424,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11369424,,,,,88,,,3,,,substitution,,,,122273391.0,False,regular,,,,False,
11369424,,,,,84,,,7,,,substitution,,,,122273380.0,False,regular,,,,False,
11369424,,,,,81,,,10,,,substitution,,,,122273375.0,True,regular,,,,False,
11369424,,,,,81,,,10,,,substitution,,,,122273376.0,True,regular,,,,False,
11369424,,,,,74,,,17,,,card,Boubakary Soumaré,Foul,False,121055014.0,False,yellow,887581.0,Boubakary Soumaré,,,
11369424,,,,,69,,,22,,,substitution,,,,122273340.0,True,regular,,,,False,
11369424,,,,,69,,,22,,,substitution,,,,122273339.0,True,regular,,,,False,
11369424,,,,,68,,,23,,,card,Jaume Costa,Foul,False,121055002.0,True,yellow,44577.0,Jaume Costa,,,
11369424,,,,,66,,,25,,,varDecision,,,,22318.0,False,goalAwarded,928672.0,Adrià Pedrosa,,,False
11369424,,,,,64,,,27,,,substitution,,,,122273321.0,True,regular,,,,False,
11369424,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369424,,,,,45,2.0,,1,,,card,Youssef En-Nesyri,Argument,False,121054935.0,False,yellow,846470.0,Youssef En-Nesyri,,,
11369424,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11369424,,,,,33,,,13,,,substitution,,,,122273179.0,False,injury,,,,True,
11369424,,1.0,0.0,,11,,,35,,,goal,,,,175719255.0,True,regular,790179.0,Cyle Larin,,,
