match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_wasFouled,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_keyPass,captain,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12436993,home,Ipswich Town,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,997087,EUR,1044662400,F,19,19,False,8.0,4.0,1.0,,0.0,2.0,2.0,2.0,6.0,2.0,,,,89.0,22.0,8.1,10.0,0.00275728,3,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,0.5678,2.0,,5.0,,,1.0,1.0,,,,1.0,,3.0,1.8928,,2.0,,,
12436993,home,Ipswich Town,Jack Taylor,jack-taylor,J. Taylor,M,14,185,323,M,856669,EUR,898560000,M,14,14,True,17.0,15.0,3.0,3.0,0.0,7.0,9.0,8.0,8.0,1.0,,,,21.0,18.0,6.7,2.0,0.0251101,1,,,,,,2.0,,1.0,,,,,,,,1.0,0.0265,,,,,,,,,,,,,1.0,0.266,,,,,
12436993,home,Ipswich Town,Wes Burns,wes-burns,W. Burns,M,7,173,187,M,305302,EUR,784684800,F,7,7,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,21.0,7.0,6.6,2.0,2.472e-05,1,,,,,,,,,,,1.0,,,,,,0.1615,,,1.0,1.0,,,,,,,,,,,,,,,
12436993,home,Ipswich Town,Massimo Luongo,massimo-luongo,M. Luongo,M,21,174,256,M,204300,EUR,717379200,M,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,,1.0,0.00053012,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436993,home,Ipswich Town,Sammie Szmodics,sammie-szmodics,S. Szmodics,M,19,168,1172,M,354782,EUR,811900800,M,23,23,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,1.0,,,,1.0,3.0,,,0.0204754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12436993,home,Ipswich Town,George Hirst,george-hirst,G. Hirst,F,9,191,464,M,839712,EUR,919036800,F,27,27,True,,,,,0.0,,,,,,,,,1.0,4.0,,3.0,,0,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,
12436993,home,Ipswich Town,Christian Walton,christian-walton,C. Walton,G,28,196,230,M,198038,EUR,815875200,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,home,Ipswich Town,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,home,Ipswich Town,Conor Townsend,conor-townsend,C. Townsend,D,22,183,123,M,197982,EUR,731203200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,home,Ipswich Town,Conor Chaplin,conor-chaplin,C. Chaplin,M,36,170,452,M,784625,EUR,856051200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,158263,EUR,715392000,G,23,23,False,36.0,29.0,16.0,9.0,0.0,26.0,26.0,3.0,10.0,6.0,3.0,,,90.0,44.0,6.8,8.0,0.00094818,0,0.3798,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,EmiMartínez,,,,,1.0,1.0,
12436993,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,71.0,66.0,2.0,,0.0,31.0,33.0,35.0,38.0,4.0,,,,90.0,84.0,6.7,7.0,0.0178005,0,,,,,1.0,,1.0,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,3,3,False,67.0,60.0,10.0,5.0,0.0,33.0,36.0,27.0,31.0,4.0,,,,90.0,71.0,6.4,7.0,0.0119138,0,,,,1.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,864169,EUR,853372800,D,14,14,False,77.0,68.0,6.0,1.0,0.0,33.0,34.0,35.0,43.0,2.0,,,,90.0,83.0,6.8,10.0,0.015269,0,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,pauttorres,,,,,,,1.0
12436993,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,96538,EUR,743126400,D,12,12,False,43.0,40.0,3.0,1.0,0.0,18.0,19.0,22.0,26.0,1.0,,,,84.0,63.0,6.6,8.0,0.0231856,0,,,,1.0,1.0,5.0,4.0,3.0,,,,2.0,2.0,3.0,2.0,,,,,,2.0,,1.0,,,,,,LDigne,,,,,,,1.0
12436993,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,923973,EUR,997920000,M,24,24,False,55.0,50.0,1.0,1.0,0.0,23.0,26.0,27.0,29.0,4.0,,,,90.0,71.0,7.0,6.0,0.0247801,0,,,,,,4.0,6.0,2.0,,,,3.0,2.0,6.0,4.0,1.0,,,,,,,,1.0,,,,,its_onana,,,,,,,1.0
12436993,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,331737,EUR,862963200,M,8,8,False,50.0,45.0,5.0,3.0,0.0,13.0,13.0,32.0,38.0,5.0,,,,84.0,62.0,7.5,6.0,0.162243,1,,,,,1.0,4.0,5.0,1.0,,1.0,,2.0,1.0,,,3.0,0.0262,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,youritielemans,,,,,,,
12436993,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,30.0,25.0,2.0,1.0,1.0,6.0,6.0,20.0,25.0,4.0,,,,64.0,39.0,6.9,11.0,0.445124,0,,,,,1.0,5.0,2.0,,,,,1.0,,,,3.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,leonbailey,,,,,,,
12436993,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,948261,EUR,1027641600,M,27,27,False,19.0,16.0,2.0,2.0,0.0,4.0,4.0,12.0,15.0,1.0,,,,64.0,34.0,6.5,12.0,0.136381,2,,,,,,10.0,2.0,,1.0,1.0,,,,,,3.0,0.24,1.0,,2.0,,,5.0,3.0,,,,1.0,mrogers,1.0,0.6951,,1.0,,,
12436993,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,False,43.0,39.0,1.0,1.0,0.0,5.0,6.0,34.0,37.0,2.0,,,,90.0,51.0,7.2,5.0,0.035635,1,,,,1.0,,2.0,4.0,1.0,,1.0,,1.0,,1.0,,,0.0454,1.0,,1.0,,,,2.0,,1.0,,2.0,,,,1.0,,,,
12436993,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,22.0,19.0,,,1.0,4.0,4.0,15.0,18.0,2.0,,,,84.0,33.0,7.6,11.0,0.129465,1,,,,5.0,1.0,10.0,2.0,1.0,,,,,,,,1.0,0.4018,1.0,,4.0,,,3.0,1.0,,1.0,,,OllieWatkins,1.0,0.4167,,1.0,,,
12436993,away,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,1014461,EUR,1013126400,F,19,19,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,26.0,11.0,6.6,1.0,0.00591771,0,,,,1.0,,3.0,3.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,974577,EUR,1071273600,F,9,9,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,,26.0,11.0,6.8,1.0,0.00327829,0,,,,1.0,,2.0,2.0,,,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,jaderduran9,,,,,,,
12436993,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,976263,EUR,1015718400,D,22,22,True,8.0,6.0,,,0.0,,,6.0,8.0,1.0,,,,13.0,10.0,6.7,2.0,0.00350003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maatsen_,,,,,,,
12436993,away,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,M,6,6,True,6.0,3.0,,,0.0,,2.0,3.0,4.0,2.0,,,,13.0,8.0,6.6,4.0,0.00106675,1,,,,,,1.0,,,,,,,,,,,0.0199,,,,,,1.0,,,,,,,1.0,0.0574,,,,,
12436993,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,783126,EUR,851472000,M,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,13.0,9.0,6.8,2.0,0.00394053,1,,,,,,,1.0,,,1.0,,,,1.0,1.0,,0.0868,,,1.0,,,,,,,,,EM10Buendia,,,,,,,
12436993,away,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,Joe,Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2318,M,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Sil Swinkels,sil-swinkels,S. Swinkels,D,26,191,182,M,1090521,EUR,1073347200,D,50,50,True,,,,,,,,,,,,,,,,,,,0,,Sil Swinkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436993,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
