match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11396366,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396366,,,,,90,2.0,,1,,,card,Keven Schlotterbeck,Foul,False,121044858.0,True,yellow,891651.0,Keven Schlotterbeck,,,
11396366,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11396366,,3.0,1.0,,87,,,4,,,goal,,,,175396973.0,True,regular,844203.0,Christopher Antwi-Adjei,,,
11396366,,,,,86,,,5,,,card,Maximilian Wittek,Foul,False,121044819.0,True,yellow,254125.0,Maximilian Wittek,,,
11396366,,,,,81,,,10,,,substitution,,,,122256184.0,True,regular,,,,False,
11396366,,,,,81,,,10,,,card,Cristian Gamboa,Foul,False,121044799.0,True,yellow,117794.0,Cristian Gamboa,,,
11396366,,,,,76,,,15,,,substitution,,,,122256138.0,False,regular,,,,False,
11396366,,,,,76,,,15,,,substitution,,,,122256137.0,False,regular,,,,False,
11396366,,,,,72,,,19,,,substitution,,,,122256120.0,True,regular,,,,False,
11396366,,,,,72,,,19,,,substitution,,,,122256119.0,True,regular,,,,False,
11396366,,,,,66,,,25,,,varDecision,,,,22114.0,False,penaltyNotAwarded,796987.0,Mattias Svanberg,,,True
11396366,,,,,63,,,28,,,substitution,,,,122256060.0,False,regular,,,,False,
11396366,,,,,63,,,28,,,substitution,,,,122256059.0,False,regular,,,,False,
11396366,,,,,62,,,29,,,card,Takuma Asano,Time wasting,False,121044736.0,True,yellow,309546.0,Takuma Asano,,,
11396366,,,,,60,,,31,,,substitution,,,,122256030.0,True,regular,,,,False,
11396366,,,,,59,,,32,,,substitution,,,,122256029.0,True,regular,,,,False,
11396366,,,,,53,,,38,,,card,Moritz Jenz,Foul,False,121044669.0,False,yellow,920525.0,Moritz Jenz,,,
11396366,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396366,,,,,45,2.0,,1,,,card,Kevin Stöger,Foul,False,121044564.0,True,yellow,95381.0,Kevin Stöger,,,
11396366,,2.0,1.0,,45,1.0,,1,,,goal,,,,175393460.0,False,regular,796987.0,Mattias Svanberg,,,
11396366,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11396366,,2.0,0.0,,39,,,7,,,goal,,,,175392930.0,True,regular,828571.0,Bernardo,,,
11396366,,,,,36,,,10,,,card,Matúš Bero,Foul,False,121044523.0,True,yellow,187207.0,Matúš Bero,,,
11396366,,,,,21,,,25,,,card,Aster Vranckx,Foul,False,121044462.0,False,yellow,989371.0,Aster Vranckx,,,
11396366,,1.0,0.0,,19,,,27,,,goal,,,,175392157.0,True,regular,914755.0,Patrick Osterhage,,,
