match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14025074,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025074,,,,,90,2.0,,1,,,card,Murillo,Foul,False,123777490.0,False,yellow,1199282.0,Murillo,,
14025074,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14025074,,,,,88,,,3,,,substitution,,,,124330751.0,True,regular,,,,False
14025074,,,,,88,,,3,,,substitution,,,,124330753.0,False,regular,,,,False
14025074,,,,,88,,,3,,,substitution,,,,124330752.0,False,regular,,,,False
14025074,,,,,87,,,4,,,card,Will Hughes,Foul,False,123777455.0,True,yellow,193554.0,Will Hughes,,
14025074,,,,,82,,,9,,,substitution,,,,124330681.0,True,regular,,,,False
14025074,,,,,82,,,9,,,substitution,,,,124330675.0,False,regular,,,,False
14025074,,,,,72,,,19,,,substitution,,,,124330587.0,False,regular,,,,False
14025074,,,,,71,,,20,,,substitution,,,,124330586.0,False,regular,,,,False
14025074,,,,,68,,,23,,,card,Ola Aina,Argument,False,123777308.0,False,yellow,800417.0,Ola Aina,,
14025074,,,,,66,,,25,,,substitution,,,,124330555.0,True,regular,,,,False
14025074,,1.0,1.0,,57,,,34,,,goal,,,,321204311.0,False,regular,867442.0,Callum Hudson-Odoi,,
14025074,,,,,54,,,37,,,card,Tyrick Mitchell,Time wasting,False,123777203.0,True,yellow,988275.0,Tyrick Mitchell,,
14025074,,,,,53,,,38,,,card,Matz Sels,Time wasting,False,123777196.0,False,yellow,78152.0,Matz Sels,,
14025074,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025074,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
14025074,,1.0,0.0,,37,,,9,,,goal,,,,321202200.0,True,regular,845286.0,Ismaïla Sarr,,
14025074,,,,,14,,,32,,,card,Maxence Lacroix,Foul,False,123776816.0,True,yellow,879674.0,Maxence Lacroix,,
