match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
11067301,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067301,,,,,90,8.0,,1,,,card,Lucas Veríssimo,Foul,False,120882255.0,True,yellow,826343.0,Lucas Veríssimo,,,
11067301,,,,,90,6.0,,1,,,card,Maycon,Foul,False,120882252.0,True,red,831778.0,Maycon,,,
11067301,,,,,90,5.0,,1,,,varDecision,,,,20060.0,True,cardUpgrade,831778.0,Maycon,False,,
11067301,,,,,90,2.0,,1,,,card,Gustavo Gómez,Argument,False,120882244.0,False,yellow,220833.0,Gustavo Gómez,,,
11067301,,,,,90,2.0,,1,,,card,Murilo,Argument,False,120882243.0,False,yellowRed,874729.0,Murilo,,,
11067301,,,,,90,2.0,,1,,,card,Murilo,Argument,False,120882225.0,False,yellow,874729.0,Murilo,,,
11067301,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11067301,,,,,86,,,5,,,substitution,,,,121990425.0,False,regular,,,,,False
11067301,,,,,86,,,5,,,substitution,,,,121990424.0,False,regular,,,,,False
11067301,,,,,86,,,5,,,substitution,,,,121990426.0,False,regular,,,,,False
11067301,,,,,84,,,7,,,card,Zé Rafael,Foul,False,120882195.0,False,yellow,329069.0,Zé Rafael,,,
11067301,,,,,79,,,12,,,substitution,,,,121990358.0,False,regular,,,,,False
11067301,,,,,79,,,12,,,substitution,,,,121990357.0,False,regular,,,,,False
11067301,,,,,77,,,14,,,substitution,,,,121990339.0,True,regular,,,,,False
11067301,,,,,69,,,22,,,substitution,,,,121990263.0,True,regular,,,,,False
11067301,,,,,63,,,28,,,substitution,,,,121990186.0,True,regular,,,,,False
11067301,,,,,63,,,28,,,substitution,,,,121990185.0,True,regular,,,,,False
11067301,,,,,63,,,28,,,substitution,,,,121990184.0,True,regular,,,,,False
11067301,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067301,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
