match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim
11408308,home,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,F,77,77,False,21.0,18.0,,,6.0,6.0,16.0,24.0,5.0,,,90.0,49.0,8.3,12.0,0.541327,2,,,9.0,4.0,6.0,,,2.0,2.0,2.0,1.0,,,3.0,,5.0,1.0,,,1.0,2.0,5.0,,3.0,1.0,,0.2155,1.0,1.0,0.2583,,,,,
11408308,home,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,True,9.0,7.0,,,1.0,1.0,6.0,8.0,2.0,,,45.0,17.0,7.0,3.0,0.0774572,3,,,,,1.0,,,,,,,,,4.0,,5.0,,,,,1.0,2.0,,1.0,2.0,1.0,0.1686,,,,,,,,
11408308,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,20.0,17.0,1.0,,10.0,10.0,8.0,12.0,3.0,,,32.0,30.0,6.8,4.0,0.0722136,0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,
11408308,home,Portimonense SAD,Midana Cassamá,midana-cassama,M. Cassamá,F,19,185,18,M,1520746,EUR,1029628800,F,85,85,True,1.0,1.0,,,,,1.0,1.0,,,,20.0,12.0,6.9,2.0,0.0331528,3,,,,,1.0,,,,,2.0,1.0,,,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,2.0,0.2133,,,,,,,,
11408308,home,Portimonense SAD,Davis Silva,davis-silva,D. Silva,M,21,175,25,M,1515148,EUR,1029196800,M,17,17,True,2.0,1.0,,,1.0,1.0,,2.0,1.0,,,10.0,6.0,6.6,3.0,2.49e-06,1,,Davis Silva,1.0,,1.0,,,,,1.0,1.0,,,,,3.0,,2.0,,,,,1.0,,,,0.0716,1.0,,0.2827,,1.0,,,
11408308,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,5.0,4.0,2.0,1.0,2.0,2.0,3.0,6.0,1.0,,,10.0,8.0,6.7,3.0,0.0312635,0,,Paulo,3.0,1.0,,,,,,,,Estrela,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
11408308,home,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,home,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,home,Portimonense SAD,Yong-hak Kim,yong-hak-kim,Y. Kim,M,73,172,162,M,1000238,EUR,1053388800,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,home,Portimonense SAD,Dener,dener,Dener,M,8,185,73,M,243167,EUR,700444800,M,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,away,Rio Ave,Jhonatan,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,False,39.0,30.0,18.0,10.0,27.0,30.0,3.0,9.0,14.0,2.0,4.0,90.0,57.0,7.2,11.0,0.00173148,0,-0.4694,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,4.0
11408308,away,Rio Ave,Renato Pantalon,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,False,30.0,25.0,5.0,3.0,18.0,20.0,7.0,10.0,2.0,,,90.0,45.0,7.2,7.0,0.0036228,1,,,,,5.0,7.0,,2.0,,1.0,,,,,3.0,2.0,,1.0,,,,,,,,,0.0818,1.0,1.0,0.4875,1.0,,,,
11408308,away,Rio Ave,Aderllan Santos,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,33.0,26.0,2.0,1.0,22.0,26.0,4.0,7.0,1.0,,,90.0,54.0,7.1,7.0,0.00284025,1,,,,,5.0,9.0,1.0,1.0,,,1.0,,,,3.0,1.0,2.0,,,,,,1.0,,,,0.0075,1.0,,0.1693,,,,,
11408308,away,Rio Ave,Patrick William,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,False,32.0,27.0,6.0,3.0,18.0,20.0,11.0,14.0,4.0,,,82.0,41.0,6.6,6.0,0.266709,0,,,2.0,2.0,3.0,3.0,,1.0,,1.0,,,,3.0,1.0,6.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,
11408308,away,Rio Ave,Costinha,costinha,Costinha,D,20,181,818,M,988333,EUR,954028800,M,20,20,False,27.0,17.0,5.0,2.0,9.0,12.0,8.0,16.0,5.0,,,90.0,57.0,6.9,15.0,0.101948,1,,,1.0,,10.0,3.0,1.0,5.0,3.0,1.0,1.0,,,2.0,4.0,8.0,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,0.187,,,,,,,1.0,
11408308,away,Rio Ave,Amine Oudrhiri,amine-oudrhiri,A. Oudrhiri,M,95,184,104,M,374560,EUR,720835200,M,10,10,False,39.0,37.0,4.0,4.0,26.0,27.0,11.0,13.0,3.0,,,82.0,45.0,7.4,4.0,0.01099,1,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,0.1387,1.0,1.0,0.906,,,,,
11408308,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,False,26.0,20.0,4.0,2.0,13.0,14.0,7.0,12.0,1.0,,,56.0,32.0,6.9,6.0,0.0103339,0,,,,,1.0,1.0,1.0,,,,1.0,,True,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,
11408308,away,Rio Ave,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,334,M,901857,EUR,989107200,M,11,11,False,14.0,11.0,,,5.0,6.0,6.0,9.0,2.0,,,45.0,31.0,6.4,10.0,0.00453576,1,,,1.0,,2.0,,,2.0,,,,,,,,6.0,,2.0,,,,1.0,1.0,,,1.0,0.0121,,,,2.0,,1.0,,
11408308,away,Rio Ave,Joca Fernandes,joca-fernandes,J. Fernandes,M,8,167,50,M,583834,EUR,822873600,F,14,14,False,25.0,17.0,4.0,1.0,11.0,16.0,8.0,12.0,5.0,,,90.0,42.0,6.8,15.0,0.0343628,1,,,3.0,2.0,3.0,,,1.0,1.0,2.0,1.0,,,,1.0,4.0,,3.0,,,1.0,,,,1.0,,0.0161,,,,2.0,,,,
11408308,away,Rio Ave,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175,588,M,580392,EUR,832809600,F,22,22,False,16.0,11.0,,,6.0,7.0,5.0,9.0,3.0,,,90.0,29.0,5.9,15.0,0.00920859,2,,,,,4.0,,,,,2.0,1.0,,,1.0,3.0,9.0,,,,,1.0,4.0,,,,1.0,0.3956,1.0,,0.7454,4.0,1.0,2.0,,
11408308,away,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,77,77,False,13.0,10.0,1.0,1.0,3.0,4.0,7.0,9.0,4.0,,,64.0,32.0,6.6,13.0,0.00899155,0,,,,,5.0,,1.0,1.0,1.0,3.0,3.0,,,1.0,,9.0,,1.0,,,1.0,5.0,1.0,1.0,,,,,,,2.0,,1.0,,
11408308,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,F,27,27,True,12.0,9.0,,,6.0,9.0,4.0,5.0,3.0,,,45.0,32.0,6.7,9.0,0.0688478,0,,,2.0,1.0,1.0,5.0,,,,3.0,,,,,,3.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,
11408308,away,Rio Ave,Miguel Nóbrega,miguel-nobrega,M. Nóbrega,D,3,186,137,M,1066233,EUR,955929600,D,3,3,True,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,34.0,6.0,6.1,1.0,0.00013334,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
11408308,away,Rio Ave,Zé Manuel,ze-manuel,Z. Manuel,F,70,181,50,M,141021,EUR,656640000,F,70,70,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,,,26.0,18.0,6.3,6.0,0.00442981,1,,,,,3.0,,,,,2.0,2.0,,,,,6.0,,2.0,,,,4.0,1.0,1.0,1.0,,0.0315,,,,,,,,
11408308,away,Rio Ave,Helder Sá,helder-sa,H. Sá,D,28,184,56,M,1113073,EUR,1036886400,D,28,28,True,5.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,,,,8.0,7.0,7.3,3.0,0.0852595,0,,Helder Sá,,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11408308,away,Rio Ave,Adrien Silva,adrien-silva,A. Silva,M,,175,380,,30127,EUR,605923200,M,15,15,True,5.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,,,,8.0,10.0,6.3,1.0,0.00244018,0,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
11408308,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,away,Rio Ave,Cristian Castro,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,24,24,True,,,,,,,,,,,,,,,,,0,,Cristian Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,away,Rio Ave,Ukra,ukra,Ukra,M,,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,0,,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408308,away,Rio Ave,Amine Rehmi,amine-rehmi,A. Rehmi,F,77,186,74,M,1513290,EUR,1017619200,F,39,39,True,,,,,,,,,,,,,,,,,0,,Amine Rehmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
