match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14573121,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573121,,,,,90,6.0,,1,,,card,Pere Pons,Foul,False,124431593.0,False,yellow,263505.0,Pere Pons,,,
14573121,,,,,90,5.0,,1,,,card,Godswill Ekpolo,Foul,False,124431592.0,False,yellow,352616.0,Godswill Ekpolo,,,
14573121,,1.0,1.0,,90,4.0,,1,,,goal,,,,331936055.0,True,regular,283217.0,Johan Hammar,,,
14573121,,,,,90,1.0,,1,,,substitution,,,,125247457.0,False,regular,,,False,,
14573121,,,,,90,,,1,,,substitution,,,,125247456.0,False,injury,,,True,,
14573121,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14573121,,,,,84,,,7,,,substitution,,,,125247402.0,False,regular,,,False,,
14573121,,,,,78,,,13,,,substitution,,,,125247348.0,True,regular,,,False,,
14573121,,,,,78,,,13,,,substitution,,,,125247347.0,True,regular,,,False,,
14573121,,,,,78,,,13,,,substitution,,,,125247328.0,True,regular,,,False,,
14573121,,,,,74,,,17,,,substitution,,,,125247295.0,False,regular,,,False,,
14573121,,,,,74,,,17,,,substitution,,,,125247294.0,False,regular,,,False,,
14573121,,,,,68,,,23,,,card,Giorgos Naoum,Time wasting,False,124431448.0,False,yellow,902070.0,Giorgos Naoum,,,
14573121,,0.0,1.0,,65,,,26,,,goal,,,,331933510.0,False,ownGoal,168749.0,Filip Helander,,,owngoal
14573121,,,,,62,,,29,,,card,Adam Lundqvist,Foul,False,124431412.0,True,yellow,283219.0,Adam Lundqvist,,,
14573121,,,,,61,,,30,,,substitution,,,,125247123.0,True,regular,,,False,,
14573121,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573121,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14573121,,,,,30,,,16,,,card,Riad Bajić,Foul,False,124431290.0,False,yellow,331751.0,Riad Bajić,,,
