match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,captain,stat_goals,stat_totalOffside
11369475,home,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,,16701,EUR,584582400,M,6,6,True,9.0,7.0,1.0,,5.0,5.0,2.0,4.0,1.0,1.0,,,,,14.0,12.0,6.5,2.0,0.00946411,0,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
11369475,home,Villarreal,Iker Álvarez,iker-alvarez,I. Álvarez,G,1,190,313,M,,1005638,EUR,996019200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,home,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,home,Villarreal,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,870,M,,1146225,EUR,1073606400,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,Stefan Lekovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,home,Villarreal,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,,1396048,EUR,1004313600,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,Carlos Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,home,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2732,M,,188107,EUR,815097600,G,1,1,False,37.0,14.0,29.0,6.0,12.0,13.0,2.0,24.0,1.0,15.0,2.0,3.0,4.0,,90.0,50.0,7.0,23.0,0.00064166,0,-0.0012,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,,949722,EUR,861667200,D,18,18,False,23.0,18.0,4.0,3.0,5.0,6.0,14.0,19.0,,2.0,,,,,58.0,37.0,6.7,8.0,0.18259,0,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,
11369475,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,,300522,EUR,818640000,D,24,24,False,35.0,31.0,3.0,1.0,15.0,18.0,16.0,20.0,1.0,3.0,,,,,90.0,50.0,6.5,10.0,0.0331166,1,,,,3.0,,3.0,4.0,,,1.0,,2.0,1.0,,,2.0,1.0,0.0279,,,,1.0,1.0,,1.0,1.0,,,,,
11369475,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,,807116,EUR,686880000,D,21,21,False,49.0,43.0,7.0,4.0,32.0,33.0,11.0,16.0,7.0,10.0,,,,,90.0,67.0,7.3,6.0,0.00473554,1,,,,,4.0,7.0,3.0,,,1.0,,,,4.0,,2.0,2.0,0.0088,,,,1.0,1.0,,,2.0,,,True,,
11369475,away,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,,98440,EUR,733276800,D,2,2,False,46.0,41.0,6.0,3.0,25.0,26.0,16.0,20.0,2.0,7.0,,,,,90.0,58.0,7.1,5.0,0.010878,1,,,,,1.0,3.0,4.0,,1.0,1.0,,,,2.0,,2.0,1.0,0.0343,,,1.0,,1.0,,,1.0,,,,,
11369475,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,False,29.0,18.0,5.0,2.0,11.0,13.0,7.0,18.0,2.0,5.0,,,,,80.0,47.0,7.0,14.0,0.00608584,0,,,,2.0,,2.0,5.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0
11369475,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,M,10,10,False,29.0,25.0,,,8.0,8.0,17.0,26.0,,4.0,,,,,88.0,48.0,6.6,15.0,0.0100585,0,,,,5.0,,6.0,3.0,2.0,1.0,,2.0,3.0,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,
11369475,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,,826004,EUR,916099200,M,8,8,False,48.0,38.0,5.0,3.0,11.0,15.0,29.0,36.0,1.0,7.0,,,,,90.0,68.0,7.3,14.0,0.302188,1,,,,3.0,2.0,6.0,7.0,,2.0,1.0,,2.0,2.0,,,2.0,,0.0201,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,,,
11369475,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,,988351,EUR,975283200,M,12,12,False,37.0,28.0,2.0,1.0,18.0,22.0,10.0,15.0,,3.0,,,,,80.0,51.0,6.9,12.0,0.0774384,0,,,,,2.0,9.0,10.0,,3.0,2.0,1.0,,,,,5.0,4.0,,,,,,2.0,1.0,1.0,4.0,,,,,
11369475,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,,349526,EUR,581558400,M,14,14,False,30.0,20.0,3.0,,5.0,8.0,17.0,31.0,1.0,6.0,,,,,90.0,61.0,6.6,25.0,0.124422,0,,,,9.0,1.0,12.0,6.0,2.0,2.0,,5.0,2.0,1.0,,,3.0,,,,2.0,,,3.0,2.0,2.0,3.0,,,,,
11369475,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,,790179,EUR,798076800,F,17,17,False,6.0,2.0,,,2.0,3.0,,3.0,1.0,,,,,,80.0,19.0,6.7,8.0,7.708e-05,2,,,,,5.0,8.0,7.0,,,6.0,1.0,1.0,,,1.0,1.0,1.0,0.1634,0.2761,,1.0,,,,2.0,1.0,,,,,1.0
11369475,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,,146852,EUR,724550400,F,9,9,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,1.0,,,,,32.0,7.0,6.5,2.0,0.00060666,1,,,,,,,,,,,,,,,,,,0.0685,,,,1.0,,,1.0,,,,,,
11369475,away,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171,89,M,,44577,EUR,574646400,D,11,11,True,13.0,10.0,1.0,,5.0,5.0,5.0,8.0,,,,,,,10.0,16.0,6.5,5.0,0.00299078,0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,,255999,EUR,728611200,M,5,5,True,10.0,10.0,1.0,1.0,4.0,4.0,6.0,7.0,2.0,2.0,,,,,10.0,14.0,6.6,2.0,0.00481275,0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,vedatmuriqi,310874,EUR,767145600,F,7,7,True,8.0,5.0,,,,1.0,5.0,8.0,,1.0,,,,,10.0,13.0,6.6,5.0,0.00338466,0,,,,1.0,2.0,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11369475,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,,1162309,EUR,1031702400,F,19,19,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,1.0,,,,,10.0,9.0,7.2,3.0,0.00420992,1,,Javi Llabrés,,,,3.0,,,,,3.0,,,,1.0,,,0.0988,0.2362,,,,,,,,,,,1.0,
11369475,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,,913695,EUR,939513600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Yuzún Ley,yuzun-ley,Y. Ley,D,,180,43,M,,1585899,EUR,1074384000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369475,away,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,,845168,EUR,837475200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
