match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_shotOffTarget,stat_wasFouled,captain,stat_interceptionWon,stat_unsuccessfulTouch,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonTackle,stat_challengeLost,stat_goals,stat_lastManTackle,stat_goalAssist,stat_errorLeadToAShot,stat_totalOffside
11406885,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,False,5.0,4.0,,,3.0,4.0,1.0,1.0,,1.0,,,,,,18.0,9.0,3.0,4.0,0.00073543,0,,,,,1.0,,4.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11406885,home,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,9.0,7.0,,,1.0,3.0,6.0,7.0,,,,,,,,31.0,12.0,6.7,3.0,0.0118988,0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,
11406885,home,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,15,15,True,10.0,8.0,,,2.0,3.0,6.0,7.0,,1.0,,,,,,12.0,14.0,6.7,4.0,0.0108707,0,,Kenan Yıldız,,,,,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
11406885,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,17,17,True,7.0,5.0,,,1.0,2.0,5.0,8.0,,2.0,,,,,,12.0,11.0,6.8,4.0,0.0645548,0,,,,3.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11406885,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,home,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,home,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,Joseph Nonge Boende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,,947954,EUR,998697600,G,25,25,False,17.0,12.0,6.0,1.0,11.0,13.0,1.0,4.0,1.0,3.0,,1.0,2.0,1.0,1.0,90.0,23.0,6.7,6.0,0.00021943,0,-0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,False,106.0,100.0,11.0,7.0,43.0,45.0,57.0,61.0,4.0,9.0,,,,,,90.0,118.0,7.4,6.0,0.0336017,0,,,,,,,2.0,3.0,,,,,1.0,3.0,,,,,,,,,,,2.0,1.0,2.0,,,,,
11406885,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,False,73.0,68.0,6.0,4.0,35.0,39.0,33.0,34.0,8.0,3.0,,,,,,90.0,89.0,7.7,5.0,0.0381014,1,,,,,1.0,3.0,2.0,7.0,,,,,1.0,3.0,1.0,0.022,,1.0,,1.0,,,1.0,0.0421,1.0,1.0,,,,,,
11406885,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,33,33,False,108.0,101.0,10.0,6.0,43.0,44.0,58.0,67.0,5.0,3.0,,,,,,90.0,123.0,7.9,10.0,0.0322979,2,,,,3.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,0.1238,2.0,,True,2.0,,,,,1.0,1.0,,,,1.0,,
11406885,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,M,11,11,False,49.0,41.0,2.0,1.0,15.0,17.0,26.0,35.0,1.0,4.0,,,,,,90.0,69.0,6.8,14.0,0.0296703,2,,,,3.0,4.0,1.0,6.0,3.0,1.0,1.0,,,,1.0,,0.1417,1.0,1.0,,,1.0,,1.0,0.5729,,,,,,,1.0,
11406885,away,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,,860435,EUR,875145600,M,27,27,False,39.0,34.0,1.0,,4.0,5.0,30.0,35.0,1.0,1.0,,,,,,89.0,55.0,7.2,10.0,0.029782,1,,,,1.0,1.0,,3.0,7.0,2.0,1.0,1.0,1.0,,4.0,,0.0422,,2.0,,1.0,2.0,,,,1.0,2.0,,,,,,
11406885,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,,186845,EUR,794534400,M,5,5,False,47.0,44.0,3.0,2.0,11.0,12.0,33.0,35.0,,1.0,,,,,,56.0,51.0,6.8,4.0,0.0296747,0,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,
11406885,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,29,29,False,73.0,66.0,8.0,4.0,26.0,28.0,43.0,48.0,,12.0,,,,,,90.0,90.0,7.8,8.0,0.2341,1,,,,3.0,,,1.0,5.0,,,,1.0,,2.0,2.0,0.0322,,3.0,,1.0,1.0,3.0,,,5.0,1.0,,,,,,
11406885,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,M,13,13,False,50.0,45.0,3.0,2.0,18.0,20.0,27.0,31.0,2.0,4.0,,,,,,90.0,62.0,6.5,11.0,0.0178713,0,,,,1.0,1.0,1.0,6.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,
11406885,away,Empoli,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,,187121,EUR,829612800,F,17,17,False,13.0,7.0,,,1.0,2.0,6.0,11.0,2.0,2.0,,,,,,56.0,27.0,6.8,10.0,0.00811116,1,,,,,,2.0,3.0,6.0,,3.0,1.0,,,1.0,1.0,0.1039,1.0,2.0,,,2.0,,,,,1.0,,,,,,1.0
11406885,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,False,29.0,25.0,,,7.0,8.0,20.0,29.0,,1.0,,,,,,89.0,50.0,7.4,11.0,0.292625,5,,,,8.0,,,3.0,4.0,1.0,,,3.0,,2.0,1.0,0.1981,,2.0,,,,2.0,2.0,0.2086,2.0,2.0,2.0,,,,,
11406885,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,M,35,35,True,20.0,19.0,,,6.0,6.0,13.0,18.0,,,,,,,,34.0,28.0,7.0,7.0,0.0362545,1,,,,4.0,1.0,,4.0,,1.0,1.0,,,,,,0.0303,,,,,,,1.0,0.5575,,,1.0,1.0,,,,1.0
11406885,away,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,,1017649,EUR,1013472000,F,20,20,True,9.0,5.0,,,1.0,2.0,4.0,7.0,1.0,2.0,,,,,,34.0,17.0,6.6,8.0,0.00298042,1,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,0.0635,1.0,,,,2.0,,,,,,,,,,,
11406885,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,0.0274,1.0,,,,,,,,,,,,,,,
11406885,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,,35656,EUR,605491200,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,,109461,EUR,710899200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Gabriele Indragoli,gabriele-indragoli,G. Indragoli,D,28,183,24,M,,1067399,EUR,1077235200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406885,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
