match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11406885,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406885,,,,,90,4.0,,1,,,substitution,122367984.0,False,False,regular,,,,,,,
11406885,,,,,90,3.0,,1,,,card,121113717.0,,True,yellow,Timothy Weah,Foul,False,855810.0,Timothy Weah,,
11406885,,,,,90,,,1,,,substitution,122367955.0,False,False,regular,,,,,,,
11406885,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11406885,,,,,78,,,13,,,substitution,122367900.0,False,True,regular,,,,,,,
11406885,,,,,78,,,13,,,substitution,122367899.0,False,True,regular,,,,,,,
11406885,,1.0,1.0,,70,,,21,,,goal,177670382.0,,False,regular,,,,1012172.0,Tommaso Baldanzi,,
11406885,,,,,59,,,32,,,substitution,122367854.0,False,True,regular,,,,,,,
11406885,,,,,56,,,35,,,substitution,122367848.0,False,False,regular,,,,,,,
11406885,,,,,56,,,35,,,substitution,122367847.0,False,False,regular,,,,,,,
11406885,,1.0,0.0,,50,,,41,,,goal,177668960.0,,True,regular,,,,832208.0,Dušan Vlahović,,
11406885,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406885,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11406885,,,,,19,,,27,,,card,121113491.0,,False,yellow,Sebastian Walukiewicz,Foul,False,886243.0,Sebastian Walukiewicz,,
11406885,,,,,18,,,28,,,card,121113479.0,,True,red,Arkadiusz Milik,Foul,False,161325.0,Arkadiusz Milik,,
11406885,,,,,18,,,28,,,varDecision,22987.0,,True,cardUpgrade,,,,161325.0,Arkadiusz Milik,,False
