match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
14062205,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062205,,,,,90,6.0,,1,,,substitution,125460951.0,False,False,regular,,,,,,,
14062205,,,,,90,4.0,,1,,,card,124612038.0,,False,yellow,Péter Gulácsi,Time wasting,False,37096.0,Péter Gulácsi,,
14062205,,,,,90,1.0,,1,,,card,124612021.0,,False,yellow,Ezechiel Banzuzi,Time wasting,False,1155383.0,Ezechiel Banzuzi,,
14062205,,,,,90,,,1,,,substitution,125460912.0,True,True,injury,,,,,,,
14062205,,,,,90,,,1,,,substitution,125460895.0,False,True,regular,,,,,,,
14062205,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
14062205,,,,,82,,,9,,,substitution,125460844.0,False,False,regular,,,,,,,
14062205,,,,,82,,,9,,,substitution,125460843.0,False,False,regular,,,,,,,
14062205,,,,,80,,,11,,,varDecision,95066.0,,True,penaltyNotAwarded,,,,1010726.0,Jan Thielmann,,False
14062205,,,,,78,,,13,,,substitution,125460804.0,False,True,regular,,,,,,,
14062205,,,,,76,,,15,,,card,124611920.0,,False,yellow,David Raum,Argument,False,856076.0,David Raum,,
14062205,,,,,76,,,15,,,card,124611919.0,,False,yellow,Christoph Baumgartner,Foul,False,825956.0,Christoph Baumgartner,,
14062205,,,,,68,,,23,,,substitution,125460714.0,False,True,regular,,,,,,,
14062205,,,,,64,,,27,,,substitution,125460698.0,False,False,regular,,,,,,,
14062205,,,,,64,,,27,,,substitution,125460690.0,False,False,regular,,,,,,,
14062205,,,,,58,,,33,,,card,124611779.0,,True,yellow,Jan Thielmann,Foul,False,1010726.0,Jan Thielmann,,
14062205,,1.0,2.0,,56,,,35,,,goal,337448627.0,,False,regular,,,,825956.0,Christoph Baumgartner,,
14062205,,1.0,1.0,,51,,,40,,,goal,337447830.0,,True,regular,,,,1010726.0,Jan Thielmann,,
14062205,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062205,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14062205,,0.0,1.0,,29,,,17,,,goal,337440030.0,,False,regular,,,,825956.0,Christoph Baumgartner,,
14062205,,,,,-5,,,6,,,card,124611748.0,,False,yellow,Ole Werner,Argument,False,,,,
