match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10438342,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438342,,,,,90,4.0,,1,,,substitution,121315605.0,False,True,regular,,,,,,,
10438342,,,,,90,4.0,,1,,,substitution,121315604.0,False,True,regular,,,,,,,
10438342,,,,,90,2.0,,1,,,card,120461040.0,,False,red,Steven Vitória,Professional foul last man,False,59574.0,Steven Vitória,,
10438342,,,,,90,1.0,,1,,,substitution,121315600.0,False,False,regular,,,,,,,
10438342,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10438342,,,,,89,,,2,,,substitution,121315598.0,False,False,regular,,,,,,,
10438342,,,,,88,,,3,,,card,120461039.0,,True,yellow,Mohamed Diaby,Foul,False,892208.0,Mohamed Diaby,,
10438342,,,,,80,,,11,,,substitution,121315586.0,False,True,regular,,,,,,,
10438342,,,,,80,,,11,,,substitution,121315585.0,False,True,regular,,,,,,,
10438342,,,,,71,,,20,,,substitution,121315554.0,False,False,regular,,,,,,,
10438342,,,,,70,,,21,,,substitution,121315553.0,False,False,regular,,,,,,,
10438342,,,,,68,,,23,,,card,120461022.0,,True,yellow,Kosuke Nakamura,Time wasting,False,155775.0,Kosuke Nakamura,,
10438342,,,,,67,,,24,,,substitution,121315533.0,False,True,regular,,,,,,,
10438342,,,,,60,,,31,,,card,120460986.0,,False,yellow,Guima,Foul,False,370710.0,Guima,,
10438342,,,,,55,,,36,,,card,120460967.0,,True,yellow,Rui Gomes,Foul,False,993246.0,Rui Gomes,,
10438342,,,,,51,,,40,,,card,120460946.0,,False,yellow,João Correia,Foul,False,804272.0,João Correia,,
10438342,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438342,,,,,45,,,1,,,card,120460874.0,,True,yellow,Filipe Relvas,Foul,False,1131931.0,Filipe Relvas,,
10438342,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10438342,,1.0,0.0,,19,,,27,,,goal,165777646.0,,True,penalty,,,,855664.0,Paulo Estrela,,penalty
