match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_wonTackle,stat_totalOffside,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,player_sofascoreId,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_clearanceOffLine
11369288,home,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,9.0,5.0,6.5,2.0,0.0,0.0,0.00033703,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,14,14,True,10.0,7.0,,,3.0,5.0,4.0,5.0,1.0,1.0,,,,9.0,12.0,6.5,4.0,0.0,0.0,0.0267986,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11369288,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,4.0,2.0,1.0,1.0,,1.0,2.0,3.0,,2.0,,,,8.0,7.0,6.9,2.0,0.1017,0.0,0.00055343,1,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,
11369288,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,997221,EUR,984614400,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,42.0,25.0,35.0,18.0,11.0,13.0,14.0,29.0,1.0,9.0,,,,90.0,44.0,7.0,17.0,0.0,0.0,0.00470349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,False,46.0,34.0,9.0,6.0,12.0,14.0,25.0,37.0,2.0,12.0,,,,90.0,79.0,8.8,18.0,0.0833,0.0,0.108934,1,,5.0,,4.0,12.0,4.0,3.0,1.0,1.0,,,6.0,2.0,3.0,5.0,,,,3.0,,3.0,2.0,1.0,,,,,,1.0,1.0,,
11369288,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,40.0,30.0,15.0,6.0,21.0,22.0,9.0,18.0,3.0,5.0,,,,90.0,51.0,7.3,10.0,0.0503,0.0,0.00325306,1,,,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
11369288,away,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,False,41.0,36.0,6.0,5.0,23.0,26.0,13.0,15.0,3.0,6.0,,,,90.0,53.0,7.6,5.0,0.0138,0.0,0.00788577,1,,,,1.0,6.0,1.0,,,3.0,1.0,1.0,3.0,,,2.0,,,,,,,,1.0,,,True,,,,,,
11369288,away,Osasuna,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,49.0,35.0,11.0,5.0,20.0,27.0,16.0,24.0,2.0,11.0,,,,90.0,78.0,7.5,23.0,0.0,0.0,0.0546529,0,,2.0,,2.0,4.0,3.0,,1.0,1.0,2.0,,3.0,4.0,,3.0,,,,1.0,,,,,,,,,,,,,
11369288,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,31.0,20.0,3.0,1.0,7.0,11.0,14.0,24.0,,1.0,,,,89.0,45.0,6.7,18.0,0.0,0.0,0.0460701,0,,4.0,2.0,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,
11369288,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,41.0,36.0,3.0,1.0,20.0,20.0,16.0,21.0,3.0,8.0,,,,89.0,49.0,6.5,7.0,0.0344,0.0,0.00863188,1,,,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,
11369288,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,42.0,32.0,4.0,2.0,11.0,14.0,21.0,28.0,,6.0,,,,79.0,51.0,6.8,14.0,0.0,0.0,0.015283,0,,,2.0,5.0,4.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,
11369288,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,F,14,14,False,28.0,17.0,2.0,,4.0,8.0,15.0,22.0,,4.0,,,,67.0,40.0,7.6,12.0,0.1884,0.2905,0.0949739,2,,2.0,2.0,7.0,2.0,,1.0,2.0,,4.0,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,
11369288,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,16.0,10.0,,,3.0,4.0,7.0,12.0,,2.0,,,,79.0,31.0,7.8,12.0,0.4293,0.685,0.00736445,3,,,3.0,7.0,9.0,,,,7.0,2.0,1.0,2.0,4.0,1.0,1.0,,,,,2.0,,,2.0,1.0,budimir_ante,,2.0,,,2.0,,1.0
11369288,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,F,16,16,False,42.0,38.0,4.0,1.0,13.0,13.0,25.0,30.0,,7.0,,,,90.0,48.0,7.5,5.0,0.168,0.5031,0.026645,1,,1.0,,3.0,3.0,,1.0,,,2.0,,2.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,
11369288,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,7.0,6.0,,,4.0,4.0,2.0,4.0,,3.0,,,,23.0,9.0,6.6,2.0,0.0162,0.0205,0.00064943,1,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11369288,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,True,1.0,,,,,,,1.0,,,,,,11.0,7.0,6.6,5.0,0.0,0.0,0.00019101,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,4.0,3.0,1.0,1.0,,,3.0,4.0,,,,,,11.0,6.0,6.6,1.0,0.0,0.0,0.00337517,0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,0.0,0.0,0.00057243,0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,1.0,,,,,1.0,,,,,,,,1.0,4.0,,1.0,0.0,0.0,0.0,0,,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369288,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Unai,García,,,,,,,,,,,,,,
11369288,away,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
