match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11369288,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369288,,,,,90,,,1,,,substitution,121938922.0,False,False,regular,,,,,,
11369288,,,,,90,,,1,,,substitution,121938921.0,False,False,regular,,,,,,
11369288,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11369288,,,,,82,,,9,,,substitution,121938840.0,False,True,regular,,,,,,
11369288,,,,,81,,,10,,,substitution,121938839.0,False,True,regular,,,,,,
11369288,,,,,81,,,10,,,substitution,121938868.0,False,True,regular,,,,,,
11369288,,,,,79,,,12,,,substitution,121938815.0,False,False,regular,,,,,,
11369288,,,,,79,,,12,,,substitution,121938814.0,False,False,regular,,,,,,
11369288,,0.0,2.0,,74,,,17,,,goal,171238060.0,,False,regular,,149370.0,Moi Gómez,,,
11369288,,,,,73,,,18,,,substitution,121938728.0,False,True,regular,,,,,,
11369288,,,,,67,,,24,,,substitution,121938666.0,False,False,regular,,,,,,
11369288,,,,,63,,,28,,,substitution,121938628.0,False,True,regular,,,,,,
11369288,,,,,51,,,40,,,card,120849847.0,,False,yellow,,187313.0,Lucas Torró,Lucas Torró,Foul,False
11369288,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369288,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11369288,,,,,30,,,16,,,card,120849692.0,,True,yellow,,892521.0,Unai Núñez,Unai Núñez,Foul,False
11369288,,0.0,1.0,,24,,,22,,,goal,171236079.0,,False,regular,,260031.0,Rubén García,,,
