match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalCross,stat_shotOffTarget,player_firstName,player_lastName,stat_accurateCross,captain,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_crossNotClaimed,stat_goodHighClaim
10411676,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,192,23426,M,39070,EUR,528422400,F,9,9,False,26.0,15.0,1.0,,5.0,7.0,10.0,19.0,,3.0,,,,89.0,45.0,7.1,20.0,0.3791,0.5862,0.0420621,3,,9,OGiroud,3.0,6.0,8.0,2.0,,,,2.0,1.0,,,8.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,1.0,1.0,,
10411676,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,185,3401,M,826195,EUR,940464000,D,46,46,True,7.0,5.0,1.0,,4.0,5.0,1.0,2.0,,2.0,,,,19.0,8.0,6.4,2.0,0.0,0.0,0.00016074,0,,46,,,2.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,192,14835,M,960441,EUR,984182400,M,90,90,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,11.0,6.0,6.5,1.0,0.0,0.0,0.00342775,0,,17,cdk,,4.0,2.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,
10411676,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,177,2430,M,318607,EUR,849830400,D,2,2,True,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,7.0,,2.0,0.0,0.0,0.00033697,0,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,188,1344,M,928796,EUR,931996800,M,32,32,True,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Divock Origi,divock-origi,D. Origi,F,189,3653,M,190399,EUR,798163200,F,27,27,True,2.0,2.0,,,,,2.0,2.0,,,,,,1.0,8.0,,5.0,0.0,0.0,0.00072105,0,,,divockorigi,,6.0,1.0,,,,,1.0,,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,
10411676,home,Milan,Devis Vásquez,devis-vasquez,D. Vásquez,G,195,2465,M,925285,EUR,894931200,G,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,193,328,M,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,177,1466,M,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,187,3790,M,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,29,adliyacine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,183,1108,M,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,188,1233,M,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Zlatan Ibrahimović,zlatan-ibrahimovic,Z. Ibrahimović,F,195,34835,,2089,EUR,370915200,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,Ibra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Junior Messias,junior-messias,J. Messias,F,179,1230,M,888219,EUR,674092800,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,home,Milan,Ante Rebić,ante-rebic,A. Rebić,F,185,4196,M,152769,EUR,748569600,F,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,9,_anterebic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,202,6222,M,356160,EUR,856396800,G,32,32,False,33.0,19.0,20.0,6.0,16.0,16.0,3.0,17.0,,10.0,3.0,3.0,,90.0,39.0,6.7,14.0,0.0,0.0,0.0005844,0,0.2018,32,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0
10411676,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,184,149,M,158235,EUR,723081600,D,26,26,False,22.0,15.0,4.0,1.0,9.0,11.0,6.0,12.0,1.0,7.0,,,,80.0,30.0,6.6,8.0,0.0,0.0,0.00313285,0,,,,2.0,4.0,3.0,,,,1.0,1.0,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,,
10411676,away,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,191,844,M,831677,EUR,943574400,D,3,3,False,41.0,36.0,6.0,4.0,28.0,30.0,8.0,11.0,4.0,11.0,,,,90.0,53.0,6.7,7.0,0.0248,0.0,0.00436726,1,,,,1.0,6.0,2.0,,,1.0,,1.0,,,,1.0,,3.0,2.0,,1.0,,,1.0,,,,,,,,,,,,
10411676,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,191,3972,M,870263,EUR,928627200,D,4,4,False,27.0,22.0,1.0,1.0,15.0,17.0,8.0,12.0,,4.0,,,,57.0,42.0,6.9,10.0,0.0416,0.0,0.0513897,1,,4,,2.0,6.0,4.0,,,,4.0,2.0,2.0,1.0,,2.0,,3.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,,,
10411676,away,Torino,Wilfried Singo,wilfried-singo,W. Singo,D,190,12125,M,978285,EUR,977702400,M,17,17,False,44.0,36.0,5.0,3.0,16.0,17.0,20.0,29.0,2.0,5.0,,,,90.0,72.0,7.2,12.0,0.0223,0.037,0.0170135,1,,90,stephane_singo,3.0,7.0,10.0,1.0,,,,2.0,1.0,2.0,,,3.0,3.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,
10411676,away,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,187,534,M,928777,EUR,963964800,M,21,21,False,49.0,46.0,1.0,1.0,20.0,20.0,26.0,29.0,1.0,6.0,,,,69.0,61.0,7.2,4.0,0.034,0.0,0.0241002,1,,8,,2.0,1.0,7.0,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,
10411676,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,191,1446,M,1030829,EUR,1081987200,M,66,66,False,27.0,21.0,,,7.0,8.0,14.0,19.0,,5.0,,,,45.0,33.0,5.9,10.0,0.0,0.0,0.0164627,0,,66,,,7.0,,1.0,,,,,,,,1.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,,
10411676,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,182,1729,M,67769,EUR,714700800,M,13,13,False,56.0,43.0,5.0,3.0,20.0,23.0,23.0,37.0,1.0,3.0,,,,90.0,83.0,6.9,21.0,0.0,0.0,0.0372834,0,,12,,,4.0,8.0,2.0,,,1.0,6.0,4.0,,,,1.0,,,1.0,2.0,1.0,4.0,,,,,True,,,,,,,,
10411676,away,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,182,4256,M,324353,EUR,813888000,F,59,59,False,43.0,35.0,5.0,4.0,7.0,10.0,29.0,38.0,,5.0,,,,90.0,66.0,7.1,22.0,0.2207,0.0,0.15901,2,,59,Miranchuk,1.0,8.0,4.0,,,,,,,3.0,,4.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0,,,1.0,,,,,,,,,
10411676,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,178,5477,M,357596,EUR,875923200,F,16,16,False,32.0,29.0,1.0,1.0,14.0,14.0,17.0,22.0,,7.0,,,,80.0,56.0,6.8,16.0,0.0,0.0,0.0508795,0,,10,niksivlasic_,,11.0,5.0,1.0,,,,2.0,1.0,2.0,,5.0,,2.0,3.0,4.0,5.0,3.0,4.0,,,,2.0,,,,,,,,,
10411676,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,181,3538,M,333261,EUR,825897600,F,9,9,False,33.0,31.0,3.0,3.0,15.0,15.0,16.0,18.0,,5.0,,,,90.0,45.0,6.5,5.0,0.3532,0.3179,0.0189303,4,,99,,1.0,8.0,3.0,,,,,,,1.0,,2.0,2.0,2.0,5.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,
10411676,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,176,2109,M,189135,EUR,791683200,M,77,77,True,23.0,23.0,2.0,2.0,13.0,13.0,10.0,10.0,2.0,3.0,,,,45.0,34.0,6.6,4.0,0.032,0.0,0.00545691,1,,10,,,2.0,2.0,,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,
10411676,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,187,1424,M,798147,EUR,791596800,D,27,27,True,19.0,16.0,2.0,2.0,7.0,9.0,9.0,10.0,,,,,,33.0,30.0,6.5,4.0,0.0846,0.0,0.0155694,1,,31,,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10411676,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,185,1024,M,802149,EUR,899856000,F,7,7,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,21.0,14.0,6.1,8.0,0.0,0.0,0.00277585,0,,75,,,4.0,,,,,,,,,,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,
10411676,away,Torino,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,188,182,M,827934,EUR,886896000,D,5,5,True,9.0,8.0,,,5.0,6.0,3.0,3.0,,1.0,,,,10.0,11.0,6.4,2.0,0.0,0.0,0.00106838,0,,26,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411676,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,185,4597,M,802665,EUR,824342400,M,49,49,True,6.0,2.0,,,,1.0,3.0,7.0,,,,,,10.0,11.0,6.4,8.0,0.0,0.0,0.148155,0,,49,n.radonjic7,,2.0,,,,,,,,1.0,,2.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,
10411676,away,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Matteo,Fiorenza,,,,,,,,,,
10411676,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Ola Aina,ola-aina,O. Aina,D,182,4052,M,800417,EUR,844732800,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,185,1776,M,877371,EUR,984787200,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Demba Seck,demba-seck,D. Seck,M,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411676,away,Torino,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,180,211,M,839818,EUR,900806400,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
