match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12764896,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764896,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12764896,,,,,89,,,2,,,card,,Karl Friðleifur Gunnarsson,Foul,False,121798764.0,False,yellowRed,907515.0,Karl Friðleifur Gunnarsson,,
12764896,,,,,87,,,4,,,card,,Matthías Vilhjálmsson,Foul,False,121798759.0,False,yellow,25122.0,Matthías Vilhjálmsson,,
12764896,,,,,77,,,14,,,substitution,,,,,123406013.0,True,regular,,,False,
12764896,,,,,73,,,18,,,substitution,,,,,123405978.0,False,regular,,,False,
12764896,,,,,73,,,18,,,substitution,,,,,123405977.0,False,regular,,,False,
12764896,,,,,70,,,21,,,card,,Karl Friðleifur Gunnarsson,Foul,False,121798705.0,False,yellow,907515.0,Karl Friðleifur Gunnarsson,,
12764896,,,,,69,,,22,,,card,,Nikolaj Hansen,Foul,False,121798704.0,False,yellow,193640.0,Nikolaj Hansen,,
12764896,,,,,65,,,26,,,card,,Tarik Ibrahimagić,Foul,False,121798686.0,False,yellow,1017669.0,Tarik Ibrahimagić,,
12764896,,,,,60,,,31,,,substitution,,,,,123405865.0,True,regular,,,False,
12764896,,,,,58,,,33,,,substitution,,,,,123405866.0,False,regular,,,False,
12764896,,,,,58,,,33,,,substitution,,,,,123405867.0,False,regular,,,False,
12764896,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764896,,,,,45,4.0,,1,,,substitution,,,,,123405717.0,False,injury,,,True,
12764896,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12764896,,,,,31,,,15,,,card,,Melayro Bogarde,Foul,False,121798555.0,True,yellow,961672.0,Melayro Bogarde,,
12764896,,1.0,1.0,,26,,,20,,,goal,,,,,192823465.0,True,regular,1090010.0,Marin Ljubičić,,
12764896,,0.0,1.0,,23,,,23,,,goal,,,,,192823343.0,False,penalty,990395.0,Ari Sigurpálsson,,penalty
12764896,,,,,6,,,40,,,card,,Oliver Ekroth,Foul,False,121798495.0,False,yellow,809295.0,Oliver Ekroth,,
