match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,stat_fouls,player_lastName,stat_outfielderBlock,stat_dispossessed,stat_totalContest,stat_wonContest,stat_challengeLost,stat_penaltyConceded,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12764896,home,LASK,Marin Ljubičić,marin-ljubicic,M. Ljubičić,F,27,183.0,1862,M,1090010,EUR,1014854400.0,F,9,9,False,13.0,9.0,,,0.0,7.0,8.0,2.0,6.0,,3.0,1.0,3.0,,,,,90.0,26.0,7.0,10.0,0.027007,3,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,1.0,,,,,1.0,0.5843,,,,,2.0,1.0,1.2415,1.0,1.0,,,,
12764896,home,LASK,Filip Stojković,filip-stojkovic,F. Stojković,D,30,180.0,106,M,98433,EUR,727660800.0,D,22,22,True,33.0,25.0,4.0,,0.0,19.0,20.0,6.0,13.0,1.0,3.0,4.0,1.0,,,,,30.0,44.0,6.7,10.0,0.00237889,1,,,,2.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,0.0186,,,,,1.0,,0.0449,,,,,,
12764896,home,LASK,Adil Taoui,adil-taoui,A. Taoui,M,,179.0,132,M,944892,EUR,997401600.0,F,44,44,True,10.0,6.0,,,0.0,1.0,2.0,5.0,11.0,,2.0,1.0,1.0,,,,,13.0,21.0,6.5,9.0,0.00728668,0,,3.0,,3.0,,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
12764896,home,LASK,Tobias Okiki Lawal,tobias-okiki-lawal,T. O. Lawal,G,26,195.0,270,M,990025,EUR,960336000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764896,home,LASK,Jörg Siebenhandl,jorg-siebenhandl,J. Siebenhandl,G,27,183.0,40,M,90008,EUR,632620800.0,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764896,home,LASK,Tomas Galvez,tomas-galvez,T. Galvez,D,22,173.0,376,M,1149168,EUR,1106870400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Tomas Galvez,,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Ingvar Jónsson,ingvar-jonsson,I. Jónsson,G,1,186.0,26,M,116610,EUR,624672000.0,G,1,1,False,39.0,20.0,26.0,7.0,0.0,17.0,23.0,3.0,16.0,,,16.0,,,3.0,,4.0,90.0,48.0,6.9,19.0,0.00060338,0,0.6493,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,
12764896,away,Víkingur Reykjavík,Davíð Örn Atlason,david-orn-atlason,D. Ö. Atlason,D,24,,7,M,794815,EUR,777168000.0,D,24,24,False,26.0,22.0,6.0,5.0,0.0,13.0,15.0,10.0,13.0,,5.0,4.0,1.0,,,,,90.0,48.0,7.0,11.0,0.0724231,0,,2.0,1.0,3.0,2.0,,3.0,3.0,,,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Oliver Ekroth,oliver-ekroth,O. Ekroth,D,4,186.0,12,M,809295,EUR,695692800.0,D,4,4,False,40.0,30.0,6.0,1.0,0.0,24.0,28.0,6.0,12.0,1.0,1.0,4.0,,,,,,90.0,58.0,6.6,11.0,0.00300786,0,,,,4.0,8.0,3.0,,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Jón Guðni Fjóluson,jon-gudni-fjoluson,J. G. Fjóluson,D,5,193.0,29,M,64502,EUR,608169600.0,D,5,5,False,20.0,18.0,1.0,,0.0,14.0,15.0,5.0,6.0,,,4.0,,,,,,45.0,27.0,6.6,2.0,0.0623616,0,,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Karl Friðleifur Gunnarsson,karl-fridleifur-gunnarsson,K. F. Gunnarsson,D,22,186.0,41,M,907515,EUR,994377600.0,D,22,22,False,21.0,16.0,3.0,1.0,0.0,7.0,8.0,9.0,16.0,1.0,4.0,6.0,1.0,,,,,89.0,45.0,6.9,11.0,0.10158,0,,3.0,,5.0,4.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Valdimar Þór Ingimundarson,valdimar-thor-ingimundarson,V. Ingimundarson,F,25,181.0,61,M,843175,EUR,925257600.0,M,25,25,False,10.0,5.0,1.0,,0.0,2.0,4.0,3.0,8.0,,2.0,2.0,,,,,,58.0,19.0,6.5,10.0,0.0775853,0,,2.0,,5.0,,,1.0,,,,,,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Viktor Örlygur Andrason,viktor-orlygur-andrason,V. Ö. Andrason,M,8,178.0,14,M,858261,EUR,949708800.0,M,8,8,False,22.0,14.0,6.0,4.0,0.0,5.0,9.0,9.0,15.0,,1.0,3.0,,,,,,58.0,30.0,6.6,11.0,0.0311916,0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Gisli Thordarson,gisli-gottskalk-thordarson,G. Thordarson,M,23,191.0,275,M,1388767,EUR,1094947200.0,M,11,11,False,31.0,25.0,3.0,2.0,0.0,8.0,11.0,17.0,20.0,,4.0,6.0,1.0,,,,,90.0,51.0,6.7,12.0,0.0362916,2,,,,7.0,2.0,,2.0,2.0,1.0,Gisli Gottskalk,,Thordarson,2.0,1.0,5.0,1.0,2.0,,1.0,1.0,0.0881,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Erlingur Agnarsson,erlingur-agnarsson,E. Agnarsson,M,7,,21,M,858263,EUR,889056000.0,F,7,7,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,2.0,2.0,,,,,,73.0,22.0,6.7,5.0,0.00383238,0,,,2.0,4.0,1.0,,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Nikolaj Hansen,nikolaj-hansen,N. A. Hansen,F,23,192.0,163,M,193640,EUR,732153600.0,F,23,23,False,19.0,7.0,,,0.0,3.0,4.0,4.0,15.0,3.0,7.0,,2.0,,,,,73.0,30.0,6.5,14.0,0.00596865,1,,,2.0,7.0,,,2.0,1.0,,,3.0,,,2.0,,,,,1.0,,0.0554,,,1.0,True,,,,1.0,,,,,1.0
12764896,away,Víkingur Reykjavík,Ari Sigurpálsson,ari-sigurpalsson,A. Sigurpálsson,F,25,178.0,98,M,990395,EUR,1047859200.0,F,17,17,False,21.0,17.0,1.0,1.0,0.0,7.0,7.0,10.0,18.0,,2.0,2.0,1.0,,,,,90.0,32.0,7.3,10.0,0.0514094,2,,4.0,1.0,3.0,,,1.0,1.0,,,,,,2.0,,,,,,,0.9172,,,,,2.0,,1.0808,,1.0,,,,
12764896,away,Víkingur Reykjavík,Halldór Smári Sigurðsson,halldor-smari-sigurdsson,H. S. Sigurðsson,D,12,194.0,6,M,795774,EUR,591926400.0,D,12,12,True,16.0,13.0,3.0,,0.0,11.0,12.0,2.0,4.0,,1.0,3.0,,,,,,45.0,24.0,6.6,4.0,0.00046958,0,,,,3.0,4.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Danijel Dejan Djuric,danijel-dejan-djuric,D. D. Djuric,M,22,174.0,175,M,983500,EUR,1041724800.0,F,19,19,True,14.0,9.0,,,0.0,3.0,3.0,6.0,11.0,,3.0,3.0,,,,,,32.0,23.0,6.7,8.0,0.00631732,0,,,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Tarik Ibrahimagić,tarik-ibrahimagic,T. Ibrahimagić,M,20,184.0,44,M,1017669,EUR,980208000.0,M,20,20,True,6.0,3.0,2.0,,0.0,3.0,3.0,,3.0,1.0,2.0,1.0,,,,,,32.0,10.0,6.6,3.0,0.00012378,0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Helgi Guðjónsson,helgi-gudjonsson,H. Guðjónsson,M,9,180.0,46,M,862344,EUR,933724800.0,F,9,9,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,1.0,,,,,,17.0,7.0,6.3,4.0,0.00024705,0,,,1.0,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Matthías Vilhjálmsson,matthias-vilhjalmsson,M. Vilhjálmsson,M,,186.0,25,M,25122,EUR,538963200.0,M,27,27,True,6.0,4.0,2.0,1.0,0.0,4.0,4.0,,2.0,1.0,1.0,,,,,,,17.0,10.0,6.6,2.0,0.00014601,0,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Pálmi Rafn Arinbjörnsson,palmi-rafn-arinbjornsson,P. R. Arinbjörnsson,G,13,191.0,13,M,1029425,EUR,1070064000.0,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Davíd Aronsson,david-aronsson,D. Aronsson,D,3,,1,M,1896445,EUR,,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Davíd Aronsson,,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Sveinn Gísli Þorkelsson,sveinn-gisli-thorkelsson,S. G. Þorkelsson,D,2,,12,M,1196096,EUR,1061251200.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Dadi Jónsson,dadi-jonsson,D. Jónsson,M,8,,60,M,1511022,EUR,1149984000.0,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Dadi Jónsson,,,,,,,,,,,,,,,,,,,,,,,,
12764896,away,Víkingur Reykjavík,Aron Elís Þrándarson,aron-elis-thrandarson,A. E. Þrándarson,M,21,186.0,32,M,135629,EUR,784425600.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
